frame_id,landmark,x,y,z,visibility,image_path
100,NOSE,0.4287720322608948,0.25292232632637024,-0.15167418122291565,0.9997608065605164,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_EYE_INNER,0.4317895472049713,0.24626484513282776,-0.14740708470344543,0.9990565180778503,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_EYE,0.4333956837654114,0.24625904858112335,-0.14739856123924255,0.9993926286697388,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_EYE_OUTER,0.4349946975708008,0.24619683623313904,-0.14740373194217682,0.9991866946220398,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_EYE_INNER,0.4280397295951843,0.24651718139648438,-0.14434652030467987,0.999113142490387,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_EYE,0.4270717203617096,0.24659687280654907,-0.14436328411102295,0.9992792010307312,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_EYE_OUTER,0.4260891079902649,0.24678859114646912,-0.14437195658683777,0.999076247215271,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_EAR,0.43874749541282654,0.24955123662948608,-0.11327710002660751,0.9988327622413635,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_EAR,0.4271538257598877,0.25125113129615784,-0.09867681562900543,0.9978232383728027,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,MOUTH_LEFT,0.43246984481811523,0.26012659072875977,-0.13790860772132874,0.9994638562202454,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,MOUTH_RIGHT,0.4273766875267029,0.26020944118499756,-0.13379400968551636,0.999167799949646,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_SHOULDER,0.45289602875709534,0.2958259582519531,-0.09711398929357529,0.999858021736145,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_SHOULDER,0.41931065917015076,0.2977105379104614,-0.05523385480046272,0.9997463822364807,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_ELBOW,0.4616348147392273,0.3457298278808594,-0.09165513515472412,0.994719386100769,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_ELBOW,0.40743446350097656,0.343589723110199,-0.042834095656871796,0.9762468338012695,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_WRIST,0.46771249175071716,0.3931277096271515,-0.11046016216278076,0.9673397541046143,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_WRIST,0.39674046635627747,0.38090431690216064,-0.07479315996170044,0.9719593524932861,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_PINKY,0.4693724513053894,0.407927542924881,-0.12061406672000885,0.9282554984092712,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_PINKY,0.3939666748046875,0.3950108289718628,-0.08365508913993835,0.9358714818954468,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_INDEX,0.4662971496582031,0.40807726979255676,-0.12875314056873322,0.9337499737739563,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_INDEX,0.3961401581764221,0.3947140872478485,-0.09544148296117783,0.9410035610198975,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_THUMB,0.4649586081504822,0.40277373790740967,-0.11452267318964005,0.9358667731285095,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_THUMB,0.3977839946746826,0.39110857248306274,-0.08107993751764297,0.9418099522590637,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_HIP,0.44628962874412537,0.38663047552108765,-0.02378578670322895,0.9986116886138916,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_HIP,0.4282345175743103,0.3889363706111908,0.02381274849176407,0.9979135394096375,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_KNEE,0.4342636466026306,0.4547114074230194,-0.07600123435258865,0.9456778764724731,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_KNEE,0.432156503200531,0.4584382474422455,0.0037253224290907383,0.6851266622543335,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_ANKLE,0.4313792586326599,0.5301692485809326,-0.06395576149225235,0.9313338994979858,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_ANKLE,0.4390329420566559,0.5277557373046875,0.03603217005729675,0.7683650255203247,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_HEEL,0.43102923035621643,0.5500484108924866,-0.06544701755046844,0.7348280549049377,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_HEEL,0.44392409920692444,0.5409870147705078,0.03713436797261238,0.6810219287872314,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,LEFT_FOOT_INDEX,0.4183669984340668,0.5434519648551941,-0.11885223537683487,0.9235186576843262,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
100,RIGHT_FOOT_INDEX,0.427521288394928,0.5464948415756226,-0.004858871456235647,0.8295120596885681,CapturedFrames_-4.0_1.0_6.0\frame_0100.jpg
101,NOSE,0.4247971475124359,0.2592999339103699,-0.1078738421201706,0.999951958656311,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_EYE_INNER,0.42767101526260376,0.2511962056159973,-0.10553742945194244,0.9998424053192139,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_EYE,0.42926040291786194,0.25098881125450134,-0.10554605722427368,0.999897837638855,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_EYE_OUTER,0.4310058057308197,0.2507295310497284,-0.10555274784564972,0.9998584985733032,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_EYE_INNER,0.42447781562805176,0.2519803047180176,-0.10050396621227264,0.9998502731323242,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_EYE,0.4239017367362976,0.2521279752254486,-0.1005234569311142,0.999882698059082,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_EYE_OUTER,0.4232347905635834,0.2522991895675659,-0.10052008926868439,0.9998434782028198,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_EAR,0.4361349046230316,0.25370705127716064,-0.07967296987771988,0.9998254179954529,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_EAR,0.4245685040950775,0.2549979090690613,-0.05694011598825455,0.9996857643127441,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,MOUTH_LEFT,0.4285365045070648,0.26665258407592773,-0.0970926582813263,0.9999003410339355,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,MOUTH_RIGHT,0.424224317073822,0.2669220566749573,-0.09058992564678192,0.9998213648796082,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_SHOULDER,0.45083099603652954,0.3001965880393982,-0.07259789854288101,0.9999669790267944,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_SHOULDER,0.41711458563804626,0.2991430461406708,-0.014869777485728264,0.9998747110366821,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_ELBOW,0.45828813314437866,0.3509356677532196,-0.0653124451637268,0.9967373013496399,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_ELBOW,0.4033629894256592,0.3438761532306671,-0.0016038736794143915,0.9296131730079651,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_WRIST,0.4659995436668396,0.39649879932403564,-0.08224566280841827,0.9780630469322205,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_WRIST,0.3917398154735565,0.38372179865837097,-0.0374746136367321,0.9454895257949829,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_PINKY,0.46752089262008667,0.41020724177360535,-0.0910109356045723,0.9532425403594971,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_PINKY,0.38903331756591797,0.3981635570526123,-0.04555585980415344,0.8937215209007263,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_INDEX,0.4647097587585449,0.410309761762619,-0.10178158432245255,0.956737220287323,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_INDEX,0.39090585708618164,0.39790186285972595,-0.05705275386571884,0.9028395414352417,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_THUMB,0.46327513456344604,0.40589791536331177,-0.08697843551635742,0.9561726450920105,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_THUMB,0.39240777492523193,0.39381030201911926,-0.0437481589615345,0.903624951839447,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_HIP,0.44284647703170776,0.3895072638988495,-0.03029075637459755,0.9995960593223572,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_HIP,0.4254898130893707,0.38896557688713074,0.030272549018263817,0.9992320537567139,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_KNEE,0.4302953779697418,0.4601239860057831,-0.05570477992296219,0.9847485423088074,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_KNEE,0.42973095178604126,0.4606633484363556,0.033052098006010056,0.834876298904419,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_ANKLE,0.42283517122268677,0.5358043313026428,-0.04182147979736328,0.9868549108505249,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_ANKLE,0.4390152096748352,0.5265856981277466,0.06539017707109451,0.90465247631073,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_HEEL,0.4218054711818695,0.5536919832229614,-0.04270729795098305,0.9433797001838684,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_HEEL,0.4475218653678894,0.5376635193824768,0.06676389276981354,0.8842700123786926,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,LEFT_FOOT_INDEX,0.40770262479782104,0.5373231768608093,-0.08866734057664871,0.969137966632843,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
101,RIGHT_FOOT_INDEX,0.4248143136501312,0.5422455668449402,0.03387107700109482,0.8888705372810364,CapturedFrames_-4.0_1.0_6.0\frame_0101.jpg
103,NOSE,0.4185970425605774,0.25739020109176636,-0.13654814660549164,0.9998458623886108,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_EYE_INNER,0.4221194386482239,0.24956686794757843,-0.13271920382976532,0.9993114471435547,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_EYE,0.42377400398254395,0.2494763731956482,-0.1327238380908966,0.9995996356010437,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_EYE_OUTER,0.4253959059715271,0.24958038330078125,-0.1327408105134964,0.9993915557861328,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_EYE_INNER,0.4184843897819519,0.2498933970928192,-0.12816599011421204,0.9993078708648682,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_EYE,0.4175454080104828,0.25005435943603516,-0.12817850708961487,0.9994511008262634,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_EYE_OUTER,0.416821151971817,0.2502138614654541,-0.12816737592220306,0.9991708993911743,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_EAR,0.430417001247406,0.25311219692230225,-0.0991314947605133,0.9992678761482239,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_EAR,0.4186628758907318,0.254088819026947,-0.0777592808008194,0.998572826385498,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,MOUTH_LEFT,0.42242521047592163,0.26501360535621643,-0.12292222678661346,0.9996199607849121,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,MOUTH_RIGHT,0.4175817370414734,0.265219509601593,-0.11686883866786957,0.9993330836296082,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_SHOULDER,0.4442972242832184,0.30201584100723267,-0.08657733350992203,0.9999188184738159,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_SHOULDER,0.4101715087890625,0.2997681498527527,-0.02884772978723049,0.9997286200523376,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_ELBOW,0.45155248045921326,0.35398706793785095,-0.08188630640506744,0.995053231716156,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_ELBOW,0.3951880633831024,0.34595799446105957,-0.016361815854907036,0.9651996493339539,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_WRIST,0.46045103669166565,0.4002894461154938,-0.10245640575885773,0.9733573794364929,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_WRIST,0.3830312192440033,0.38381636142730713,-0.05341421812772751,0.9697151184082031,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_PINKY,0.4635731279850006,0.41566556692123413,-0.11326320469379425,0.9446204900741577,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_PINKY,0.37904661893844604,0.3990442156791687,-0.061843980103731155,0.9314131736755371,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_INDEX,0.46099191904067993,0.41620001196861267,-0.12253592163324356,0.9499839544296265,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_INDEX,0.38077569007873535,0.39852964878082275,-0.07423559576272964,0.9375021457672119,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_THUMB,0.45911628007888794,0.4113718569278717,-0.1069871038198471,0.9503000378608704,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_THUMB,0.3824596405029297,0.39521023631095886,-0.06014295667409897,0.9344803094863892,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_HIP,0.4357303977012634,0.39319026470184326,-0.030469033867120743,0.9996098875999451,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_HIP,0.4175383150577545,0.3938169777393341,0.03053511306643486,0.9990133047103882,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_KNEE,0.42199602723121643,0.45605435967445374,-0.09974175691604614,0.9876018166542053,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_KNEE,0.4262239336967468,0.466855525970459,0.05366933345794678,0.8068261742591858,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_ANKLE,0.416342556476593,0.5441637635231018,-0.09951549768447876,0.9892311692237854,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_ANKLE,0.43930158019065857,0.5283724665641785,0.11517353355884552,0.864859938621521,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_HEEL,0.41660982370376587,0.5586183667182922,-0.10182289779186249,0.9490752220153809,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_HEEL,0.4453577399253845,0.5380218029022217,0.11917734146118164,0.8622199892997742,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,LEFT_FOOT_INDEX,0.4021008610725403,0.5620803236961365,-0.1631404161453247,0.9783350825309753,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
103,RIGHT_FOOT_INDEX,0.4273804724216461,0.5483919382095337,0.08004536479711533,0.8647612929344177,CapturedFrames_-4.0_1.0_6.0\frame_0103.jpg
106,NOSE,0.4107334017753601,0.25251713395118713,-0.14093588292598724,0.9999736547470093,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_EYE_INNER,0.41427844762802124,0.24499693512916565,-0.1383214294910431,0.9999229907989502,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_EYE,0.4158340394496918,0.24510949850082397,-0.13828997313976288,0.9999474287033081,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_EYE_OUTER,0.4175511300563812,0.2454356700181961,-0.13830265402793884,0.9999324083328247,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_EYE_INNER,0.41034063696861267,0.24485303461551666,-0.1341235488653183,0.9999042749404907,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_EYE,0.4094858169555664,0.24482184648513794,-0.13412007689476013,0.99991774559021,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_EYE_OUTER,0.4086828827857971,0.24493160843849182,-0.1340995877981186,0.9998952150344849,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_EAR,0.4217977523803711,0.24999438226222992,-0.10864915698766708,0.999902606010437,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_EAR,0.41002196073532104,0.25052088499069214,-0.08837293833494186,0.9998177886009216,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,MOUTH_LEFT,0.41427403688430786,0.2606450021266937,-0.12852972745895386,0.9999634027481079,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,MOUTH_RIGHT,0.4094487726688385,0.25976142287254333,-0.12273702770471573,0.9999309778213501,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_SHOULDER,0.4362218976020813,0.29977524280548096,-0.09889420121908188,0.9999773502349854,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_SHOULDER,0.4005289673805237,0.29976141452789307,-0.03856397792696953,0.9998496770858765,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_ELBOW,0.4456406235694885,0.35661494731903076,-0.09170213341712952,0.997002899646759,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_ELBOW,0.3897474408149719,0.35307934880256653,-0.02222323976457119,0.9597334861755371,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_WRIST,0.45230501890182495,0.4097643494606018,-0.11012490093708038,0.9882140159606934,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_WRIST,0.3785156011581421,0.40053173899650574,-0.048806075006723404,0.9586420655250549,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_PINKY,0.45402154326438904,0.4266376197338104,-0.1206856220960617,0.9732896089553833,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_PINKY,0.3749205470085144,0.4174436032772064,-0.055250030010938644,0.9172604084014893,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_INDEX,0.4514991343021393,0.42721495032310486,-0.12893110513687134,0.9754231572151184,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_INDEX,0.3767699599266052,0.4179365038871765,-0.06838095188140869,0.9217488765716553,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_THUMB,0.4497734010219574,0.42091089487075806,-0.11425437778234482,0.975959062576294,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_THUMB,0.3782796263694763,0.4130769371986389,-0.055642444640398026,0.9243179559707642,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_HIP,0.4273284077644348,0.3979388475418091,-0.030981674790382385,0.9995500445365906,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_HIP,0.40775996446609497,0.3975147306919098,0.03102254308760166,0.9988203644752502,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_KNEE,0.4111253321170807,0.4752502739429474,-0.057852018624544144,0.993451714515686,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_KNEE,0.41072845458984375,0.4765687584877014,0.06119152158498764,0.8836637735366821,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_ANKLE,0.41734594106674194,0.544967532157898,-0.037779152393341064,0.9928675889968872,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_ANKLE,0.4278144836425781,0.5190730690956116,0.12355773150920868,0.8974823951721191,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_HEEL,0.41906213760375977,0.5582606196403503,-0.038259223103523254,0.9465477466583252,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_HEEL,0.43498969078063965,0.5201627612113953,0.12809665501117706,0.8575713038444519,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,LEFT_FOOT_INDEX,0.40582627058029175,0.5748244524002075,-0.09165699034929276,0.9879152774810791,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
106,RIGHT_FOOT_INDEX,0.426256000995636,0.550639271736145,0.09931720048189163,0.9117794632911682,CapturedFrames_-4.0_1.0_6.0\frame_0106.jpg
