joint,height_bin,height_label,model,bias_mean,bias_median,bias_std,n,reliability_weight
L_Shoulder,0,Y=0.5,Model3_HeightWise,39.92114058914671,39.122284849870894,6.2832714636049145,79,0.5339936733657797
R_Shoulder,0,Y=0.5,Model3_HeightWise,39.349882103850646,40.9041253245546,6.640134798925523,85,0.5538547827007367
L_Elbow,0,Y=0.5,Model3_HeightWise,17.749814273857567,14.966332188416429,8.962365444233786,79,0.48837368392761277
R_Elbow,0,Y=0.5,Model3_HeightWise,17.640200925479764,12.653548251768855,9.917457594025441,85,0.49653721438853077
L_Hip,0,Y=0.5,Model3_HeightWise,29.514378620621635,28.468851150609577,9.791704748575452,86,0.5023663592958166
R_Hip,0,Y=0.5,Model3_HeightWise,31.598064792367992,30.954814884177345,7.872035477037628,87,0.5394986446274379
L_Knee,0,Y=0.5,Model3_HeightWise,16.06002068590469,15.348294627326176,4.091999990079708,86,0.6074803393786128
R_Knee,0,Y=0.5,Model3_HeightWise,19.09778307619969,19.59030461370161,5.782716260088077,87,0.5784107441536187
L_Shoulder,1,Y=1.0,Model3_HeightWise,38.72670795252323,37.12839265828055,7.487808322076002,99,0.5900741222375002
R_Shoulder,1,Y=1.0,Model3_HeightWise,38.03187320599641,39.42084866863173,5.958672108622832,99,0.6209306289229996
L_Elbow,1,Y=1.0,Model3_HeightWise,18.154862356806486,16.448770040190578,8.727822213989958,99,0.566181310524874
R_Elbow,1,Y=1.0,Model3_HeightWise,16.246556243721937,10.920491536823643,9.9014330301405,99,0.5444597414912605
L_Hip,1,Y=1.0,Model3_HeightWise,28.82222825256366,30.10870533737804,13.346128992937027,101,0.49078221425219165
R_Hip,1,Y=1.0,Model3_HeightWise,31.63358563645931,32.825320945373605,12.44987618227667,101,0.505665593091165
L_Knee,1,Y=1.0,Model3_HeightWise,16.783490977475456,16.45747025426245,4.272104518330319,101,0.6641233872514003
R_Knee,1,Y=1.0,Model3_HeightWise,18.62321788831074,19.11190378711692,4.615039908560204,101,0.6565748997420346
L_Shoulder,2,Y=1.5,Model3_HeightWise,40.86826541141943,41.05990647255024,8.871127780782048,80,0.49404829002290207
R_Shoulder,2,Y=1.5,Model3_HeightWise,39.13202250660786,40.297622804069086,6.621957908700157,82,0.5413598817563383
L_Elbow,2,Y=1.5,Model3_HeightWise,18.94490206688372,15.928927512348952,9.605774079601671,80,0.4820968635259216
R_Elbow,2,Y=1.5,Model3_HeightWise,18.13623710117867,12.334895538679895,10.765508985331476,82,0.47152206775829836
L_Hip,2,Y=1.5,Model3_HeightWise,30.342302388264027,29.911180835689017,15.783993830671472,84,0.4052345869074992
R_Hip,2,Y=1.5,Model3_HeightWise,31.46441822770676,33.72395230354385,17.503638529162146,84,0.38265914664807466
L_Knee,2,Y=1.5,Model3_HeightWise,17.494953236768566,17.294911343353043,5.6290796089865776,84,0.568478371194335
R_Knee,2,Y=1.5,Model3_HeightWise,20.0700111933684,19.49623795608781,6.312041832024543,84,0.555682928799139
L_Shoulder,3,Y=2.0,Model3_HeightWise,41.44558878874854,40.56225550405995,7.641433614341723,78,0.5059376427210701
R_Shoulder,3,Y=2.0,Model3_HeightWise,41.12037474749829,42.76233696347215,8.211551563176894,83,0.5175334583304037
L_Elbow,3,Y=2.0,Model3_HeightWise,20.98618821642711,16.25577596285341,11.973867738687787,77,0.4340276852152011
R_Elbow,3,Y=2.0,Model3_HeightWise,21.080560754206875,17.863145198299254,10.957868097911728,83,0.47226028852947993
L_Hip,3,Y=2.0,Model3_HeightWise,32.42474342932703,29.723398231615,16.89131372683903,84,0.39054978952859
R_Hip,3,Y=2.0,Model3_HeightWise,36.37175822588459,35.6389259422462,21.814798753471344,84,0.3314375134875582
L_Knee,3,Y=2.0,Model3_HeightWise,17.777329259306548,17.027591819145776,4.6206471235750985,84,0.587912238939333
R_Knee,3,Y=2.0,Model3_HeightWise,20.986445342279442,20.031107750516455,6.646082278891159,84,0.5495298959396988
