height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
2,5,R_Shoulder,angle_mae,0.8979635792022426,1.3066662796346904,1.0803799262797842,8,49.15023914842275,73.7253587226347,-9.969359382050278,-2.7496191666583365,-8.344656141734577,-3.419530749448583,0.14246057875406448
2,5,L_Elbow,angle_mae,0.6862827148238555,2.18157187286045,1.8490658545192344,8,-0.6532740147943283,-0.9799110221919913,-7.429566427595227,105.46341511890074,46.91092245454223,-2.680807956042267,0.10887772623203165
2,5,R_Elbow,angle_mae,0.908234044183502,0.7945455073976855,0.6964983559360952,8,10.39278547420603,15.589178211309275,1.9537160580494264,-22.038988466810743,-21.932889996315918,-0.11282286462688695,0.1440899726617811
2,5,L_Hip,angle_mae,0.8734322212415995,1.238650953377477,0.972193795796207,8,61.150695908944485,91.72604386341777,-9.887602601794836,-80.36930893180131,-54.62263862591106,-2.3265247759530894,0.1385687155052219
2,5,R_Hip,angle_mae,0.2675578238622597,2.9827240480942083,2.6371044080353014,8,42.96828581869969,64.45242872805068,6.842544457027805,-134.69261016740472,-67.40888651316575,1.4526363191011384,0.04244764856884116
2,5,L_Knee,angle_mae,0.7633785734524238,1.6800222946962735,1.3861349959777125,8,-18.719508057117242,-28.07926208567683,-9.138154918806777,166.7042625368272,58.83515707738096,-2.6912419621069326,0.12110886889098545
2,5,R_Knee,angle_mae,0.6914023604267137,1.7115565637330699,1.5706473521909206,8,24.312766959171505,36.46915043875809,8.938738017247667,-122.22041718299691,-69.15328994554369,1.8526905302352716,0.10968995034945837
2,6,L_Shoulder,angle_mae,0.8339344912057498,3.431531929104393,2.5865442041966404,10,29.12698030979734,43.69047046469587,-7.111745663569193,85.5887876445229,1.1814275407553119,-5.270384705591248,0.16459808724832725
2,6,R_Shoulder,angle_mae,0.7623965841902984,1.7345189392332303,1.348121027098287,12,62.75466635525211,94.13199953287666,-15.942274684008513,13.422578707965503,1.6708321519564127,-5.349609207901921,0.1795411550394849
2,6,L_Elbow,angle_mae,0.6814424409113056,2.699868153802789,2.2018963895663557,10,-34.83889604790476,-52.25834407185863,6.102656259307032,96.68915137124402,-24.045382862676853,0.7216524027541595,0.13449991998970917
2,6,R_Elbow,angle_mae,0.07359273199490957,3.4246560094969887,2.3769057879932447,12,7.904491765738906,11.856737648607902,0.7156334747913524,-26.877067755840226,7.276842643028566,0.5352257998009442,0.017330775581727027
2,6,L_Hip,angle_mae,0.41766150196671437,3.6769469625433846,2.827691267766627,12,67.42904024617937,101.14356036926641,-9.835182886215879,-90.95071044992984,39.25366259946418,-3.4157669877916277,0.09835750845902623
2,6,R_Hip,angle_mae,0.9029313131156687,1.9859980246167412,1.5570373004088183,12,40.03153068979218,60.04729603468683,-7.207503823958206,-45.88046743116782,-0.005132950669016978,-0.15572446899947323,0.21263648636395457
2,6,L_Knee,angle_mae,0.3814883521971102,7.562594266307935,4.798818031566497,12,96.99655148471425,145.49482722706844,-23.344910571133326,-33.91806671193048,31.47097321402605,-8.011915096328451,0.08983888544086495
2,6,R_Knee,angle_mae,0.34031219681559344,5.540089702437312,3.5045278498590906,12,72.14637760177317,108.21956640265772,-17.860846836919112,-12.636768510686974,19.157579220998247,-6.579178897712964,0.08014207586618101
2,7,L_Shoulder,angle_mae,0.896377077158083,0.5535520998260988,0.443331783345213,7,-19.006546568113613,-28.50981985217021,2.1723389943382596,36.70556554226527,-69.03795848324484,0.6502363471283026,0.12467928188405522
2,7,R_Shoulder,angle_mae,0.9926557888153774,0.3887008037419556,0.3238518142412684,7,23.09856926661776,34.647853899926375,5.925056670337503,-30.897113283128576,102.98291385065117,1.701735929067837,0.13807092356705253
2,7,L_Elbow,angle_mae,0.6429676181911819,0.8692105125812427,0.6638161804709787,7,1.2609472855164499,1.8914209282745702,3.5739728893243745,-12.223582920060883,31.561577562457316,1.1469736169586628,0.08943193992079328
2,7,R_Elbow,angle_mae,0.8658536039757987,0.601213928197294,0.48060943999803535,7,23.428041080946002,35.14206162141897,-3.7710860881981247,-9.787510897914846,28.071330265012502,-1.031349822555935,0.12043369728137883
2,7,L_Hip,angle_mae,0.9964060674380643,0.08397516919416136,0.06816142808813426,7,9.195006326245966,13.792509489369012,-1.7654772038370745,5.025390285719135,-12.305273803087184,-1.0828439005376396,0.1385925590009083
2,7,R_Hip,angle_mae,0.4894721280764224,1.8818503947003413,1.442745777567545,7,-20.37472970827201,-30.562094562407744,2.1488549695958525,42.81331350925556,-88.7753111317826,1.0402266937832536,0.06808187646242772
2,7,L_Knee,angle_mae,0.9107141661609717,0.9235757720557769,0.7431922683050521,7,14.07908694138379,21.118630412075532,1.2358790498958445,-32.150976568385325,44.40883185197753,1.2194402595910958,0.12667346268891833
2,7,R_Knee,angle_mae,0.9399834741887579,1.1295526796053301,0.8635753832765583,7,78.984554310355,118.47683146553236,-14.187089777786746,-51.85348621637745,81.76831762060749,-4.248165457524024,0.1307446023902117
3,0,L_Shoulder,angle_mae,0.6705764625701064,2.1556666268142424,1.6987104484092979,7,45.187671117539935,90.37534223508595,3.015663411358327,66.68311000564422,198.09427798974124,-0.1943923997148289,0.0932721216685533
3,0,R_Shoulder,angle_mae,0.74091609948294,1.1913202551619015,1.0589871389472616,7,-5.553213606584301,-11.106427213170917,-2.8812703157150645,-35.593768948008375,-86.79588896785421,-0.6063261258714085,0.10305583394964127
3,0,L_Elbow,angle_mae,0.9288291692068824,1.0356148786214696,0.8437170171388669,7,-33.88170089094608,-67.76340178189538,9.11807291645902,-37.853652189087555,-91.45715300060183,1.9490964882116444,0.12919312280589978
3,0,R_Elbow,angle_mae,0.92467209552259,0.2597044309621085,0.2122781329452665,7,-12.622536328783688,-25.245072657569114,0.5295714350518148,-16.831430755302787,-57.44988113220478,0.4257773189195113,0.12861490525114042
3,0,L_Hip,angle_mae,0.9991305608107176,0.35601174264622765,0.29884244122980824,7,-50.60602224379662,-101.21204448760116,2.9693065063505983,-136.88164285927402,-256.1475272580118,0.5649248757707994,0.13897151545333927
3,0,R_Hip,angle_mae,0.9597421605502243,1.4828506117389109,1.211503472626163,7,74.29800186145933,148.59600372292857,-0.966800434528885,129.12042564662008,318.04540093513253,-0.6000730049451022,0.1334928864430908
3,0,L_Knee,angle_mae,0.69827426812923,1.5984769510987376,1.3487382949475657,7,55.9651120803896,111.93022416078483,-8.388306291362234,50.88844535219393,169.54314675890188,-2.20310356276039,0.09712467724463335
3,0,R_Knee,angle_mae,0.8232998431983838,1.1380965875131352,0.9345546205782911,7,46.60858039874404,93.21716079749379,-1.654126348333886,56.627000956324544,182.92216358353926,-0.618638200448629,0.11451479052841387
3,1,L_Shoulder,angle_mae,0.9096441382538174,2.225263487712614,1.914114320723024,13,-6.430632423817175,-12.861264847634105,11.142690322762284,5.12123412512826,6.961636656524033,1.197957222731663,0.23131844063772908
3,1,R_Shoulder,angle_mae,0.8850454601490819,1.5558211533230524,1.1998246617657504,12,6.815930893286782,13.63186178657345,7.176619098447422,36.46168229797266,24.172915337143746,0.7489795790179592,0.20842444401345286
3,1,L_Elbow,angle_mae,0.5746214620656311,2.019791105386545,1.399588291808938,13,13.30954437272883,26.619088745457105,-4.221758628649415,19.822149134683187,8.039997167930448,-0.5349323166172795,0.14612367075453528
3,1,R_Elbow,angle_mae,0.9187973718185407,3.020902205720982,2.2271746364200804,12,-2.1372888471768174,-4.274577694353704,-0.7618479328046804,-93.44655985594025,-20.80768651691722,-2.2642328678711463,0.21637287575040923
3,1,L_Hip,angle_mae,0.8755335754778621,2.871159654365924,2.413348146344419,13,13.355143924323423,26.710287848646228,0.15370957210670078,54.86470907956246,0.5874971043850595,1.5245740898233358,0.22264427690843158
3,1,R_Hip,angle_mae,0.8040456988589149,1.8596359019366193,1.610668130651342,13,36.310553156424945,72.6211063128483,-9.032328123545756,81.45916753737696,37.27028146134926,-1.5698613843325973,0.20446522924728666
3,1,L_Knee,angle_mae,0.21283262404874015,1.886617644032955,1.3777480197091285,13,0.8627017398092542,1.725403479618559,-2.1793210839028734,-31.25146003364696,-13.695295350094764,-0.5067962384415781,0.054122385492746845
3,1,R_Knee,angle_mae,0.4027449079589287,2.508368281427226,2.212481073445132,13,17.936641995947596,35.87328399189455,-7.97962805643798,-19.46609535521172,-5.301802258929881,-1.9246893925908246,0.10241623088198265
3,2,L_Shoulder,angle_mae,0.9581962718770954,1.0352115171923286,0.8131656497888364,11,-1.6531496921518671,-3.306299384303486,2.4675194448377287,-48.65006099114997,5.864506679370886,-0.3615059631688997,0.20746679931667592
3,2,R_Shoulder,angle_mae,0.7726795387734408,2.5999895835885107,2.180345825488894,11,-5.587042074125261,-11.174084148250149,2.35249027754759,-72.74581196310021,12.334740061251614,-0.34636880614518617,0.16729907589055298
3,2,L_Elbow,angle_mae,0.7214492121385947,1.915492427878778,1.4564361554285503,11,-5.2596662872822355,-10.519332574564057,-4.162873740359926,-76.01477988435346,23.108339475891636,-0.7529173672045317,0.15620678487792145
3,2,R_Elbow,angle_mae,0.6979277414128028,4.000789040948675,3.311589096019722,11,8.674985136526812,17.34997027305426,-10.758478241367985,-115.32237098820868,27.346131673988054,-3.0076379645205584,0.15111396163290794
3,2,L_Hip,angle_mae,0.832424015555311,3.127818573687325,2.6753350457689993,11,3.772358187278162,7.544716374556243,2.995930770677545,2.6888318491053256,-27.38388877773305,0.8712024460077838,0.1802348341882788
3,2,R_Hip,angle_mae,0.9254992806402862,1.3760740903333206,1.0040257372273589,11,23.726787799295604,47.45357559859114,-9.095018325784503,28.805601141898155,11.721294804744595,-1.3691739017706155,0.20038731015742742
3,2,L_Knee,angle_mae,0.27312401570254274,2.164576173270169,1.5939099492446531,11,2.3555220708853786,4.7110441417706514,2.4820714581184267,19.208890579763008,-5.316720637668031,0.48396593653512276,0.05913628242710612
3,2,R_Knee,angle_mae,0.8601522451674787,4.412266396763571,3.711327937685435,11,-3.6232301401841345,-7.246460280369121,21.05346543411257,150.09770791119902,-48.83877214463734,3.8450590942316927,0.18623849671253895
3,3,L_Shoulder,angle_mae,0.551782124273384,2.3953883687999435,1.8757312929894931,12,21.143407380798784,42.28681476159793,6.373336343550928,62.40564604603513,-129.18643973725176,1.5766598140915846,0.12994234493770518
3,3,R_Shoulder,angle_mae,0.9594366732826549,1.3340507076988495,1.1149603278509845,12,3.4460376318244332,6.89207526364882,0.5424238206231626,-35.49084631705139,7.147242821192556,-0.22471769689645438,0.2259432585094218
3,3,L_Elbow,angle_mae,0.8206512480433059,5.165555360099763,4.483318420719617,12,-9.246253778941659,-18.492507557883698,-5.816183092096328,-27.421906008668852,157.425779917315,-2.027735399553208,0.19325988076766212
3,3,R_Elbow,angle_mae,0.8745622257583694,1.8956130747467226,1.4309965710933141,12,-1.6628767895700034,-3.3257535791400885,1.2875905040457556,-34.308596156347534,19.301230368513515,0.020159916153649204,0.20595568687302426
3,3,L_Hip,angle_mae,0.9146731369834966,3.055704983365443,2.5415925919550912,12,49.0624451289158,98.12489025783152,-28.700464078751413,-27.6790535769036,51.83406141392015,-5.541509885373614,0.21540163597665773
3,3,R_Hip,angle_mae,0.9456695400109749,2.23005690360659,1.8185348966403556,12,51.76032373189871,103.52064746379789,-12.506198983097882,76.91677350749436,-112.04378879466623,-1.6318209503084233,0.22270115714061112
3,3,L_Knee,angle_mae,0.7165356079740663,2.8109380054119066,2.262539633095553,12,29.586938475847305,59.17387695169482,-7.330401233639087,36.73421660820118,-57.80882994795554,-1.1061255970132535,0.1687410900708761
3,3,R_Knee,angle_mae,0.16398036126243232,5.558553920040971,4.038402749712564,12,-14.296651708258075,-28.593303416516143,9.627862757627106,1.9998977298606901,-13.14363628210471,2.4061554496888142,0.03861667808509017
3,4,L_Shoulder,angle_mae,0.8230512895832196,1.73563752965891,1.4405393802901998,10,-9.54362980515333,-19.087259610306294,3.8555317600781813,32.85115076678674,50.32952124384151,0.7190470867836911,0.16245001184300817
3,4,R_Shoulder,angle_mae,0.9272641052329047,1.200176074391915,0.9676310843187718,11,3.524620750145419,7.049241500290879,6.157879653110554,7.723771403755208,-43.847068444844,1.0119787248349823,0.2007694265570964
3,4,L_Elbow,angle_mae,0.9255391141532288,2.634541142993068,1.9645132187422356,10,-32.99261196319424,-65.98522392638922,22.0796270511241,8.210403932647544,21.74639335533283,3.136060183947457,0.1826785790366675
3,4,R_Elbow,angle_mae,0.7022667092448089,3.3136114347738133,2.7638356522793157,11,26.192827426862916,52.3856548537259,-1.7780016591538796,-49.060014188245326,-87.2887005831689,-0.4522570817017879,0.15205342653677453
3,4,L_Hip,angle_mae,0.6291920984758845,5.385313067759562,4.017569913689692,11,-24.07888974143617,-48.1577794828724,11.98189070181102,-2.0520798666836173,53.318433454705705,1.6217601891078814,0.13623145346872942
3,4,R_Hip,angle_mae,0.6995322901130756,4.825296039124177,3.998947802056617,11,-23.737333641934026,-47.47466728386795,29.04513553805446,-15.418276806139287,-111.23178965305638,5.704834044991273,0.15146137540706217
3,4,L_Knee,angle_mae,0.6149105468932884,1.759141524653301,1.4323508632997901,11,9.383352968560992,18.766705937121994,-1.007571410761542,-14.896398876893063,-13.376422736958292,-0.15807846123446723,0.133139239604953
3,4,R_Knee,angle_mae,0.8455800458640355,0.987994934376411,0.7399864243456391,11,6.7233974924952005,13.446794984990444,3.4270773779221004,-1.7706278257032386,-47.16078016364706,0.6077015718658547,0.18308335236766737
3,5,R_Shoulder,angle_mae,0.9445032710194777,0.7866989688494022,0.7208898165007191,8,34.614744060408995,69.22948812081741,-9.66286298574822,-15.24692104493621,-11.052306780103624,-2.625915968089558,0.14984403125133539
3,5,R_Elbow,angle_mae,0.8687016831503797,1.2397572107108563,0.9425244214251913,8,24.50514266089679,49.0102853217929,-7.302503714767392,-17.25515027229646,-18.928555513929943,-2.114040220593843,0.13781822271252755
3,5,L_Hip,angle_mae,0.590400321058794,3.296502183188835,3.1327598956607137,8,38.192395262441536,76.38479052487696,7.451551363742216,-209.37021653464868,-114.45142621074308,1.2434801613610773,0.09366612787274083
3,5,R_Hip,angle_mae,0.6275447734909475,6.130895688173525,4.506066237683976,8,101.05011732218279,202.10023464435176,9.389631381150423,-474.40076049319106,-257.32650893997715,1.654563158459581,0.09955903969405157
3,5,L_Knee,angle_mae,0.750721056299484,2.4552718355774603,1.996247255704406,8,-5.572061974268142,-11.144123948534297,-4.338085789402362,59.77954201119107,56.520398527554256,-0.43742528718625984,0.11910077272655162
3,5,R_Knee,angle_mae,0.7900416346228646,0.6097099594621677,0.5285353171117644,8,28.111971731154334,56.22394346230523,0.4900764210126276,-122.39741281491698,-55.97263894367695,0.24902775999120763,0.1253389236656686
3,6,L_Shoulder,angle_mae,0.9013931445790311,2.5000104170666724,2.171458161061278,11,20.04763766187882,40.09527532375722,-6.8286535630447505,49.0785545747749,1.7803965866546434,-2.7975964232003463,0.19516789630735729
3,6,R_Shoulder,angle_mae,0.8969000421719651,1.545903819354617,1.1699024325193303,13,17.368611168731945,34.73722233746481,-10.245310650049616,76.01387091406798,-13.783676997162985,-2.8102324872057807,0.22807767393675255
3,6,L_Elbow,angle_mae,0.9392428646229728,2.4662073747480755,1.9764787721485921,11,-13.22516829622537,-26.450336592450725,9.728954025921173,50.060910820529465,-3.344794756048454,0.06464377500759966,0.20336304431932536
3,6,R_Elbow,angle_mae,0.569591546907799,2.758633349880194,2.229652467618015,13,-8.534467894863846,-17.06893578972533,-4.142002127029276,106.36279940466879,-27.839503108344598,-1.2558395201434713,0.14484458580040882
3,6,L_Hip,angle_mae,0.5883641934864026,3.3297148195818753,2.9280581800888936,13,18.7285248335033,37.45704966700483,-0.10304049712337271,-55.275140905564534,29.028779969416814,-0.6071272397773981,0.1496183859609218
3,6,R_Hip,angle_mae,0.4195193214330244,5.440371096693165,4.843184454278795,13,-10.161985198361288,-20.323970396723112,14.357019823013179,-46.832225752746744,4.891978600828691,3.6332413757195177,0.10668188929087313
3,6,L_Knee,angle_mae,0.6305131116256741,2.855281100537817,2.37633898591401,13,8.309048893647766,16.618097787295767,-6.489194800496811,23.03561348154456,-15.172595995781531,-0.7317913229264068,0.16033666754877401
3,6,R_Knee,angle_mae,0.06658422084328697,3.2097737006865046,2.2474214937631833,13,-8.515759008930582,-17.031518017860463,3.830589784840414,21.73133485116261,-5.303828824772429,0.8428807791502564,0.016932069903856914
3,7,L_Shoulder,angle_mae,0.41571399137064224,2.1199208739205315,1.7919636963026424,9,8.981571152385674,17.963142304771424,0.8011777990609419,-1.4086421443958952,16.03055891132232,0.11058325958114779,0.07403070847180428
3,7,R_Shoulder,angle_mae,0.9793588861076318,1.0591847420141964,0.8379413774510296,9,28.663665011815404,57.32733002363141,9.373763557068084,-78.53384606562916,202.8637245698898,2.258905378595344,0.17440508063646856
3,7,L_Elbow,angle_mae,0.9088878898316912,2.349520452934051,2.0011092026003454,8,37.54428251515486,75.08856503031086,11.661216008901683,-125.4757386104351,277.13803180105344,2.650760652667927,0.14419370429590778
3,7,R_Elbow,angle_mae,0.8101322515634224,1.3709204639103365,1.0463692998366008,9,16.901389971803155,33.80277994360644,-4.539973442966657,-0.3363984229647421,26.661371784414214,-1.1057791821069678,0.14426905464826156
3,7,L_Hip,angle_mae,0.7587867125837311,2.241701420317949,1.8408478912320203,9,31.655505029166477,63.311010058333075,-15.434472994119627,21.3500270742636,-5.533028135188728,-3.4761931193404223,0.13512539649280594
3,7,R_Hip,angle_mae,0.8397527501530397,2.45929625572804,1.995558605758252,9,-21.529447347055672,-43.05889469411153,12.124876639565642,1.0142860203090587,-40.77991912686894,3.267859807154494,0.14954389875116877
3,7,L_Knee,angle_mae,0.9144900898285407,1.6825834750111357,1.380560928876143,9,34.73183100474607,69.46366200949264,-1.9803478467364926,-79.72328546453943,129.45264068881477,0.17279852075153457,0.1628531890813618
3,7,R_Knee,angle_mae,0.7262430140307168,2.1873569501285774,1.8294140442329985,9,17.259912757750293,34.51982551550063,-7.969074557507966,-0.7832652644848019,-10.572972212912946,-1.575457490119767,0.12932998640273644
