frame,gt,mp,corr
4,166.28300987370437,159.03562728137987,143.57022052705025
7,160.54816822330773,171.39017528006582,155.9247685257362
8,160.2675936578712,171.8613511490726,156.39594439474297
10,162.88822000180144,173.53452189834346,158.06911514401384
11,157.3761791808205,155.73418500212927,140.26877824779964
24,169.43399325595763,155.67016888536307,140.20476213103345
26,150.63760769976136,141.98116054598546,126.51575379165583
27,143.88372314614395,160.04943984011942,144.5840330857898
