frame,gt,mp,corr
0,97.38769261192775,54.26201284799,33.16249820387236
1,97.38769261192775,89.96455808844503,68.8650434443274
2,96.7683734411813,61.10618192677199,40.00666728265435
3,95.76539891157698,65.54259744252545,44.44308279840781
4,94.6655085391196,87.98308763820906,66.88357299409142
5,95.19270131148971,87.26556839122759,66.16605374710994
6,96.20530320519083,113.86415549645697,92.76464085233934
7,96.71831502233977,122.35703131981028,101.25751667569264
8,97.01096595614163,125.82099117700236,104.72147653288471
9,95.930307312464,131.8758864497811,110.77637180566344
10,94.28869256030465,135.53452899339635,114.4350143492787
11,93.73880739506258,120.61793741008957,99.51842276597193
12,94.12461680407372,98.8682600967498,77.76874545263215
13,93.99102314399208,86.40017900378388,65.30066435966623
14,93.22877295289899,90.7993948215204,69.69988017740275
15,92.09679069288057,86.07111451353201,64.97159986941438
16,90.8783510008588,100.79738754397553,79.69787289985788
17,89.95731421336016,101.00362518926043,79.9041105451428
18,89.08536606959638,96.52722322218631,75.42770857806866
19,88.2814630865097,90.27963168386228,69.18011703974463
20,88.08246607457052,69.94979220890512,48.85027756478748
21,87.8336632424393,66.53630541915129,45.43679077503365
22,87.84221654461211,60.47293887231822,39.37342422820058
23,87.86801186084693,57.30119485988582,36.20168021576818
24,88.25393583004296,48.52899788891671,27.429483244799073
25,89.07797321894768,49.8499250124499,28.75041036833226
26,90.51899688493607,56.63960316006012,35.54008851594248
27,93.57431677775003,72.50844920388253,51.408934559764894
28,96.31940501188345,91.22039286418371,70.12087822006606
29,97.1436768448539,103.64814176073257,82.54862711661494
30,97.36778047985699,71.79838805967408,50.69887341555644
31,97.58343271366644,89.82666683633137,68.72715219221374
32,97.38758180857702,45.2412953249804,24.14178068086276
33,96.76815739178109,77.53827012718031,56.43875548306267
34,95.76518685428131,110.09541246589416,88.99589782177651
35,94.66542154074521,81.6547859428361,60.55527129871846
36,95.19270892095356,84.24665840106839,63.14714375695075
37,96.20531096044742,89.81869920487046,68.71918456075281
38,96.7184735570295,87.67997808690016,66.58046344278253
39,97.01093281338696,106.61776805661052,85.51825341249287
40,95.93007083681329,94.9369147566019,73.83740011248426
41,94.28869256030465,86.00703057573304,64.9075159316154
42,93.73867573107908,87.47249619516454,66.3729815510469
43,94.12422745120004,98.95275587863308,77.85324123451545
44,93.99130389833657,91.26671047355887,70.16719582944123
45,93.22943778507027,56.54700759558697,35.44749295146933
46,92.0971991060525,51.54044216266063,30.440927518542992
47,90.87852981276528,78.31102190885848,57.21150726474084
48,89.95786902537124,72.53051760187334,51.4310029577557
49,89.08499847461563,80.63527622524447,59.53576158112683
50,88.28140712599574,89.86815441454809,68.76863977043044
51,88.08198958427664,66.54266149823646,45.443146854118815
52,87.83357151337115,60.851116882885385,39.751602238767745
53,87.8417104998758,59.16322241942905,38.06370777531141
54,87.86810787955253,54.363610994258856,33.264096350141216
55,88.2540915771858,67.21672794284493,46.117213298727286
56,89.07814662556919,65.28825922545306,44.18874458133542
57,90.51870335037644,86.63421984083949,65.53470519672186
58,93.5746766994218,91.59966414728149,70.50014950316384
59,96.31894828416962,87.83729919326404,66.7377845491464
60,97.14308557359836,71.19669208164588,50.09717743752824
61,97.3679150460932,46.80516562578706,25.70565098166942
62,97.58357869083466,61.61958038105605,40.52006573693841
63,97.38768283745044,60.01760658155392,38.91809193743628
64,96.76818353142518,46.886729901783966,25.787215257666325
65,95.76574924135771,52.03318340460601,30.933668760488366
66,94.66542154074521,57.46444660057236,36.36493195645472
67,95.19270828630565,55.99009162815636,34.89057698403872
68,96.20556351695981,56.03727043710929,34.93775579299165
69,96.71835240167762,62.963124838265415,41.863610194147775
70,97.01108963942501,57.24649848999321,36.14698384587557
71,95.92994249130747,60.63933849763426,39.53982385351662
72,94.28923119116321,62.16335588251473,41.06384123839709
73,93.73894760309578,67.6448837778695,46.545369133751855
74,94.12422972864809,75.802739936382,54.70322529226436
75,93.99130871243764,50.919589459586206,29.820074815468566
76,93.22902382315733,56.29877938316299,35.19926473904535
77,92.09713742864999,47.24675674207332,26.147242097955683
78,90.87876620361031,45.81444576430494,24.714931120187302
79,89.95739074557856,44.513678985863635,23.414164341745995
80,89.08487345575523,41.285548218642916,20.186033574525275
81,88.28150796924976,58.00475303414507,36.90523839002743
82,88.08242603629894,56.10154491467336,35.00203027055572
83,87.83315681258016,50.00547614723401,28.905961503116373
84,87.841674356006,63.2264606367036,42.12694599258596
85,87.86808214404816,62.44354002822215,41.34402538410451
86,88.25390047957755,70.83726962312309,49.73775497900545
87,89.07814257746307,72.81680654101558,51.71729189689794
88,90.51891027986008,83.79737753011703,62.69786288599939
89,93.57411251594974,83.91372402423943,62.81420938012179
90,96.31943785806662,75.5887121705537,54.489197526436065
91,97.14356231903014,60.06612231684715,38.96660767272951
92,97.3678125520545,41.419475767278435,20.319961123160795
93,97.583443949948,46.444737639032425,25.345222994914785
94,97.38770491060677,43.33291469020508,22.23340004608744
95,96.76882489083563,41.149732036014115,20.050217391896474
96,95.76561203701748,44.71257191443386,23.61305727031622
97,94.6649827498412,54.96144339229018,33.86192874817254
98,95.19270988820846,49.02480094029923,27.92528629618159
99,96.20557127138876,45.754569156370295,24.655054512252654
100,96.71848065394296,42.71273281169142,21.613218167573777
101,97.01079863802126,48.960936743696294,27.861422099578654
102,95.93006669195009,52.091251246512826,30.991736602395186
103,94.28882697478657,53.097954262121355,31.998439618003715
104,93.73868146788372,39.19933993308009,18.09982528896245
105,94.12461680407367,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
