frame,gt,mp,corr
0,110.22761510621561,,
1,110.22761510621561,123.38319480150231,110.35544472533496
2,119.86141099606228,128.0599209615465,115.03217088537917
3,133.97719106748133,137.9775008298778,124.94975075371048
4,153.27962168560222,147.6236963425151,134.59594626634777
5,165.49830646685461,,
6,170.6811329828183,160.17304811457402,147.14529803840668
7,169.08228600199638,149.57701084719469,136.54926077102735
8,168.5477488191243,153.29800592202508,140.27025584585775
9,168.0168337040476,150.62653724392948,137.59878716776214
10,166.25599114307636,,
11,158.5244966017999,,
12,145.34725171216257,,
13,139.2671811036974,,
14,137.29708457871882,149.8272423308922,136.79949225472487
15,138.69471290069555,160.3417656043024,147.31401552813506
16,142.41524221063324,156.24477761858694,143.2170275424196
17,147.0051846405549,,
18,152.21951010423948,,
19,157.34839961540376,,
20,161.18517467291184,174.68043476973992,161.65268469357258
21,164.8950421723136,177.82133117445608,164.79358109828874
22,166.1363345464939,176.64443925299892,163.61668917683158
23,170.08454295343674,178.44017511998027,165.41242504381293
24,170.7435749474609,176.2890481599202,163.26129808375288
25,167.5623737668561,167.30577325499445,154.2780231788271
26,160.28061283419922,155.21272246755322,142.18497239138588
27,146.44925424402555,,
28,128.6859315829793,141.700997852621,128.67324777645365
29,114.3561704372601,,
30,106.65259054442004,,
31,105.67221800397236,,
32,110.2272570112121,,
33,119.86103840323551,,
34,133.97654547247512,,
35,153.27931726188044,,
36,165.49807203197904,,
37,170.68122631054283,,
38,169.08227119380174,150.42573334485493,137.3979832686876
39,168.54776897270816,157.5136760403085,144.48592596414116
40,168.01672866108555,,
41,166.2560709613546,161.87597109645063,148.8482210202833
42,158.52468682692293,160.86634199533233,147.838591919165
43,145.3470935152176,,
44,139.2673792522324,,
45,137.29706815731234,,
46,138.69468340538668,,
47,142.41507539633506,,
48,147.00479021261432,,
49,152.21955572113035,,
50,157.34845181064057,,
51,161.1850422796645,173.63239928713008,160.60464921096275
52,164.8950976654779,,
53,166.13590943396082,,
54,170.08460425317614,,
55,170.74387725557798,,
56,167.5624118961808,151.72389212028898,138.69614204412164
57,160.28113677787258,,
58,146.4500576108268,,
59,128.68618844363698,,
60,114.3562887956217,,
61,106.65270711014006,,
62,105.67203235901887,,
63,110.22713631908599,,
64,119.86066503984667,,
65,133.97602870390148,,
66,153.27905665201314,,
67,165.4979302888034,177.6775181904404,164.64976811427306
68,170.68140231812228,,
69,169.08227119380172,169.42548575005895,156.39773567389162
70,168.54776897270813,171.59935407646938,158.57160400030205
71,168.01692022155956,173.655066343595,160.62731626742766
72,166.25621460676913,,
73,158.52505766405523,,
74,145.347287589693,,
75,139.26721430419508,,
76,137.29706548656785,,
77,138.69453816125824,,
78,142.41496514099038,,
79,147.00494041700222,,
80,152.21926557518216,,
81,157.34831677045872,,
82,161.18504494007627,,
83,164.8947142330859,154.7544838442308,141.72673376806347
84,166.13594744018496,,
85,170.08456785194554,,
86,170.74371081599176,,
87,167.56259756010292,,
88,160.28134826471566,,
89,146.45024846693414,160.21985077073765,147.1921006945703
90,128.68664102355973,,
91,114.35668021375751,,
92,106.65267292261053,,
93,105.6718904185736,,
94,110.22689675563348,,
95,119.86036654499419,,
96,133.9756064884741,,
97,153.2784518617882,,
98,165.4977387775803,,
99,170.6811494923072,,
100,169.08216736535792,,
101,168.54795324782086,,
102,168.0168469004803,174.3377729796926,161.31002290352527
103,166.2565514837326,169.1535103296336,156.12576025346627
104,158.52553865375444,172.55219176239433,159.524441686227
105,145.34755039049227,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
