frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
13,0.433,-0.172501,0.914959,-2.642271,-0.292323,0.912687,-2.647068,-0.052678,0.917232,-2.637475,-0.327029,0.552329,-2.386741,0.013355,0.477643,-2.672603,-0.301084,0.137911,-2.415869,0.027336,0.269116,-3.032582,-0.174685,1.032177,-2.643229,-0.181334,1.246414,-2.638347,-0.194604,1.488612,-2.630412,-0.208820,1.587830,-2.602933,-0.227009,1.434821,-2.635918,-0.156985,1.438310,-2.625140,-0.361530,1.370387,-2.645072,-0.019837,1.390460,-2.593184,-0.402112,1.092887,-2.720812,0.080805,1.122814,-2.538225,-0.441992,0.813378,-2.736274,0.099144,0.877521,-2.398742,-0.328658,0.050554,-2.261939,0.046820,0.095651,-3.072788,,,,,,,,,,-0.429221,0.797140,-2.722244,-0.399285,0.753113,-2.725924,-0.384558,0.723572,-2.739979,-0.416965,0.720748,-2.743733,-0.395434,0.696563,-2.761397,-0.375169,0.686501,-2.775429,-0.428280,0.725577,-2.766248,-0.404210,0.705016,-2.789521,-0.384676,0.697755,-2.805356,-0.437539,0.730950,-2.784507,-0.415619,0.711871,-2.808156,-0.397787,0.708418,-2.822200,-0.443607,0.742601,-2.801994,-0.422321,0.727621,-2.822005,-0.403824,0.724746,-2.834893,0.078172,0.872795,-2.386035,0.047315,0.830033,-2.377838,0.039553,0.795121,-2.374964,0.065706,0.804403,-2.345851,0.051304,0.770505,-2.343840,0.038375,0.749745,-2.354367,0.087941,0.795368,-2.354919,0.076240,0.757866,-2.354403,0.065235,0.739878,-2.369915,0.106305,0.789013,-2.363309,0.096092,0.753037,-2.365599,0.086401,0.742113,-2.383311,0.122756,0.786304,-2.377466,0.113379,0.755187,-2.382118,0.103733,0.740019,-2.396035,,,
14,0.467,-0.181479,0.919868,-2.583952,-0.301177,0.918292,-2.591384,-0.061779,0.921444,-2.576520,-0.336642,0.546390,-2.347942,0.007943,0.482812,-2.536852,-0.305025,0.136071,-2.410408,0.020316,0.296947,-2.909095,-0.182898,1.037084,-2.585939,-0.188060,1.251372,-2.581478,-0.198635,1.493642,-2.571879,-0.211770,1.592757,-2.543504,-0.231734,1.440207,-2.576676,-0.161383,1.442940,-2.568017,-0.366323,1.375461,-2.581712,-0.023798,1.393651,-2.540426,-0.414946,1.094620,-2.637869,0.069413,1.120674,-2.500692,-0.455547,0.815250,-2.621780,0.096526,0.865556,-2.381778,-0.334469,0.049198,-2.256550,0.057907,0.127330,-2.952718,,,,,,,,,,-0.442854,0.800219,-2.606397,-0.413751,0.755487,-2.606148,-0.400311,0.724531,-2.618322,-0.432258,0.721879,-2.620473,-0.411813,0.695227,-2.635712,-0.392120,0.683027,-2.648834,-0.443821,0.724702,-2.643202,-0.420728,0.701165,-2.664566,-0.401677,0.691749,-2.679847,-0.453256,0.728442,-2.661776,-0.432313,0.706346,-2.683614,-0.414845,0.700916,-2.697489,-0.459380,0.738445,-2.680238,-0.438730,0.721084,-2.698949,-0.420506,0.716540,-2.711745,0.075873,0.859936,-2.368915,0.045152,0.816699,-2.363018,0.038601,0.781423,-2.362739,0.064295,0.788845,-2.333423,0.049840,0.754911,-2.333780,0.036623,0.735078,-2.345650,0.086277,0.780480,-2.343675,0.074533,0.743039,-2.345653,0.063125,0.726274,-2.362209,0.104411,0.774740,-2.352960,0.094109,0.739022,-2.357646,0.083978,0.729437,-2.375879,0.120495,0.773049,-2.367686,0.111191,0.742248,-2.374209,0.101294,0.727989,-2.388890,,,
15,0.500,-0.188374,0.928353,-2.526875,-0.307918,0.927520,-2.536575,-0.068829,0.929186,-2.517176,-0.339087,0.537999,-2.321784,-0.002288,0.501724,-2.409096,-0.306869,0.131724,-2.406437,0.007381,0.300166,-2.773162,-0.188958,1.045558,-2.529737,-0.192610,1.259878,-2.525325,-0.200379,1.502145,-2.513271,-0.210925,1.601203,-2.483645,-0.234184,1.449058,-2.516857,-0.163469,1.451072,-2.511659,-0.368810,1.384218,-2.515140,-0.025180,1.400245,-2.491338,-0.422638,1.100776,-2.549095,0.060998,1.123213,-2.466628,-0.458978,0.824895,-2.498849,0.100451,0.860742,-2.369094,-0.337323,0.044498,-2.252976,0.051610,0.128060,-2.795732,,,,,,,,,,-0.445672,0.811493,-2.482510,-0.416999,0.766649,-2.478654,-0.404433,0.734334,-2.487873,-0.436499,0.731925,-2.488205,-0.417096,0.703268,-2.500968,-0.398164,0.689220,-2.513340,-0.449152,0.732361,-2.510521,-0.427462,0.706101,-2.530108,-0.409321,0.694640,-2.545096,-0.459465,0.734142,-2.528918,-0.439670,0.709643,-2.549210,-0.422903,0.702611,-2.563229,-0.466408,0.742110,-2.548067,-0.446920,0.722714,-2.566010,-0.429447,0.716736,-2.579255,0.080723,0.853790,-2.355452,0.051007,0.809685,-2.351015,0.045904,0.774246,-2.353345,0.072340,0.780012,-2.324887,0.058495,0.745863,-2.326534,0.044850,0.726574,-2.338811,0.093743,0.772846,-2.337087,0.082328,0.735473,-2.341158,0.070083,0.719827,-2.358203,0.111332,0.768156,-2.347887,0.101382,0.732637,-2.354469,0.090281,0.724160,-2.372686,0.126479,0.767877,-2.363663,0.117523,0.737429,-2.372062,0.107098,0.724111,-2.387252,,,
16,0.533,-0.192187,0.939227,-2.471002,-0.311648,0.939125,-2.481708,-0.072726,0.939329,-2.460297,-0.334169,0.530852,-2.303835,-0.008079,0.530286,-2.294956,-0.306113,0.127310,-2.401967,-0.006372,0.291940,-2.636207,-0.191976,1.056417,-2.474469,-0.194689,1.270753,-2.470165,-0.200477,1.513014,-2.456935,-0.208011,1.612037,-2.426289,-0.234714,1.460116,-2.458802,-0.163809,1.461746,-2.457540,-0.369334,1.396075,-2.448429,-0.025038,1.409507,-2.445962,-0.426003,1.111367,-2.459368,0.055871,1.129847,-2.440682,-0.450543,0.842782,-2.374426,0.107804,0.861630,-2.367726,-0.335780,0.040123,-2.248330,0.029009,0.116492,-2.628981,,,,,,,,,,-0.435797,0.831437,-2.357768,-0.406852,0.787150,-2.350786,-0.394532,0.753885,-2.356156,-0.427107,0.751701,-2.354005,-0.408537,0.721638,-2.364588,-0.390566,0.706117,-2.376627,-0.441733,0.749415,-2.374959,-0.421739,0.720768,-2.392941,-0.404948,0.707402,-2.407925,-0.453674,0.748939,-2.392429,-0.435309,0.722417,-2.411484,-0.419711,0.713957,-2.426053,-0.462334,0.754466,-2.411738,-0.444617,0.732894,-2.429021,-0.428474,0.725270,-2.443084,0.089873,0.853028,-2.352623,0.061291,0.808106,-2.349017,0.056408,0.772936,-2.354175,0.085808,0.776553,-2.328484,0.072647,0.742183,-2.330953,0.057998,0.723411,-2.342868,0.105702,0.771001,-2.343705,0.094279,0.733891,-2.349702,0.080255,0.719506,-2.366487,0.121950,0.767703,-2.356863,0.111956,0.732581,-2.365255,0.098940,0.725342,-2.382723,0.135150,0.769214,-2.374237,0.125929,0.739416,-2.384477,0.114122,0.727269,-2.399637,,,
17,0.567,-0.192221,0.951643,-2.415214,-0.311636,0.952367,-2.426395,-0.072805,0.950919,-2.404032,-0.326680,0.527998,-2.290317,-0.014380,0.563742,-2.190695,-0.304398,0.126679,-2.398531,-0.018089,0.281109,-2.496258,-0.191155,1.068819,-2.419004,-0.194286,1.283165,-2.415612,-0.197518,1.525493,-2.402749,-0.202122,1.624498,-2.371470,-0.232213,1.472862,-2.402720,-0.161326,1.473938,-2.405093,-0.366838,1.410808,-2.383826,-0.022821,1.419859,-2.401624,-0.426223,1.126659,-2.372764,0.052021,1.138877,-2.416828,-0.433175,0.869911,-2.254498,0.109892,0.866416,-2.368079,-0.333025,0.039905,-2.244463,0.009531,0.110731,-2.448354,,,,,,,,,,-0.416390,0.860846,-2.238382,-0.386046,0.817904,-2.229262,-0.372686,0.784638,-2.230685,-0.405904,0.782283,-2.225520,-0.387839,0.751294,-2.234120,-0.370906,0.734523,-2.245986,-0.422828,0.777277,-2.244142,-0.404492,0.746620,-2.260502,-0.389284,0.731492,-2.275501,-0.436712,0.774522,-2.259879,-0.419953,0.746069,-2.277580,-0.405898,0.736077,-2.292737,-0.447659,0.777492,-2.278580,-0.431875,0.753818,-2.294963,-0.417432,0.744441,-2.309794,0.093846,0.856630,-2.351635,0.064560,0.812112,-2.348726,0.057837,0.777765,-2.356628,0.090547,0.778155,-2.334947,0.076476,0.744257,-2.338619,0.059945,0.726778,-2.350028,0.108066,0.773841,-2.353188,0.094848,0.737694,-2.361076,0.078284,0.725242,-2.377074,0.122318,0.771623,-2.368679,0.110476,0.737574,-2.378891,0.095092,0.732189,-2.395054,0.133148,0.774681,-2.387435,0.122031,0.746151,-2.399280,0.108124,0.735645,-2.413874,,,
18,0.600,-0.191671,0.962854,-2.358738,-0.311002,0.964423,-2.370707,-0.072340,0.961285,-2.346769,-0.318533,0.527466,-2.282137,-0.020384,0.597743,-2.093844,-0.302157,0.128424,-2.399442,-0.025349,0.267317,-2.346940,-0.189759,1.080021,-2.362444,-0.193221,1.294368,-2.359440,-0.193164,1.536718,-2.346570,-0.194712,1.635620,-2.314674,-0.228398,1.484473,-2.344872,-0.157695,1.484765,-2.350596,-0.362858,1.424792,-2.318600,-0.020064,1.428535,-2.354597,-0.425274,1.142781,-2.287558,0.047815,1.147681,-2.390615,-0.407946,0.902714,-2.139156,0.106622,0.872298,-2.364807,-0.329561,0.040887,-2.245584,0.000270,0.116026,-2.254523,,,,,,,,,,-0.388836,0.896331,-2.124402,-0.355389,0.855988,-2.114312,-0.339967,0.823618,-2.113105,-0.372739,0.820393,-2.103862,-0.354123,0.789256,-2.110534,-0.337778,0.771722,-2.122120,-0.391563,0.812509,-2.119411,-0.373807,0.780667,-2.134058,-0.359779,0.764282,-2.148885,-0.407133,0.807325,-2.132778,-0.391298,0.777325,-2.148683,-0.378718,0.765882,-2.164109,-0.420461,0.807561,-2.150118,-0.405735,0.782489,-2.165366,-0.392817,0.771777,-2.180692,0.091991,0.861677,-2.347580,0.060438,0.818686,-2.345540,0.050680,0.785763,-2.355942,0.085608,0.782156,-2.338448,0.069142,0.749571,-2.343701,0.050350,0.734238,-2.354689,0.100585,0.778889,-2.359022,0.084234,0.744512,-2.368742,0.065155,0.734696,-2.383739,0.112777,0.777582,-2.376275,0.097671,0.745455,-2.388254,0.080201,0.742605,-2.402870,0.121538,0.782038,-2.395815,0.107409,0.755481,-2.408966,0.091301,0.747248,-2.422733,,,
19,0.633,-0.191285,0.969828,-2.303482,-0.310507,0.972137,-2.316376,-0.072062,0.967519,-2.290587,-0.310076,0.528097,-2.275624,-0.025403,0.626715,-2.006847,-0.300105,0.131335,-2.401098,-0.028743,0.252238,-2.188559,-0.188683,1.087000,-2.306556,-0.192407,1.301318,-2.302081,-0.188587,1.543539,-2.287484,-0.187180,1.642187,-2.254802,-0.224391,1.491737,-2.284571,-0.154021,1.491169,-2.293481,-0.358478,1.434429,-2.251890,-0.017580,1.433115,-2.305056,-0.425350,1.155827,-2.203944,0.042778,1.154131,-2.362575,-0.375765,0.937438,-2.031309,0.098819,0.877010,-2.357687,-0.326157,0.043382,-2.247242,-0.001111,0.132887,-2.057877,,,,,,,,,,-0.354796,0.933997,-2.018191,-0.318128,0.896926,-2.006824,-0.300469,0.865933,-2.002980,-0.332094,0.862420,-1.989750,-0.312425,0.831500,-1.993954,-0.296336,0.813198,-2.004679,-0.352031,0.851647,-2.001781,-0.334093,0.818821,-2.013799,-0.320787,0.801090,-2.027714,-0.368656,0.843989,-2.012409,-0.353002,0.812593,-2.025561,-0.341545,0.799496,-2.040539,-0.383815,0.841237,-2.027934,-0.369454,0.814844,-2.041170,-0.357708,0.802578,-2.056270,0.085031,0.865379,-2.340418,0.051138,0.824159,-2.340035,0.038561,0.793122,-2.352915,0.074483,0.785790,-2.339020,0.055512,0.754998,-2.346265,0.034914,0.742100,-2.357143,0.087475,0.783978,-2.361070,0.068194,0.751833,-2.372841,0.047350,0.744797,-2.387029,0.098092,0.783901,-2.379380,0.079954,0.754200,-2.393262,0.061180,0.753969,-2.406470,0.105468,0.789974,-2.399055,0.088620,0.765803,-2.413538,0.070917,0.760010,-2.426570,,,
20,0.667,-0.189791,0.972707,-2.248892,-0.308940,0.975720,-2.262301,-0.070641,0.969694,-2.235483,-0.304945,0.529838,-2.264688,-0.034207,0.643524,-1.933624,-0.298318,0.137024,-2.402226,-0.027159,0.237547,-2.025254,-0.186624,1.089892,-2.250698,-0.191295,1.304128,-2.243840,-0.183040,1.546065,-2.226607,-0.179224,1.644364,-2.193079,-0.219504,1.494785,-2.222783,-0.149589,1.493251,-2.234669,-0.353070,1.439957,-2.184242,-0.014591,1.433858,-2.253862,-0.425944,1.166008,-2.120753,0.037122,1.158271,-2.332355,-0.342014,0.971464,-1.933501,0.088019,0.880453,-2.346033,-0.322997,0.048586,-2.248422,0.001162,0.150730,-1.871154,,,,,,,,,,-0.319715,0.970624,-1.922289,-0.280722,0.936649,-1.909131,-0.261296,0.907285,-1.902233,-0.291589,0.905063,-1.885436,-0.271266,0.874312,-1.886844,-0.255658,0.854900,-1.896247,-0.312217,0.892075,-1.893440,-0.294256,0.858156,-1.901844,-0.281689,0.838706,-1.914046,-0.329528,0.882456,-1.900909,-0.314086,0.849663,-1.910392,-0.303688,0.834544,-1.924190,-0.346060,0.876918,-1.914115,-0.331960,0.849055,-1.924253,-0.321224,0.834738,-1.938262,0.074947,0.867476,-2.329170,0.039377,0.827725,-2.330799,0.024533,0.798789,-2.345955,0.061024,0.788662,-2.335665,0.040006,0.759812,-2.344964,0.018084,0.749190,-2.355714,0.072382,0.788851,-2.358670,0.050846,0.759043,-2.372499,0.028775,0.754511,-2.385827,0.081707,0.790432,-2.377605,0.061195,0.763274,-2.393274,0.041553,0.765303,-2.404980,0.087978,0.798391,-2.396989,0.068949,0.776696,-2.412644,0.050087,0.773102,-2.424813,,,
21,0.700,-0.188095,0.972260,-2.192496,-0.307081,0.977743,-2.206564,-0.069109,0.966776,-2.178427,-0.305025,0.534274,-2.253079,-0.048538,0.636621,-1.879418,-0.299142,0.146061,-2.403144,-0.024675,0.221187,-1.868995,-0.182702,1.089377,-2.192456,-0.189699,1.303491,-2.183954,-0.176282,1.544974,-2.163845,-0.170645,1.642837,-2.129312,-0.213522,1.494315,-2.159301,-0.144153,1.491681,-2.173888,-0.346377,1.442051,-2.115150,-0.010903,1.431082,-2.200204,-0.425991,1.174388,-2.035103,0.030785,1.159731,-2.297230,-0.312361,1.001531,-1.842323,0.075227,0.882088,-2.327229,-0.322434,0.055772,-2.250202,0.003315,0.169462,-1.699799,,,,,,,,,,-0.289141,1.002747,-1.833216,-0.248334,0.971749,-1.818317,-0.227263,0.944419,-1.808509,-0.256297,0.944403,-1.788889,-0.235509,0.914002,-1.786824,-0.220338,0.893377,-1.794120,-0.277240,0.930092,-1.792742,-0.259219,0.895413,-1.796779,-0.247247,0.874281,-1.806537,-0.294913,0.919222,-1.796922,-0.279574,0.885428,-1.802065,-0.270050,0.868278,-1.813993,-0.312417,0.911438,-1.807477,-0.298380,0.882467,-1.813926,-0.288422,0.866122,-1.826181,0.062973,0.867757,-2.310856,0.025964,0.829427,-2.313878,0.008845,0.802676,-2.330573,0.045766,0.790512,-2.324452,0.022752,0.763768,-2.335207,-0.000385,0.755336,-2.345333,0.055396,0.792839,-2.348119,0.031752,0.765413,-2.363362,0.008607,0.763065,-2.375368,0.063350,0.796171,-2.367449,0.040589,0.771602,-2.384247,0.020225,0.775552,-2.394077,0.068458,0.805976,-2.386321,0.047449,0.786657,-2.402545,0.027592,0.784875,-2.413468,,,
22,0.733,-0.186725,0.967704,-2.133892,-0.305464,0.975425,-2.148960,-0.067986,0.959983,-2.118825,-0.306733,0.536945,-2.229990,-0.057175,0.610371,-1.842262,-0.300142,0.158174,-2.402479,-0.025142,0.205990,-1.748914,-0.179389,1.084697,-2.131749,-0.187707,1.298728,-2.122424,-0.170646,1.539823,-2.100488,-0.163989,1.637374,-2.065261,-0.208381,1.489590,-2.095337,-0.139500,1.486232,-2.111946,-0.339858,1.438213,-2.046288,-0.007708,1.425282,-2.144136,-0.425053,1.177961,-1.949334,0.025209,1.158050,-2.254985,-0.284545,1.025113,-1.757370,0.064372,0.881280,-2.297705,-0.322760,0.064890,-2.251242,0.001505,0.190610,-1.572450,,,,,,,,,,-0.261050,1.028306,-1.749534,-0.218919,1.001073,-1.731332,-0.196176,0.976712,-1.718046,-0.225078,0.978888,-1.697462,-0.203374,0.949874,-1.690552,-0.187796,0.928636,-1.694438,-0.245758,0.963714,-1.698031,-0.226911,0.929281,-1.696346,-0.214637,0.907004,-1.702526,-0.263276,0.951942,-1.699627,-0.247204,0.918101,-1.699152,-0.237589,0.899290,-1.708141,-0.280938,0.942149,-1.708025,-0.266251,0.912839,-1.709813,-0.256199,0.894837,-1.719372,0.052877,0.865819,-2.281817,0.014619,0.828797,-2.285519,-0.004529,0.804043,-2.303068,0.032457,0.790544,-2.300906,0.007656,0.765763,-2.312368,-0.016467,0.759163,-2.321505,0.040465,0.794774,-2.324912,0.014966,0.769484,-2.340843,-0.009015,0.768860,-2.351323,0.047136,0.799652,-2.344398,0.022396,0.777398,-2.361617,0.001531,0.782806,-2.369514,0.051195,0.811000,-2.362650,0.028445,0.793748,-2.378854,0.007797,0.793407,-2.388360,,,
23,0.767,-0.186460,0.958394,-2.072501,-0.305055,0.967224,-2.088085,-0.067865,0.949564,-2.056917,-0.303705,0.539184,-2.213033,-0.055293,0.569871,-1.823447,-0.301443,0.165791,-2.396981,-0.029202,0.187099,-1.661991,-0.178326,1.075273,-2.068172,-0.184889,1.289284,-2.057130,-0.166266,1.530137,-2.033854,-0.159123,1.627562,-1.998374,-0.204163,1.480056,-2.028424,-0.135580,1.476474,-2.046181,-0.334459,1.428657,-1.976341,-0.004797,1.415966,-2.082989,-0.423933,1.175852,-1.864654,0.021477,1.152006,-2.203067,-0.264374,1.037414,-1.676689,0.057200,0.876519,-2.255898,-0.322997,0.069370,-2.247567,-0.009038,0.188463,-1.484008,,,,,,,,,,-0.241039,1.042811,-1.669618,-0.197712,1.020591,-1.647778,-0.173185,1.000242,-1.631300,-0.202838,1.003628,-1.610856,-0.179727,0.977472,-1.598927,-0.162981,0.956774,-1.598997,-0.222817,0.987647,-1.608927,-0.202424,0.954897,-1.601492,-0.189087,0.932499,-1.603846,-0.239790,0.975007,-1.608561,-0.222236,0.942481,-1.602420,-0.211734,0.922881,-1.608133,-0.257002,0.963267,-1.615217,-0.241098,0.934693,-1.612291,-0.230272,0.915814,-1.618840,0.046364,0.859899,-2.240732,0.007368,0.823759,-2.245337,-0.013209,0.800762,-2.263642,0.023699,0.786747,-2.264873,-0.002260,0.763499,-2.276963,-0.027002,0.758146,-2.285220,0.030419,0.792904,-2.288857,0.003708,0.769343,-2.305441,-0.020814,0.769890,-2.314590,0.036067,0.799339,-2.308214,0.009991,0.778966,-2.325788,-0.011188,0.785299,-2.331977,0.039280,0.812145,-2.325652,0.015269,0.796631,-2.341795,-0.005922,0.797422,-2.349987,,,
24,0.800,-0.183087,0.944136,-2.013896,-0.301756,0.952310,-2.029274,-0.064418,0.935962,-1.998519,-0.295911,0.536111,-2.189202,-0.054991,0.557492,-1.762926,-0.301804,0.175681,-2.397334,-0.033710,0.170350,-1.611493,-0.175622,1.061051,-2.009356,-0.180271,1.275045,-1.997075,-0.160717,1.515690,-1.972450,-0.152954,1.613074,-1.936988,-0.198715,1.465688,-1.966999,-0.130303,1.462015,-1.985385,-0.328812,1.415031,-1.913705,-0.000369,1.401487,-2.025056,-0.420963,1.167421,-1.792928,0.021793,1.139084,-2.149303,-0.254020,1.034562,-1.607364,0.055749,0.864904,-2.209572,-0.322444,0.069456,-2.254588,-0.013838,0.158413,-1.433873,,,,,,,,,,-0.230873,1.041644,-1.601226,-0.186381,1.023640,-1.577895,-0.161196,1.005764,-1.559639,-0.190367,1.010322,-1.539373,-0.166152,0.985982,-1.525888,-0.148760,0.965864,-1.524644,-0.209601,0.993781,-1.535537,-0.187733,0.962676,-1.525638,-0.173525,0.940702,-1.526259,-0.225995,0.980528,-1.533639,-0.206945,0.949448,-1.524987,-0.195708,0.929864,-1.529151,-0.242741,0.967445,-1.538814,-0.225449,0.940067,-1.533391,-0.213814,0.921158,-1.538244,0.045138,0.847191,-2.195526,0.005478,0.812059,-2.201913,-0.016040,0.790933,-2.221356,0.020637,0.776641,-2.225021,-0.006012,0.754819,-2.238221,-0.031062,0.750467,-2.246127,0.026703,0.784728,-2.248602,-0.000705,0.762865,-2.266333,-0.025467,0.764372,-2.274693,0.031846,0.792714,-2.267518,0.005005,0.774191,-2.285967,-0.016261,0.781240,-2.290969,0.034711,0.806914,-2.283905,0.010057,0.793036,-2.300561,-0.011348,0.794661,-2.308041,,,
25,0.833,-0.178538,0.931064,-1.954529,-0.297480,0.936195,-1.969093,-0.059596,0.925934,-1.939965,-0.286244,0.526697,-2.145211,-0.055468,0.563972,-1.679582,-0.299170,0.185702,-2.383579,-0.037687,0.162732,-1.570247,-0.173769,1.048186,-1.952215,-0.176769,1.262257,-1.940797,-0.155758,1.502816,-1.916528,-0.146663,1.600306,-1.881680,-0.194012,1.453033,-1.910853,-0.125703,1.448957,-1.929537,-0.324615,1.403951,-1.857326,0.003267,1.386842,-1.969896,-0.420095,1.156957,-1.737882,0.024942,1.122966,-2.091071,-0.258806,1.021348,-1.549331,0.058688,0.848866,-2.151822,-0.321044,0.062819,-2.255098,-0.013935,0.120618,-1.397770,,,,,,,,,,-0.235778,1.028653,-1.543006,-0.191570,1.011331,-1.518643,-0.167647,0.992971,-1.499206,-0.196076,0.998825,-1.479906,-0.172198,0.973997,-1.466713,-0.155144,0.953579,-1.465693,-0.215303,0.982293,-1.475999,-0.193538,0.951141,-1.466020,-0.179396,0.929123,-1.466583,-0.231674,0.969019,-1.474058,-0.212641,0.937985,-1.465202,-0.201375,0.918395,-1.469249,-0.248294,0.955761,-1.479197,-0.230764,0.928646,-1.473240,-0.218885,0.909795,-1.477710,0.047719,0.830584,-2.138819,0.007487,0.796558,-2.147278,-0.014476,0.776820,-2.167660,0.022126,0.762228,-2.172287,-0.004787,0.741637,-2.186857,-0.029847,0.738130,-2.195143,0.028422,0.771514,-2.195360,0.000877,0.751014,-2.214456,-0.023802,0.753259,-2.222895,0.033775,0.780453,-2.213784,0.006829,0.763337,-2.233402,-0.014313,0.770905,-2.238165,0.036948,0.795494,-2.229343,0.012169,0.782867,-2.246790,-0.009179,0.785111,-2.254274,,,
26,0.867,-0.174396,0.922147,-1.891649,-0.293517,0.925424,-1.905259,-0.055276,0.918870,-1.878040,-0.288932,0.514420,-2.078138,-0.046828,0.565952,-1.605624,-0.295076,0.204397,-2.355828,-0.039042,0.153731,-1.548384,-0.171354,1.039339,-1.890063,-0.172066,1.253494,-1.879931,-0.151510,1.494387,-1.858786,-0.139951,1.592056,-1.825191,-0.189584,1.444579,-1.852200,-0.121414,1.440449,-1.871369,-0.320183,1.396138,-1.798081,0.006846,1.376768,-1.911549,-0.415908,1.143928,-1.690301,0.034788,1.108703,-2.021751,-0.268430,0.998535,-1.497775,0.073293,0.833291,-2.072991,-0.322594,0.056051,-2.259277,-0.019632,0.085495,-1.383904,,,,,,,,,,-0.245928,1.005606,-1.489574,-0.203638,0.987509,-1.462517,-0.182544,0.967440,-1.441555,-0.210986,0.973946,-1.424580,-0.188228,0.948589,-1.410447,-0.171372,0.928046,-1.408816,-0.230454,0.957357,-1.422558,-0.209572,0.925710,-1.412258,-0.195529,0.903625,-1.412656,-0.246929,0.944074,-1.422196,-0.228756,0.912690,-1.412786,-0.217306,0.893141,-1.416506,-0.263130,0.931004,-1.428910,-0.246037,0.903675,-1.422671,-0.233856,0.884961,-1.426903,0.061748,0.814836,-2.060753,0.021775,0.781120,-2.071401,0.000315,0.761644,-2.092556,0.037294,0.747158,-2.096380,0.010474,0.727481,-2.112319,-0.014341,0.724658,-2.121551,0.044546,0.756806,-2.119021,0.017569,0.736973,-2.139577,-0.006738,0.739611,-2.148933,0.050667,0.766032,-2.137060,0.024176,0.749635,-2.157874,0.003285,0.757516,-2.163200,0.054514,0.781321,-2.152221,0.029981,0.769168,-2.170338,0.008818,0.771669,-2.178252,,,
27,0.900,-0.167083,0.918399,-1.829960,-0.286401,0.920645,-1.841949,-0.047765,0.916154,-1.817972,-0.308814,0.495563,-1.974751,-0.032828,0.563654,-1.545294,-0.296568,0.226803,-2.292369,-0.036585,0.147546,-1.535101,-0.165011,1.035615,-1.828629,-0.165814,1.249828,-1.819799,-0.143903,1.490821,-1.801323,-0.130181,1.588581,-1.768827,-0.182134,1.441264,-1.793814,-0.114199,1.436616,-1.813689,-0.313044,1.394402,-1.739060,0.012682,1.370212,-1.853837,-0.408549,1.134420,-1.651439,0.046745,1.097177,-1.949104,-0.283960,0.967407,-1.460286,0.088322,0.819518,-1.982826,-0.321044,0.051863,-2.262654,-0.016985,0.065533,-1.377063,,,,,,,,,,-0.262404,0.973349,-1.449166,-0.223782,0.952450,-1.418841,-0.206510,0.929816,-1.397012,-0.235620,0.936643,-1.382963,-0.215277,0.909730,-1.368048,-0.199223,0.888602,-1.365884,-0.255491,0.920465,-1.384251,-0.236612,0.887618,-1.373840,-0.223099,0.865204,-1.374155,-0.272140,0.907614,-1.386628,-0.255815,0.875206,-1.377300,-0.244417,0.855612,-1.380944,-0.287714,0.895428,-1.395975,-0.271872,0.867294,-1.390019,-0.259627,0.848627,-1.394272,0.075813,0.801450,-1.970966,0.036258,0.767873,-1.983456,0.016194,0.748226,-2.005791,0.053002,0.733218,-2.006628,0.025961,0.714820,-2.023683,0.001508,0.713186,-2.034091,0.061809,0.742289,-2.028953,0.035296,0.723181,-2.050760,0.011646,0.726613,-2.061447,0.069185,0.751052,-2.046752,0.043027,0.735314,-2.068476,0.022670,0.743829,-2.074806,0.074170,0.765961,-2.061960,0.049999,0.753917,-2.080629,0.029174,0.756871,-2.089254,,,
