frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
28,0.933,-0.160292,0.918220,-1.771041,-0.279818,0.920176,-1.780799,-0.040765,0.916265,-1.761283,-0.330814,0.482089,-1.846465,-0.019946,0.555848,-1.499560,-0.309059,0.263878,-2.200265,-0.034801,0.141014,-1.530473,-0.158492,1.035439,-1.769597,-0.160444,1.249650,-1.760901,-0.140029,1.490829,-1.743157,-0.125636,1.588643,-1.711114,-0.177975,1.441066,-1.735566,-0.109973,1.436766,-1.755289,-0.309060,1.394066,-1.681354,0.016601,1.369351,-1.794715,-0.399418,1.126541,-1.613118,0.059006,1.092324,-1.873718,-0.301630,0.931453,-1.433305,0.104702,0.813470,-1.884342,-0.324355,0.087882,-2.229885,-0.012651,0.056068,-1.374333,,,,,,,,,,-0.281416,0.935302,-1.419154,-0.247250,0.909727,-1.387114,-0.233355,0.884147,-1.366144,-0.263697,0.890554,-1.354879,-0.246196,0.861335,-1.340718,-0.231187,0.839411,-1.339017,-0.283677,0.875395,-1.360293,-0.267272,0.840847,-1.351293,-0.254524,0.818013,-1.352397,-0.300243,0.863536,-1.366029,-0.286009,0.829696,-1.358547,-0.274772,0.810169,-1.362968,-0.314891,0.853060,-1.378443,-0.300762,0.823741,-1.374119,-0.288698,0.805138,-1.379109,0.092140,0.795979,-1.871696,0.054220,0.760282,-1.883345,0.036228,0.738500,-1.905463,0.073065,0.724495,-1.902901,0.046365,0.705198,-1.919493,0.022216,0.703080,-1.930506,0.082701,0.732090,-1.925433,0.056905,0.711587,-1.946829,0.033633,0.714387,-1.958486,0.090695,0.739684,-1.943501,0.065153,0.722381,-1.964764,0.044946,0.730364,-1.972175,0.095999,0.753524,-1.959585,0.072417,0.739739,-1.977798,0.051748,0.741840,-1.987027,,,
29,0.967,-0.155131,0.921821,-1.715996,-0.274864,0.923504,-1.722826,-0.035397,0.920137,-1.709167,-0.337216,0.482111,-1.711988,-0.010768,0.547219,-1.465943,-0.316652,0.294200,-2.082838,-0.031982,0.135838,-1.525773,-0.153573,1.039041,-1.714417,-0.156811,1.253150,-1.703798,-0.139215,1.494299,-1.682910,-0.125437,1.591906,-1.649978,-0.176843,1.444093,-1.676802,-0.108339,1.440666,-1.694890,-0.308712,1.395191,-1.626299,0.019014,1.373492,-1.732158,-0.390905,1.121590,-1.573605,0.068048,1.093704,-1.796177,-0.326119,0.895347,-1.416850,0.115856,0.815331,-1.782627,-0.334452,0.121758,-2.127925,-0.007341,0.051271,-1.369800,,,,,,,,,,-0.306943,0.895362,-1.400852,-0.276507,0.862406,-1.371947,-0.264928,0.832902,-1.355136,-0.296232,0.838513,-1.345165,-0.281035,0.806204,-1.335904,-0.267096,0.783582,-1.337575,-0.316335,0.825765,-1.354738,-0.302272,0.789212,-1.351594,-0.290536,0.766294,-1.356294,-0.332875,0.816123,-1.363762,-0.320626,0.780749,-1.362222,-0.309893,0.761866,-1.369662,-0.346920,0.808974,-1.378929,-0.334853,0.778447,-1.379617,-0.323509,0.760363,-1.387412,0.104520,0.798666,-1.767883,0.069068,0.759393,-1.774869,0.052597,0.734013,-1.794155,0.090246,0.722876,-1.790238,0.064214,0.700614,-1.803924,0.040011,0.696202,-1.814108,0.099314,0.728371,-1.813601,0.074099,0.704576,-1.832085,0.050547,0.705164,-1.843498,0.106750,0.734285,-1.832516,0.081770,0.713491,-1.851157,0.061083,0.719655,-1.858969,0.111085,0.746443,-1.850173,0.088036,0.729445,-1.866225,0.067156,0.729399,-1.875214,,,
30,1.000,-0.152394,0.929955,-1.662214,-0.272227,0.931249,-1.667105,-0.032561,0.928661,-1.657323,-0.337335,0.497168,-1.588570,-0.010477,0.539102,-1.441478,-0.313398,0.304055,-1.956535,-0.030478,0.130654,-1.519155,-0.151200,1.047177,-1.660449,-0.154903,1.261160,-1.647671,-0.139780,1.502012,-1.621970,-0.127909,1.599214,-1.587152,-0.177352,1.451513,-1.618495,-0.108045,1.448752,-1.633354,-0.310842,1.400244,-1.575099,0.021287,1.382633,-1.665320,-0.384881,1.121724,-1.538562,0.076053,1.100740,-1.713494,-0.355020,0.870384,-1.412500,0.122593,0.824672,-1.673736,-0.336673,0.128317,-1.982228,-0.004813,0.046298,-1.363234,,,,,,,,,,-0.336262,0.865305,-1.396816,-0.308045,0.824521,-1.377106,-0.297795,0.791314,-1.368198,-0.329469,0.795512,-1.357697,-0.315630,0.761321,-1.357488,-0.302511,0.739468,-1.365180,-0.349880,0.786690,-1.370498,-0.337484,0.750067,-1.377488,-0.326679,0.728807,-1.388275,-0.366607,0.780546,-1.381918,-0.355861,0.745578,-1.390015,-0.345772,0.728976,-1.402249,-0.380580,0.778275,-1.398591,-0.370285,0.748392,-1.407480,-0.359836,0.732456,-1.419862,0.112736,0.809748,-1.656308,0.079802,0.767756,-1.656189,0.064223,0.738705,-1.670355,0.102979,0.730720,-1.666652,0.078513,0.704724,-1.675935,0.054524,0.697010,-1.684537,0.111108,0.733185,-1.690862,0.087158,0.705266,-1.704665,0.063355,0.702557,-1.715221,0.117687,0.736630,-1.710682,0.094012,0.711539,-1.725305,0.072800,0.714997,-1.733369,0.120789,0.746236,-1.730086,0.098914,0.725467,-1.743046,0.078008,0.722635,-1.751512,,,
31,1.033,-0.153771,0.942996,-1.608608,-0.273631,0.944061,-1.612869,-0.033912,0.941932,-1.604348,-0.340976,0.523678,-1.480295,-0.019824,0.533560,-1.425836,-0.307915,0.292023,-1.824543,-0.031746,0.126778,-1.513301,-0.152800,1.060218,-1.606642,-0.155952,1.274134,-1.592662,-0.143163,1.514723,-1.563468,-0.134120,1.611579,-1.526881,-0.180691,1.464079,-1.562688,-0.110646,1.461688,-1.573630,-0.315965,1.411106,-1.527667,0.020916,1.396776,-1.598087,-0.383687,1.129066,-1.511648,0.080179,1.113229,-1.627627,-0.381813,0.862029,-1.418681,0.119428,0.841554,-1.559710,-0.328453,0.114106,-1.821454,-0.006652,0.042515,-1.357237,,,,,,,,,,-0.363613,0.852391,-1.404556,-0.337082,0.806933,-1.395737,-0.327452,0.772376,-1.395323,-0.359812,0.774611,-1.384975,-0.346761,0.741199,-1.393573,-0.333953,0.721797,-1.406546,-0.380133,0.770143,-1.399987,-0.368586,0.736315,-1.416299,-0.358115,0.718354,-1.432200,-0.396733,0.767771,-1.412903,-0.386685,0.735902,-1.429848,-0.376723,0.722851,-1.445896,-0.410335,0.770414,-1.429825,-0.400886,0.743607,-1.446259,-0.390709,0.731195,-1.462348,0.109534,0.829412,-1.540259,0.077780,0.786999,-1.533872,0.063207,0.755531,-1.543080,0.102235,0.749493,-1.537551,0.079704,0.720721,-1.542557,0.056497,0.710063,-1.550094,0.110923,0.748179,-1.561656,0.088602,0.717179,-1.570841,0.065240,0.711505,-1.581203,0.117919,0.748508,-1.581630,0.096074,0.720008,-1.592327,0.075013,0.720858,-1.601419,0.121261,0.754868,-1.602288,0.100818,0.731278,-1.612457,0.080429,0.726071,-1.621058,,,
32,1.067,-0.158886,0.958938,-1.556764,-0.278740,0.959811,-1.561201,-0.039031,0.958066,-1.552326,-0.345488,0.553927,-1.389052,-0.033537,0.532448,-1.419467,-0.305554,0.266105,-1.687092,-0.035720,0.125932,-1.508929,-0.158103,1.076162,-1.554848,-0.160342,1.289994,-1.539464,-0.149798,1.530432,-1.508203,-0.143757,1.627118,-1.470562,-0.187160,1.479679,-1.509633,-0.116643,1.477552,-1.517024,-0.323876,1.425837,-1.482410,0.016695,1.413839,-1.533813,-0.387688,1.142547,-1.490425,0.079356,1.129677,-1.544257,-0.406317,0.866702,-1.431115,0.106318,0.864671,-1.449359,-0.325387,0.093152,-1.644905,-0.012589,0.041574,-1.352612,,,,,,,,,,-0.388882,0.853688,-1.418856,-0.363251,0.806887,-1.419701,-0.353298,0.773073,-1.426387,-0.386780,0.773428,-1.417687,-0.373714,0.742006,-1.431920,-0.360404,0.725187,-1.447693,-0.406439,0.772968,-1.434167,-0.394716,0.742972,-1.456673,-0.383785,0.728430,-1.475492,-0.422455,0.773987,-1.447967,-0.412351,0.745998,-1.470733,-0.401936,0.736237,-1.488715,-0.435243,0.780747,-1.464373,-0.425819,0.758124,-1.486222,-0.415319,0.749447,-1.504414,0.094273,0.855607,-1.429450,0.061885,0.814263,-1.419981,0.048347,0.781521,-1.425642,0.086493,0.777019,-1.414923,0.065441,0.746815,-1.417182,0.043495,0.733985,-1.425101,0.097823,0.772044,-1.437398,0.076952,0.739343,-1.443616,0.054935,0.731367,-1.455318,0.107015,0.769319,-1.456269,0.087076,0.738666,-1.464438,0.067207,0.737245,-1.475846,0.112669,0.772385,-1.477174,0.093855,0.746936,-1.485903,0.074727,0.739868,-1.495950,,,
33,1.100,-0.165621,0.974024,-1.501261,-0.285451,0.974586,-1.506360,-0.045790,0.973462,-1.496161,-0.348351,0.579446,-1.309534,-0.045482,0.534906,-1.415533,-0.310151,0.231693,-1.535084,-0.040906,0.127373,-1.500145,-0.165133,1.091256,-1.499796,-0.166679,1.304927,-1.482246,-0.158589,1.545237,-1.449316,-0.155207,1.641900,-1.411285,-0.195601,1.494302,-1.452413,-0.124847,1.492578,-1.457178,-0.332914,1.439095,-1.431708,0.009826,1.430432,-1.468187,-0.393887,1.157414,-1.468150,0.076416,1.147028,-1.462547,-0.424075,0.877454,-1.442341,0.089007,0.890531,-1.344177,-0.335013,0.076468,-1.449218,-0.020149,0.042619,-1.343709,,,,,,,,,,-0.407325,0.862351,-1.431620,-0.381188,0.816499,-1.439523,-0.370053,0.784527,-1.451395,-0.404435,0.783287,-1.445335,-0.390515,0.753653,-1.462326,-0.376049,0.738694,-1.478931,-0.422987,0.785948,-1.462857,-0.410010,0.759336,-1.488685,-0.397921,0.747481,-1.508645,-0.438092,0.789555,-1.477238,-0.427126,0.764891,-1.503222,-0.415812,0.757567,-1.521809,-0.449870,0.799285,-1.492890,-0.439482,0.780767,-1.517933,-0.428102,0.775335,-1.536840,0.074188,0.884328,-1.325058,0.040538,0.844343,-1.314248,0.027706,0.810934,-1.316798,0.063953,0.808645,-1.300260,0.043761,0.777777,-1.300439,0.023261,0.763131,-1.309052,0.078349,0.800574,-1.319903,0.058561,0.766861,-1.323836,0.038409,0.756707,-1.337106,0.090127,0.795229,-1.336658,0.071744,0.763139,-1.342672,0.053722,0.759434,-1.356399,0.098728,0.795254,-1.356768,0.081448,0.768361,-1.364250,0.064016,0.759449,-1.375804,,,
34,1.133,-0.171273,0.984986,-1.458249,-0.291154,0.985924,-1.461880,-0.051392,0.984049,-1.454619,-0.345344,0.594007,-1.256217,-0.053580,0.539159,-1.424596,-0.312249,0.199140,-1.383687,-0.047089,0.132901,-1.515013,-0.170445,1.102189,-1.455317,-0.171543,1.315762,-1.436579,-0.167538,1.556272,-1.404365,-0.166567,1.653075,-1.366553,-0.203774,1.504838,-1.408280,-0.132900,1.504039,-1.411096,-0.341461,1.448666,-1.393505,0.003065,1.444068,-1.417222,-0.399328,1.170750,-1.455182,0.078542,1.163699,-1.395315,-0.432256,0.889927,-1.452143,0.082756,0.917522,-1.256247,-0.340747,0.072664,-1.260084,-0.025964,0.048994,-1.358171,,,,,,,,,,-0.415842,0.874636,-1.441169,-0.386644,0.830940,-1.450449,-0.372460,0.800756,-1.463675,-0.407405,0.797428,-1.461548,-0.390424,0.769721,-1.478999,-0.373606,0.756632,-1.494959,-0.424282,0.800907,-1.480556,-0.407643,0.777024,-1.506947,-0.393129,0.767320,-1.526447,-0.438090,0.805183,-1.496018,-0.423710,0.783072,-1.522627,-0.410406,0.777652,-1.540536,-0.448794,0.815817,-1.511852,-0.435293,0.800006,-1.537262,-0.421976,0.796720,-1.555383,0.066422,0.911516,-1.238337,0.032280,0.871423,-1.229689,0.019827,0.837901,-1.232621,0.054696,0.836181,-1.213141,0.034666,0.805243,-1.214624,0.015022,0.790403,-1.224766,0.070760,0.827904,-1.231354,0.051404,0.794105,-1.236509,0.032470,0.783751,-1.251328,0.083950,0.822377,-1.246958,0.066234,0.790117,-1.253981,0.049443,0.786134,-1.269119,0.094218,0.822134,-1.266269,0.077692,0.795052,-1.274714,0.061304,0.785899,-1.287536,,,
35,1.167,-0.175517,0.987600,-1.405735,-0.295418,0.987753,-1.408770,-0.055616,0.987447,-1.402699,-0.337082,0.588405,-1.214815,-0.055168,0.541588,-1.409223,-0.314212,0.172785,-1.215294,-0.050679,0.138511,-1.513012,-0.175477,1.104763,-1.401429,-0.175198,1.318249,-1.381705,-0.175573,1.558875,-1.350115,-0.176828,1.655842,-1.312734,-0.210949,1.506938,-1.355098,-0.140016,1.507107,-1.355507,-0.348694,1.449575,-1.346891,-0.002431,1.450621,-1.355479,-0.399522,1.176739,-1.432721,0.084583,1.175546,-1.316162,-0.432084,0.896559,-1.452581,0.075567,0.944077,-1.153986,-0.347582,0.083873,-1.063415,-0.028480,0.054963,-1.356126,,,,,,,,,,-0.416248,0.881157,-1.440935,-0.384510,0.839185,-1.449823,-0.367794,0.810430,-1.463271,-0.402667,0.805776,-1.465036,-0.382991,0.779802,-1.482322,-0.364182,0.768314,-1.497257,-0.417674,0.809908,-1.485432,-0.397495,0.788334,-1.511337,-0.380697,0.780391,-1.529772,-0.430019,0.814707,-1.501941,-0.412167,0.794853,-1.528226,-0.396926,0.791046,-1.544969,-0.439501,0.825977,-1.518110,-0.422833,0.812298,-1.542870,-0.407608,0.810640,-1.559661,0.057461,0.938338,-1.137772,0.023225,0.897881,-1.131521,0.011224,0.864188,-1.134364,0.044250,0.863653,-1.111405,0.024554,0.832635,-1.114649,0.006259,0.817540,-1.126748,0.062350,0.855103,-1.127453,0.043894,0.821035,-1.133961,0.026828,0.810198,-1.150593,0.077264,0.849329,-1.141318,0.060512,0.816817,-1.149451,0.045507,0.812391,-1.166251,0.089596,0.848657,-1.159370,0.073997,0.821311,-1.168680,0.059022,0.811764,-1.182872,,,
36,1.200,-0.178789,0.981530,-1.356176,-0.298659,0.978140,-1.358444,-0.058918,0.984919,-1.353909,-0.331710,0.583860,-1.152815,-0.048976,0.539702,-1.376610,-0.326252,0.179396,-1.054615,-0.047805,0.145916,-1.511498,-0.182198,1.098605,-1.350956,-0.179114,1.312064,-1.331169,-0.184749,1.552734,-1.300428,-0.187801,1.649855,-1.263555,-0.219029,1.500189,-1.306570,-0.148144,1.501564,-1.304297,-0.356336,1.441250,-1.304470,-0.009184,1.449026,-1.297214,-0.396110,1.173973,-1.411104,0.089964,1.181900,-1.237235,-0.424900,0.895772,-1.452700,0.071694,0.964629,-1.057180,-0.362484,0.129937,-0.886309,-0.025613,0.059768,-1.356023,,,,,,,,,,-0.410098,0.880127,-1.440060,-0.376615,0.839192,-1.447219,-0.357753,0.811392,-1.459810,-0.392207,0.806213,-1.465834,-0.370253,0.781357,-1.481984,-0.349700,0.770858,-1.495256,-0.404960,0.811026,-1.487570,-0.381612,0.790998,-1.512013,-0.362733,0.784185,-1.528813,-0.415513,0.816372,-1.505121,-0.394436,0.798092,-1.530128,-0.377367,0.795340,-1.545234,-0.423407,0.828215,-1.521728,-0.403765,0.816006,-1.545032,-0.386726,0.815402,-1.560059,0.051960,0.959514,-1.042757,0.017902,0.918740,-1.037714,0.005977,0.884936,-1.039299,0.037063,0.886384,-1.013133,0.018002,0.855062,-1.017162,0.001361,0.839204,-1.030598,0.057007,0.877253,-1.026442,0.039796,0.842557,-1.033042,0.024901,0.830506,-1.050881,0.073492,0.870958,-1.038130,0.057938,0.837856,-1.046266,0.044972,0.832343,-1.064389,0.087805,0.869421,-1.054598,0.073248,0.841482,-1.063836,0.059870,0.831021,-1.078948,,,
37,1.233,-0.181783,0.969753,-1.300810,-0.301524,0.962883,-1.301497,-0.062042,0.976624,-1.300122,-0.329257,0.582376,-1.070677,-0.042657,0.533181,-1.342731,-0.347311,0.196933,-0.914563,-0.044625,0.151431,-1.508642,-0.188524,1.086661,-1.295073,-0.184076,1.300199,-1.276437,-0.194253,1.540909,-1.247214,-0.198566,1.638168,-1.210835,-0.227539,1.487820,-1.254103,-0.156784,1.490280,-1.249687,-0.364544,1.428219,-1.257078,-0.017614,1.439744,-1.235615,-0.393333,1.166525,-1.379866,0.090190,1.182216,-1.152904,-0.418435,0.891721,-1.441573,0.063889,0.977266,-0.959864,-0.385426,0.188225,-0.739756,-0.022186,0.061889,-1.355133,,,,,,,,,,-0.404768,0.875513,-1.428377,-0.370147,0.835341,-1.434342,-0.349735,0.808470,-1.446525,-0.383295,0.803337,-1.456254,-0.359104,0.780231,-1.471796,-0.337039,0.771211,-1.483651,-0.393845,0.809264,-1.478877,-0.367669,0.791315,-1.502037,-0.347034,0.785968,-1.517226,-0.402639,0.815505,-1.497090,-0.378595,0.799416,-1.520898,-0.359989,0.798050,-1.534280,-0.408977,0.828203,-1.513733,-0.386847,0.817769,-1.535627,-0.368377,0.818347,-1.548856,0.042993,0.972973,-0.946882,0.009424,0.931897,-0.941063,-0.002103,0.897926,-0.940341,0.026827,0.902566,-0.911821,0.008694,0.870591,-0.914871,-0.006331,0.853247,-0.928378,0.048109,0.892796,-0.922303,0.032278,0.857170,-0.927177,0.019385,0.843142,-0.945130,0.065740,0.885901,-0.931770,0.051529,0.851847,-0.938269,0.040422,0.844436,-0.956942,0.081563,0.883227,-0.946632,0.068231,0.854245,-0.954386,0.056398,0.842127,-0.969549,,,
38,1.267,-0.185662,0.954571,-1.241866,-0.305311,0.946365,-1.240410,-0.066011,0.962777,-1.243321,-0.329701,0.586259,-0.978567,-0.041586,0.522753,-1.311261,-0.359536,0.210442,-0.802116,-0.045559,0.155034,-1.506274,-0.193595,1.071375,-1.235574,-0.190203,1.285030,-1.218091,-0.202353,1.525811,-1.190239,-0.207328,1.623227,-1.154367,-0.235190,1.472484,-1.197441,-0.164539,1.475403,-1.191811,-0.372248,1.413359,-1.204560,-0.025972,1.425096,-1.172099,-0.393238,1.155648,-1.336977,0.086827,1.176841,-1.069973,-0.417243,0.885149,-1.415776,0.056532,0.980559,-0.868687,-0.397427,0.235752,-0.628883,-0.021870,0.063720,-1.354002,,,,,,,,,,-0.404321,0.868274,-1.402665,-0.369115,0.828618,-1.408658,-0.347641,0.802486,-1.420623,-0.380635,0.797847,-1.433105,-0.354283,0.777932,-1.449524,-0.331155,0.771516,-1.461046,-0.389782,0.804996,-1.455985,-0.361399,0.790156,-1.478743,-0.339630,0.786963,-1.492921,-0.397456,0.812217,-1.474342,-0.370982,0.799221,-1.497450,-0.351399,0.799763,-1.509423,-0.402823,0.825805,-1.490618,-0.378939,0.817258,-1.511463,-0.359584,0.819040,-1.523240,0.035059,0.976476,-0.856610,0.002702,0.934667,-0.849332,-0.007196,0.900294,-0.846523,0.019356,0.908527,-0.816810,0.002588,0.875710,-0.818374,-0.010946,0.856785,-0.831321,0.041570,0.898821,-0.825213,0.027447,0.862264,-0.827993,0.016220,0.846327,-0.845466,0.059977,0.891910,-0.833052,0.047425,0.856903,-0.837612,0.037756,0.847615,-0.856246,0.076753,0.888695,-0.846712,0.064891,0.858669,-0.852673,0.054385,0.844871,-0.867372,,,
39,1.300,-0.190612,0.940714,-1.180505,-0.310247,0.932755,-1.177426,-0.070976,0.948674,-1.183584,-0.334279,0.575461,-0.911727,-0.045941,0.514008,-1.279874,-0.357465,0.199379,-0.734843,-0.048095,0.160721,-1.499982,-0.198218,1.057533,-1.174078,-0.196929,1.271215,-1.156650,-0.210131,1.511921,-1.128630,-0.216052,1.609366,-1.092978,-0.242703,1.458549,-1.136644,-0.172198,1.461585,-1.129469,-0.379282,1.398987,-1.148052,-0.034103,1.412043,-1.105061,-0.393884,1.142056,-1.282822,0.080365,1.169434,-0.991830,-0.417376,0.875564,-1.374394,0.051810,0.976436,-0.787143,-0.390375,0.220428,-0.560029,-0.023861,0.063335,-1.351608,,,,,,,,,,-0.404594,0.858069,-1.361977,-0.369039,0.818979,-1.369450,-0.347228,0.793667,-1.382516,-0.379917,0.789522,-1.395741,-0.352806,0.771724,-1.413315,-0.329396,0.766917,-1.425048,-0.388684,0.797857,-1.418367,-0.359508,0.785176,-1.441426,-0.337393,0.783405,-1.455313,-0.396062,0.806025,-1.436446,-0.368734,0.795100,-1.459631,-0.348877,0.796812,-1.471029,-0.401212,0.820449,-1.452060,-0.376706,0.813269,-1.472696,-0.357070,0.815850,-1.483844,0.030083,0.972565,-0.775455,-0.001297,0.930409,-0.766177,-0.010005,0.895953,-0.761245,0.015033,0.907155,-0.731380,-0.000765,0.873825,-0.731151,-0.013340,0.853658,-0.743157,0.037771,0.897560,-0.738392,0.024843,0.860463,-0.738921,0.014663,0.842973,-0.755527,0.056609,0.890676,-0.745158,0.045181,0.855080,-0.747647,0.036387,0.844255,-0.765880,0.073901,0.887016,-0.758042,0.063062,0.856301,-0.762160,0.053411,0.841186,-0.776130,,,
40,1.333,-0.196573,0.928459,-1.116419,-0.316327,0.922499,-1.113383,-0.076820,0.934419,-1.119456,-0.337935,0.556744,-0.859240,-0.055546,0.507506,-1.246441,-0.351040,0.173513,-0.697296,-0.050936,0.168700,-1.488211,-0.202287,1.045481,-1.112070,-0.203478,1.259336,-1.096890,-0.218709,1.500142,-1.070826,-0.226505,1.597814,-1.036175,-0.250762,1.446552,-1.079461,-0.180517,1.449999,-1.070213,-0.386211,1.385042,-1.093659,-0.042612,1.402364,-1.041348,-0.397959,1.125388,-1.223395,0.072385,1.160778,-0.926474,-0.421589,0.859661,-1.317128,0.051493,0.964475,-0.724016,-0.374792,0.156996,-0.520522,-0.025728,0.059063,-1.348817,,,,,,,,,,-0.408744,0.841415,-1.305916,-0.374417,0.801895,-1.316302,-0.353871,0.776751,-1.331560,-0.386981,0.773747,-1.343267,-0.360993,0.756205,-1.362696,-0.338194,0.751456,-1.375598,-0.396422,0.783161,-1.365187,-0.368438,0.770699,-1.389791,-0.346902,0.768947,-1.404564,-0.404304,0.792197,-1.382629,-0.378109,0.781617,-1.407239,-0.358657,0.783345,-1.419312,-0.409719,0.807338,-1.397455,-0.386082,0.800329,-1.419137,-0.366763,0.802828,-1.430844,0.029811,0.960710,-0.712212,-0.000689,0.918385,-0.700972,-0.008248,0.883926,-0.694427,0.016007,0.897215,-0.665036,0.001094,0.863567,-0.662598,-0.010987,0.842354,-0.673229,0.038972,0.887785,-0.671511,0.027005,0.850400,-0.669851,0.017285,0.831704,-0.685386,0.057978,0.880989,-0.677882,0.047559,0.845001,-0.678307,0.039109,0.832902,-0.695889,0.075393,0.877080,-0.690524,0.065641,0.845827,-0.692958,0.056578,0.829660,-0.706122,,,
41,1.367,-0.203696,0.918531,-1.049155,-0.323544,0.913963,-1.048049,-0.083848,0.923099,-1.050260,-0.340453,0.539383,-0.806727,-0.066286,0.508199,-1.212686,-0.346393,0.146936,-0.668113,-0.050258,0.182431,-1.471301,-0.208134,1.035653,-1.046276,-0.211845,1.249749,-1.035556,-0.227989,1.491128,-1.016213,-0.238344,1.589381,-0.983952,-0.259746,1.437283,-1.024338,-0.189789,1.441077,-1.013229,-0.394407,1.374421,-1.040033,-0.052241,1.394805,-0.980676,-0.408237,1.109895,-1.159299,0.060264,1.149793,-0.870698,-0.434108,0.840956,-1.242712,0.048460,0.944981,-0.676088,-0.368965,0.089265,-0.500034,-0.023753,0.051287,-1.352200,,,,,,,,,,-0.421178,0.822191,-1.232499,-0.388819,0.781757,-1.245384,-0.370283,0.756313,-1.262592,-0.403900,0.754332,-1.271796,-0.379714,0.736323,-1.293040,-0.357925,0.731089,-1.307416,-0.414373,0.764292,-1.292996,-0.388233,0.751274,-1.319283,-0.367643,0.749043,-1.335287,-0.423025,0.773773,-1.309825,-0.398654,0.762722,-1.336049,-0.379905,0.764014,-1.349237,-0.428863,0.789249,-1.324136,-0.406660,0.781640,-1.347094,-0.387927,0.783581,-1.359814,0.026812,0.941346,-0.664182,-0.003532,0.899120,-0.652173,-0.010180,0.864576,-0.645110,0.013296,0.878613,-0.615917,-0.001012,0.844914,-0.611416,-0.012947,0.822980,-0.620659,0.036280,0.869148,-0.622273,0.024806,0.831727,-0.618860,0.015147,0.812244,-0.633434,0.055297,0.862306,-0.628564,0.045549,0.826145,-0.627460,0.037204,0.813192,-0.644475,0.072702,0.858240,-0.641171,0.063783,0.826680,-0.642653,0.055126,0.809943,-0.655370,,,
42,1.400,-0.213433,0.912396,-0.984890,-0.333319,0.909010,-0.986067,-0.093546,0.915782,-0.983713,-0.354351,0.538659,-0.738618,-0.067976,0.500019,-1.142836,-0.351893,0.133273,-0.644177,-0.046531,0.200415,-1.431004,-0.216757,1.029580,-0.983363,-0.223589,1.243737,-0.975879,-0.237482,1.485700,-0.963250,-0.249898,1.584577,-0.933743,-0.269694,1.431972,-0.970279,-0.199831,1.435372,-0.958478,-0.404561,1.369486,-0.985708,-0.062966,1.388324,-0.924204,-0.426882,1.100302,-1.092625,0.043638,1.135414,-0.826961,-0.459511,0.827364,-1.158924,0.040800,0.917816,-0.646397,-0.375329,0.045571,-0.489758,-0.019345,0.041298,-1.353357,,,,,,,,,,-0.446519,0.808878,-1.148288,-0.414999,0.767536,-1.160341,-0.397478,0.741286,-1.177403,-0.431124,0.739227,-1.185157,-0.407701,0.720344,-1.206496,-0.386404,0.714464,-1.221351,-0.442066,0.748426,-1.206462,-0.416682,0.734137,-1.232828,-0.396509,0.731084,-1.249223,-0.451073,0.757307,-1.223432,-0.427459,0.744929,-1.249756,-0.409030,0.745469,-1.263438,-0.457128,0.772246,-1.238216,-0.435357,0.763157,-1.261050,-0.416785,0.764139,-1.274112,0.019145,0.914471,-0.634419,-0.012067,0.872742,-0.622908,-0.019757,0.838319,-0.616330,0.004507,0.851276,-0.587092,-0.010127,0.817821,-0.581881,-0.022524,0.795922,-0.590583,0.027236,0.841406,-0.593742,0.015238,0.804184,-0.589979,0.005072,0.784720,-0.604232,0.046058,0.834246,-0.600259,0.035895,0.798205,-0.598966,0.027214,0.785300,-0.615849,0.063294,0.829998,-0.613037,0.054067,0.798537,-0.614721,0.045174,0.781922,-0.627435,,,
