frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
43,1.433,-0.224667,0.909722,-0.923740,-0.344540,0.906950,-0.926662,-0.104795,0.912493,-0.920818,-0.374858,0.550008,-0.661134,-0.056798,0.482905,-1.030284,-0.359168,0.134551,-0.640804,-0.038149,0.226252,-1.357462,-0.227382,1.026932,-0.923555,-0.234862,1.241120,-0.917775,-0.248799,1.483247,-0.908887,-0.262514,1.582459,-0.881132,-0.281009,1.429407,-0.915019,-0.211124,1.433008,-0.903405,-0.415673,1.365868,-0.927667,-0.074200,1.385892,-0.869461,-0.446991,1.092349,-1.020382,0.030525,1.125106,-0.793259,-0.484254,0.815438,-1.063820,0.040440,0.892464,-0.632822,-0.385221,0.047132,-0.486645,-0.019712,0.048265,-1.349285,,,,,,,,,,-0.471250,0.798050,-1.051483,-0.440237,0.755379,-1.059564,-0.423726,0.727516,-1.074998,-0.456950,0.724774,-1.081041,-0.434220,0.703569,-1.100899,-0.413350,0.695949,-1.115567,-0.468135,0.731788,-1.103040,-0.443231,0.714601,-1.128103,-0.423317,0.709676,-1.144358,-0.477323,0.738922,-1.120722,-0.454306,0.723500,-1.145943,-0.436115,0.722329,-1.159901,-0.483481,0.752282,-1.136908,-0.461799,0.740371,-1.158495,-0.443222,0.739581,-1.171561,0.019117,0.888490,-0.620447,-0.011819,0.846207,-0.610291,-0.019931,0.811624,-0.605238,0.005703,0.822895,-0.576118,-0.008633,0.789170,-0.571917,-0.021220,0.767604,-0.581161,0.028230,0.813392,-0.583897,0.016522,0.775982,-0.581256,0.005987,0.756994,-0.595878,0.046858,0.806588,-0.591294,0.036822,0.770489,-0.591388,0.027685,0.758329,-0.608581,0.063733,0.803022,-0.604745,0.054526,0.771649,-0.607717,0.045319,0.755617,-0.620944,,,
44,1.467,-0.235043,0.911252,-0.863846,-0.354866,0.908980,-0.868642,-0.115221,0.913524,-0.859049,-0.389571,0.548622,-0.608315,-0.049187,0.473936,-0.894180,-0.363626,0.134204,-0.637442,-0.035207,0.265408,-1.254158,-0.237228,1.028470,-0.864804,-0.243877,1.242707,-0.859922,-0.257146,1.484905,-0.851987,-0.271363,1.584123,-0.824507,-0.289552,1.431114,-0.857492,-0.219527,1.434602,-0.846714,-0.424073,1.366680,-0.866647,-0.082380,1.386753,-0.814758,-0.464654,1.089180,-0.942387,0.018262,1.119107,-0.759799,-0.504534,0.809670,-0.957850,0.036602,0.873814,-0.620316,-0.391200,0.046847,-0.483512,-0.015722,0.091943,-1.294364,,,,,,,,,,-0.491763,0.793432,-0.943819,-0.461827,0.749406,-0.947500,-0.447099,0.719865,-0.961555,-0.479507,0.717041,-0.965309,-0.457976,0.692855,-0.982974,-0.437711,0.682794,-0.997006,-0.490822,0.721870,-0.987824,-0.466752,0.701308,-1.011097,-0.447217,0.694048,-1.026932,-0.500080,0.727243,-1.006083,-0.478160,0.708164,-1.029732,-0.460329,0.704710,-1.043776,-0.506149,0.738894,-1.023570,-0.484862,0.723914,-1.043581,-0.466366,0.721039,-1.056470,0.015630,0.869089,-0.607608,-0.015228,0.826327,-0.599411,-0.022989,0.791414,-0.596538,0.003163,0.800697,-0.567424,-0.011238,0.766798,-0.565413,-0.024168,0.746038,-0.575940,0.025398,0.791661,-0.576493,0.013698,0.754159,-0.575977,0.002692,0.736171,-0.591489,0.043762,0.785307,-0.584882,0.033549,0.749330,-0.587173,0.023859,0.738406,-0.604884,0.060214,0.782597,-0.599039,0.050837,0.751481,-0.603691,0.041191,0.736312,-0.617608,,,
45,1.500,-0.244021,0.916160,-0.805527,-0.363720,0.914584,-0.812959,-0.124322,0.917736,-0.798095,-0.399184,0.542683,-0.569516,-0.054599,0.479104,-0.758428,-0.367567,0.132364,-0.631981,-0.042226,0.293240,-1.130671,-0.245441,1.033377,-0.807514,-0.250603,1.247664,-0.803052,-0.261177,1.489935,-0.793454,-0.274313,1.589050,-0.765079,-0.294277,1.436500,-0.798251,-0.223925,1.439232,-0.789591,-0.428865,1.371754,-0.803287,-0.086340,1.389944,-0.762000,-0.477489,1.090913,-0.859444,0.006870,1.116966,-0.722266,-0.518089,0.811542,-0.843356,0.033984,0.861849,-0.603352,-0.397011,0.045491,-0.478123,-0.004635,0.123623,-1.174296,,,,,,,,,,-0.505396,0.796512,-0.827974,-0.476293,0.751780,-0.827725,-0.462854,0.720823,-0.839899,-0.494800,0.718172,-0.842050,-0.474355,0.691519,-0.857289,-0.454663,0.679319,-0.870411,-0.506364,0.720994,-0.864779,-0.483270,0.697457,-0.886143,-0.464219,0.688042,-0.901423,-0.515798,0.724735,-0.883352,-0.494855,0.702639,-0.905191,-0.477387,0.697209,-0.919065,-0.521922,0.734737,-0.901814,-0.501272,0.717377,-0.920526,-0.483048,0.712833,-0.933321,0.013330,0.856228,-0.590488,-0.017391,0.812992,-0.584592,-0.023942,0.777716,-0.584312,0.001753,0.785138,-0.554996,-0.012703,0.751204,-0.555353,-0.025920,0.731371,-0.567224,0.023734,0.776772,-0.565248,0.011991,0.739332,-0.567227,0.000582,0.722567,-0.583782,0.041869,0.771033,-0.574533,0.031566,0.735315,-0.579219,0.021435,0.725730,-0.597452,0.057952,0.769342,-0.589259,0.048648,0.738541,-0.595782,0.038751,0.724282,-0.610463,,,
46,1.533,-0.250916,0.924645,-0.748450,-0.370460,0.923812,-0.758150,-0.131372,0.925478,-0.738750,-0.401629,0.534292,-0.543358,-0.064831,0.498016,-0.630672,-0.369411,0.128017,-0.628010,-0.055161,0.296460,-0.994739,-0.251501,1.041850,-0.751312,-0.255152,1.256170,-0.746899,-0.262921,1.498437,-0.734845,-0.273468,1.597495,-0.705220,-0.296727,1.445350,-0.738432,-0.226012,1.447364,-0.733233,-0.431353,1.380510,-0.736714,-0.087722,1.396537,-0.712912,-0.485180,1.097068,-0.770670,-0.001545,1.119505,-0.688202,-0.521521,0.821187,-0.720425,0.037908,0.857034,-0.590667,-0.399865,0.040791,-0.474549,-0.010932,0.124353,-1.017310,,,,,,,,,,-0.508215,0.807784,-0.704087,-0.479542,0.762941,-0.700230,-0.466975,0.730626,-0.709449,-0.499042,0.728217,-0.709782,-0.479639,0.699560,-0.722544,-0.460707,0.685513,-0.734917,-0.511695,0.728653,-0.732097,-0.490005,0.702393,-0.751685,-0.471864,0.690932,-0.766673,-0.522007,0.730435,-0.750495,-0.502212,0.705936,-0.770786,-0.485446,0.698903,-0.784805,-0.528951,0.738403,-0.769644,-0.509462,0.719006,-0.787586,-0.491989,0.713028,-0.800832,0.018180,0.850082,-0.577025,-0.011536,0.805977,-0.572588,-0.016639,0.770538,-0.574918,0.009797,0.776305,-0.546460,-0.004048,0.742156,-0.548107,-0.017693,0.722867,-0.560384,0.031200,0.769139,-0.558660,0.019785,0.731766,-0.562730,0.007540,0.716119,-0.579776,0.048789,0.764448,-0.569460,0.038839,0.728930,-0.576042,0.027738,0.720453,-0.594259,0.063936,0.764170,-0.585236,0.054980,0.733722,-0.593634,0.044555,0.720404,-0.608825,,,
47,1.567,-0.254729,0.935519,-0.692577,-0.374190,0.935417,-0.703282,-0.135268,0.935621,-0.681871,-0.396712,0.527145,-0.525409,-0.070621,0.526578,-0.516532,-0.368655,0.123602,-0.623540,-0.068914,0.288234,-0.857783,-0.254519,1.052710,-0.696044,-0.257232,1.267045,-0.691740,-0.263019,1.509306,-0.678510,-0.270554,1.608329,-0.647864,-0.297256,1.456408,-0.680377,-0.226351,1.458038,-0.679115,-0.431876,1.392367,-0.670004,-0.087581,1.405799,-0.667536,-0.488546,1.107659,-0.680943,-0.006671,1.126140,-0.662256,-0.513086,0.839074,-0.596002,0.045262,0.857922,-0.589299,-0.398322,0.036416,-0.469903,-0.033533,0.112785,-0.850559,,,,,,,,,,-0.498341,0.827729,-0.579344,-0.469395,0.783442,-0.572362,-0.457075,0.750177,-0.577732,-0.489650,0.747993,-0.575581,-0.471080,0.717930,-0.586164,-0.453109,0.702409,-0.598203,-0.504276,0.745707,-0.596536,-0.484282,0.717060,-0.614517,-0.467491,0.703695,-0.629501,-0.516217,0.745231,-0.614005,-0.497852,0.718709,-0.633060,-0.482254,0.710250,-0.647629,-0.524877,0.750758,-0.633314,-0.507160,0.729186,-0.650598,-0.491017,0.721562,-0.664660,0.027330,0.849321,-0.574196,-0.001252,0.804398,-0.570590,-0.006135,0.769228,-0.575748,0.023265,0.772846,-0.550057,0.010105,0.738476,-0.552526,-0.004544,0.719704,-0.564441,0.043159,0.767293,-0.565278,0.031737,0.730183,-0.571275,0.017712,0.715799,-0.588060,0.059407,0.763995,-0.578436,0.049413,0.728873,-0.586827,0.036397,0.721634,-0.604296,0.072607,0.765507,-0.595810,0.063386,0.735708,-0.606050,0.051579,0.723561,-0.621210,,,
48,1.600,-0.254764,0.947935,-0.636788,-0.374179,0.948660,-0.647969,-0.135348,0.947211,-0.625607,-0.389222,0.524291,-0.511891,-0.076922,0.560034,-0.412270,-0.366940,0.122972,-0.620104,-0.080631,0.277402,-0.717834,-0.253698,1.065111,-0.640579,-0.256828,1.279458,-0.637186,-0.260061,1.521786,-0.624323,-0.264664,1.620790,-0.593045,-0.294756,1.469154,-0.624294,-0.223869,1.470230,-0.626668,-0.429380,1.407101,-0.605401,-0.085363,1.416152,-0.623199,-0.488766,1.122952,-0.594340,-0.010521,1.135169,-0.638402,-0.495718,0.866203,-0.476074,0.047348,0.862708,-0.589652,-0.395568,0.036198,-0.466037,-0.053011,0.107024,-0.669932,,,,,,,,,,-0.478934,0.857138,-0.459958,-0.448589,0.814196,-0.450838,-0.435229,0.780930,-0.452261,-0.468448,0.778575,-0.447096,-0.450383,0.747586,-0.455696,-0.433449,0.730815,-0.467562,-0.485372,0.773569,-0.465718,-0.467035,0.742912,-0.482078,-0.451827,0.727784,-0.497077,-0.499255,0.770814,-0.481455,-0.482496,0.742361,-0.499156,-0.468441,0.732370,-0.514313,-0.510202,0.773784,-0.500156,-0.494418,0.750110,-0.516539,-0.479975,0.740734,-0.531370,0.031303,0.852923,-0.573208,0.002017,0.808405,-0.570299,-0.004706,0.774057,-0.578201,0.028004,0.774448,-0.556520,0.013933,0.740550,-0.560193,-0.002598,0.723070,-0.571601,0.045523,0.770134,-0.574761,0.032305,0.733986,-0.582649,0.015741,0.721535,-0.598647,0.059775,0.767916,-0.590252,0.047933,0.733866,-0.600463,0.032549,0.728481,-0.616628,0.070605,0.770973,-0.609008,0.059489,0.742444,-0.620853,0.045581,0.731937,-0.635447,,,
49,1.633,-0.254214,0.959146,-0.580313,-0.373544,0.960715,-0.592282,-0.134883,0.957577,-0.568343,-0.381076,0.523759,-0.503710,-0.082926,0.594035,-0.315419,-0.364699,0.124716,-0.621015,-0.087891,0.263611,-0.568517,-0.252301,1.076314,-0.584019,-0.255763,1.290661,-0.581015,-0.255707,1.533010,-0.568145,-0.257254,1.631913,-0.536249,-0.290941,1.480765,-0.566447,-0.220238,1.481058,-0.572171,-0.425400,1.421084,-0.540175,-0.082606,1.424828,-0.576171,-0.487817,1.139073,-0.509134,-0.014728,1.143974,-0.612189,-0.470489,0.899006,-0.360732,0.044080,0.868590,-0.586380,-0.392103,0.037179,-0.467157,-0.062273,0.112319,-0.476101,,,,,,,,,,-0.451379,0.892623,-0.345978,-0.417933,0.852280,-0.335888,-0.402510,0.819910,-0.334681,-0.435282,0.816684,-0.325438,-0.416666,0.785547,-0.332111,-0.400321,0.768014,-0.343696,-0.454106,0.808801,-0.340987,-0.436351,0.776958,-0.355635,-0.422322,0.760574,-0.370461,-0.469676,0.803617,-0.354355,-0.453841,0.773616,-0.370260,-0.441262,0.762174,-0.385685,-0.483004,0.803853,-0.371695,-0.468278,0.778781,-0.386942,-0.455361,0.768069,-0.402268,0.029449,0.857969,-0.569153,-0.002104,0.814979,-0.567113,-0.011862,0.782055,-0.577515,0.023066,0.778449,-0.560021,0.006599,0.745863,-0.565274,-0.012193,0.730530,-0.576262,0.038043,0.775182,-0.580595,0.021692,0.740805,-0.590315,0.002612,0.730988,-0.605312,0.050235,0.773875,-0.597848,0.035129,0.741747,-0.609827,0.017659,0.738898,-0.624443,0.058996,0.778331,-0.617388,0.044867,0.751774,-0.630539,0.028759,0.743541,-0.644306,,,
50,1.667,-0.253827,0.966120,-0.525057,-0.373050,0.968429,-0.537951,-0.134605,0.963811,-0.512162,-0.372618,0.524389,-0.497198,-0.087946,0.623007,-0.228422,-0.362647,0.127627,-0.622672,-0.091286,0.248531,-0.410136,-0.251226,1.083293,-0.528130,-0.254949,1.297610,-0.523655,-0.251129,1.539831,-0.509058,-0.249723,1.638479,-0.476377,-0.286934,1.488030,-0.506146,-0.216563,1.487462,-0.515056,-0.421020,1.430721,-0.473465,-0.080123,1.429407,-0.526631,-0.487892,1.152119,-0.425520,-0.019765,1.150423,-0.584150,-0.438308,0.933730,-0.252885,0.036277,0.873303,-0.579261,-0.388700,0.039674,-0.468817,-0.063654,0.129179,-0.279454,,,,,,,,,,-0.417339,0.930289,-0.239766,-0.380671,0.893218,-0.228400,-0.363012,0.862225,-0.224556,-0.394637,0.858711,-0.211326,-0.374968,0.827791,-0.215529,-0.358880,0.809490,-0.226255,-0.414574,0.847939,-0.223357,-0.396637,0.815113,-0.235375,-0.383330,0.797382,-0.249291,-0.431199,0.840281,-0.233985,-0.415545,0.808885,-0.247137,-0.404088,0.795788,-0.262115,-0.446358,0.837529,-0.249510,-0.431998,0.811136,-0.262746,-0.420251,0.798870,-0.277846,0.022488,0.861672,-0.561992,-0.011405,0.820452,-0.561609,-0.023981,0.789414,-0.574488,0.011941,0.782082,-0.560593,-0.007030,0.751290,-0.567838,-0.027628,0.738393,-0.578717,0.024932,0.780271,-0.582643,0.005652,0.748126,-0.594415,-0.015193,0.741090,-0.608603,0.035550,0.780194,-0.600954,0.017412,0.750493,-0.614836,-0.001362,0.750262,-0.628043,0.042925,0.786267,-0.620629,0.026077,0.762096,-0.635111,0.008375,0.756303,-0.648144,,,
51,1.700,-0.252333,0.968999,-0.470467,-0.371483,0.972013,-0.483876,-0.133183,0.965986,-0.457057,-0.367488,0.526130,-0.486262,-0.096749,0.639817,-0.155198,-0.360860,0.133316,-0.623799,-0.089702,0.233840,-0.246831,-0.249166,1.086185,-0.472272,-0.253837,1.300420,-0.465414,-0.245583,1.542358,-0.448182,-0.241767,1.640657,-0.414654,-0.282046,1.491078,-0.444358,-0.212131,1.489544,-0.456244,-0.415613,1.436250,-0.405817,-0.077133,1.430151,-0.475436,-0.488487,1.162300,-0.342328,-0.025421,1.154564,-0.553929,-0.404557,0.967756,-0.155076,0.025477,0.876746,-0.567606,-0.385539,0.044879,-0.469995,-0.061381,0.147022,-0.092731,,,,,,,,,,-0.382258,0.966916,-0.143864,-0.343265,0.932940,-0.130707,-0.323839,0.903577,-0.123809,-0.354132,0.901355,-0.107011,-0.333809,0.870604,-0.108420,-0.318202,0.851192,-0.117823,-0.374760,0.888367,-0.115015,-0.356799,0.854447,-0.123419,-0.344232,0.834998,-0.135622,-0.392071,0.878748,-0.122484,-0.376629,0.845955,-0.131968,-0.366231,0.830836,-0.145766,-0.408603,0.873210,-0.135691,-0.394504,0.845347,-0.145829,-0.383767,0.831030,-0.159838,0.012404,0.863769,-0.550744,-0.023166,0.824018,-0.552373,-0.038010,0.795082,-0.567529,-0.001518,0.784954,-0.557238,-0.022536,0.756105,-0.566538,-0.044459,0.745483,-0.577288,0.009840,0.785144,-0.580243,-0.011696,0.755335,-0.594072,-0.033767,0.750803,-0.607400,0.019165,0.786725,-0.599179,-0.001348,0.759566,-0.614848,-0.020989,0.761596,-0.626554,0.025436,0.794683,-0.618563,0.006407,0.772988,-0.634217,-0.012455,0.769395,-0.646387,,,
52,1.733,-0.250637,0.968552,-0.414070,-0.369623,0.974035,-0.428139,-0.131652,0.963069,-0.400002,-0.367567,0.530566,-0.474653,-0.111080,0.632914,-0.100992,-0.361684,0.142353,-0.624718,-0.087218,0.217480,-0.090571,-0.245245,1.085670,-0.414031,-0.252241,1.299783,-0.405529,-0.238824,1.541267,-0.385420,-0.233187,1.639130,-0.350887,-0.276065,1.490608,-0.380876,-0.206696,1.487973,-0.395463,-0.408920,1.438344,-0.336725,-0.073446,1.427375,-0.421779,-0.488534,1.170680,-0.256678,-0.031758,1.156023,-0.518805,-0.374904,0.997823,-0.063899,0.012685,0.878380,-0.548803,-0.384977,0.052064,-0.471775,-0.059228,0.165754,0.078625,,,,,,,,,,-0.351684,0.999039,-0.054791,-0.310877,0.968041,-0.039892,-0.289806,0.940710,-0.030084,-0.318840,0.940695,-0.010464,-0.298052,0.910294,-0.008399,-0.282881,0.889669,-0.015695,-0.339783,0.926384,-0.014317,-0.321762,0.891704,-0.018354,-0.309790,0.870573,-0.028113,-0.357456,0.915514,-0.018498,-0.342117,0.881720,-0.023641,-0.332593,0.864570,-0.035569,-0.374960,0.907730,-0.029053,-0.360923,0.878759,-0.035502,-0.350965,0.862414,-0.047757,0.000430,0.864049,-0.532430,-0.036579,0.825719,-0.535452,-0.053698,0.798969,-0.552147,-0.016777,0.786805,-0.546026,-0.039791,0.760060,-0.556780,-0.062928,0.751629,-0.566907,-0.007146,0.789131,-0.569693,-0.030791,0.761706,-0.584936,-0.053935,0.759358,-0.596942,0.000808,0.792464,-0.589022,-0.021953,0.767895,-0.605821,-0.042317,0.771844,-0.615651,0.005916,0.802268,-0.607895,-0.015093,0.782949,-0.624119,-0.034950,0.781168,-0.635042,,,
53,1.767,-0.249267,0.963997,-0.355467,-0.368006,0.971718,-0.370534,-0.130528,0.956275,-0.340400,-0.369276,0.533237,-0.451563,-0.119717,0.606664,-0.063836,-0.362685,0.154466,-0.624053,-0.087685,0.202283,0.029511,-0.241931,1.080989,-0.353324,-0.250249,1.295021,-0.343999,-0.233188,1.536115,-0.322063,-0.226531,1.633666,-0.286836,-0.270924,1.485883,-0.316912,-0.202043,1.482524,-0.333521,-0.402400,1.434506,-0.267862,-0.070251,1.421574,-0.365711,-0.487596,1.174253,-0.170909,-0.037334,1.154343,-0.476560,-0.347088,1.021405,0.021055,0.001830,0.877573,-0.519279,-0.385302,0.061183,-0.472816,-0.061038,0.186902,0.205975,,,,,,,,,,-0.323593,1.024598,0.028891,-0.281462,0.997365,0.047093,-0.258719,0.973004,0.060379,-0.287621,0.975180,0.080963,-0.265917,0.946165,0.087872,-0.250339,0.924928,0.083987,-0.308301,0.960006,0.080394,-0.289454,0.925573,0.082078,-0.277180,0.903296,0.075899,-0.325819,0.948234,0.078797,-0.309747,0.914393,0.079273,-0.300132,0.895582,0.070284,-0.343481,0.938441,0.070400,-0.328794,0.909131,0.068611,-0.318742,0.891129,0.059052,-0.009666,0.862112,-0.503391,-0.047923,0.825090,-0.507093,-0.067071,0.800336,-0.524643,-0.030085,0.786837,-0.522480,-0.054885,0.762055,-0.533942,-0.079008,0.755455,-0.543079,-0.022077,0.791067,-0.546486,-0.047576,0.765776,-0.562417,-0.071557,0.765152,-0.572897,-0.015406,0.795945,-0.565972,-0.040146,0.773690,-0.583191,-0.061011,0.779099,-0.591088,-0.011346,0.807292,-0.584224,-0.034097,0.790040,-0.600428,-0.054744,0.789699,-0.609934,,,
54,1.800,-0.249003,0.954687,-0.294076,-0.367597,0.963517,-0.309660,-0.130408,0.945857,-0.278492,-0.366247,0.535476,-0.434607,-0.117835,0.566164,-0.045022,-0.363985,0.162084,-0.618554,-0.091744,0.183392,0.116435,-0.240869,1.071566,-0.289747,-0.247432,1.285577,-0.278704,-0.228809,1.526430,-0.255429,-0.221666,1.623855,-0.219949,-0.266706,1.476349,-0.249999,-0.198123,1.472767,-0.267755,-0.397001,1.424950,-0.197916,-0.067340,1.412259,-0.304564,-0.486475,1.172145,-0.086229,-0.041065,1.148299,-0.424641,-0.326917,1.033707,0.101737,-0.005343,0.872812,-0.477472,-0.385539,0.065663,-0.469141,-0.071580,0.184757,0.294417,,,,,,,,,,-0.303582,1.039103,0.108807,-0.260254,1.016883,0.130648,-0.235728,0.996535,0.147125,-0.265381,0.999920,0.167569,-0.242269,0.973764,0.179498,-0.225525,0.953066,0.179429,-0.285360,0.983940,0.169498,-0.264967,0.951189,0.176933,-0.251630,0.928791,0.174579,-0.302333,0.971299,0.169865,-0.284779,0.938773,0.176005,-0.274277,0.919173,0.170292,-0.319545,0.959559,0.163208,-0.303641,0.930985,0.166134,-0.292815,0.912106,0.159585,-0.016179,0.856192,-0.462307,-0.055175,0.820052,-0.466911,-0.075752,0.797055,-0.485217,-0.038843,0.783040,-0.486448,-0.064803,0.759792,-0.498537,-0.089544,0.754439,-0.506795,-0.032124,0.789197,-0.510432,-0.058835,0.765636,-0.527016,-0.083356,0.766183,-0.536164,-0.026476,0.795632,-0.529788,-0.052552,0.775259,-0.547363,-0.073731,0.781591,-0.553552,-0.023262,0.808438,-0.547226,-0.047274,0.792924,-0.563369,-0.068464,0.793715,-0.571561,,,
55,1.833,-0.245630,0.940429,-0.235471,-0.364299,0.948603,-0.250848,-0.126961,0.932254,-0.220094,-0.358454,0.532404,-0.410776,-0.117534,0.553784,0.015499,-0.364347,0.171974,-0.618907,-0.096252,0.166643,0.166933,-0.238165,1.057344,-0.230930,-0.242813,1.271338,-0.218649,-0.223259,1.511983,-0.194024,-0.215496,1.609367,-0.158562,-0.261258,1.461981,-0.188574,-0.192846,1.458308,-0.206959,-0.391354,1.411324,-0.135280,-0.062912,1.397780,-0.246631,-0.483505,1.163714,-0.014502,-0.040750,1.135377,-0.370878,-0.316563,1.030855,0.171061,-0.006794,0.861197,-0.431147,-0.384986,0.065749,-0.476161,-0.076380,0.154706,0.344553,,,,,,,,,,-0.293415,1.037937,0.177200,-0.248924,1.019933,0.200530,-0.223738,1.002057,0.218786,-0.252910,1.006615,0.239053,-0.228695,0.982275,0.252537,-0.211302,0.962157,0.253782,-0.272143,0.990074,0.242889,-0.250275,0.958969,0.252788,-0.236067,0.936995,0.252167,-0.288537,0.976821,0.244787,-0.269487,0.945741,0.253438,-0.258250,0.926158,0.249274,-0.305284,0.963738,0.239612,-0.287992,0.936361,0.245035,-0.276357,0.917451,0.240182,-0.017405,0.843484,-0.417100,-0.057065,0.808352,-0.423488,-0.078583,0.787226,-0.442930,-0.041906,0.772934,-0.446596,-0.068554,0.751112,-0.459795,-0.093604,0.746760,-0.467702,-0.035840,0.781021,-0.470177,-0.063248,0.759158,-0.487908,-0.088010,0.760665,-0.496268,-0.030697,0.789007,-0.489092,-0.057537,0.770484,-0.507541,-0.078803,0.777533,-0.512544,-0.027832,0.803206,-0.505480,-0.052486,0.789329,-0.522135,-0.073891,0.790955,-0.529616,,,
56,1.867,-0.241081,0.927357,-0.176103,-0.360022,0.932488,-0.190667,-0.122139,0.922227,-0.161539,-0.348786,0.522990,-0.366786,-0.118010,0.560264,0.098843,-0.361712,0.181994,-0.605153,-0.100230,0.159025,0.208179,-0.236312,1.044479,-0.173789,-0.239311,1.258550,-0.162371,-0.218301,1.499108,-0.138102,-0.209205,1.596599,-0.103255,-0.256554,1.449326,-0.132428,-0.188246,1.445250,-0.151112,-0.387157,1.400244,-0.078900,-0.059276,1.383135,-0.191470,-0.482637,1.153249,0.040544,-0.037600,1.119259,-0.312646,-0.321348,1.017641,0.229095,-0.003855,0.845159,-0.373397,-0.383587,0.059112,-0.476672,-0.076478,0.116911,0.380657,,,,,,,,,,-0.298320,1.024946,0.235419,-0.254112,1.007624,0.259783,-0.230189,0.989264,0.279219,-0.258618,0.995118,0.298519,-0.234740,0.970290,0.311713,-0.217686,0.949872,0.312732,-0.277845,0.978586,0.302427,-0.256080,0.947434,0.312406,-0.241938,0.925416,0.311842,-0.294216,0.965312,0.304368,-0.275183,0.934278,0.313224,-0.263917,0.914688,0.309176,-0.310836,0.952054,0.299229,-0.293306,0.924940,0.305186,-0.281427,0.906088,0.300716,-0.014824,0.826877,-0.360394,-0.055056,0.792851,-0.368853,-0.077019,0.773113,-0.389235,-0.040417,0.758521,-0.393862,-0.067330,0.737930,-0.408432,-0.092390,0.734423,-0.416718,-0.034121,0.767807,-0.416935,-0.061666,0.747306,-0.436030,-0.086345,0.749552,-0.444470,-0.028768,0.776746,-0.435359,-0.055714,0.759630,-0.454977,-0.076856,0.767198,-0.459740,-0.025595,0.791787,-0.450918,-0.050374,0.779160,-0.468365,-0.071722,0.781404,-0.475849,,,
57,1.900,-0.236939,0.918440,-0.113224,-0.356059,0.921717,-0.126834,-0.117819,0.915163,-0.099614,-0.351474,0.510713,-0.299714,-0.109371,0.562245,0.172801,-0.357618,0.200690,-0.577403,-0.101584,0.150024,0.230042,-0.233896,1.035632,-0.111638,-0.234608,1.249787,-0.101506,-0.214052,1.490679,-0.080361,-0.202494,1.588349,-0.046766,-0.252127,1.440872,-0.073774,-0.183956,1.436742,-0.092944,-0.382725,1.392430,-0.019656,-0.055697,1.373060,-0.133124,-0.478451,1.140221,0.088125,-0.027754,1.104996,-0.243326,-0.330972,0.994828,0.280651,0.010750,0.829583,-0.294567,-0.385136,0.052344,-0.480851,-0.082174,0.081788,0.394522,,,,,,,,,,-0.308470,1.001900,0.288852,-0.266180,0.983803,0.315908,-0.245086,0.963734,0.336871,-0.273528,0.970239,0.353846,-0.250770,0.944883,0.367979,-0.233914,0.924339,0.369610,-0.292996,0.953651,0.355867,-0.272113,0.922003,0.366168,-0.258071,0.899918,0.365770,-0.309470,0.940367,0.356230,-0.291298,0.908983,0.365640,-0.279848,0.889434,0.361920,-0.325672,0.927297,0.349516,-0.308579,0.899968,0.355755,-0.296398,0.881255,0.351523,-0.000795,0.811129,-0.282328,-0.040767,0.777413,-0.292976,-0.062228,0.757937,-0.314131,-0.025248,0.743450,-0.317955,-0.052069,0.723774,-0.333894,-0.076884,0.720951,-0.343126,-0.017997,0.753099,-0.340596,-0.044973,0.733266,-0.361152,-0.069280,0.735904,-0.370508,-0.011876,0.762325,-0.358635,-0.038366,0.745928,-0.379450,-0.059258,0.753809,-0.384775,-0.008028,0.777614,-0.373796,-0.032561,0.765461,-0.391914,-0.053725,0.767962,-0.399827,,,
