frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
58,1.933,-0.229626,0.914692,-0.051535,-0.348944,0.916937,-0.063523,-0.110308,0.912447,-0.039546,-0.371356,0.491857,-0.196327,-0.095371,0.559947,0.233131,-0.359110,0.223095,-0.513944,-0.099128,0.143839,0.243326,-0.227554,1.031908,-0.050204,-0.228357,1.246121,-0.041374,-0.206445,1.487113,-0.022897,-0.192723,1.584874,0.009598,-0.244677,1.437557,-0.015389,-0.176742,1.432909,-0.035263,-0.375587,1.390695,0.039365,-0.049861,1.366504,-0.075412,-0.471092,1.130713,0.126987,-0.015798,1.093470,-0.170679,-0.346502,0.963700,0.318140,0.025780,0.815811,-0.204402,-0.383587,0.048155,-0.484228,-0.079527,0.061826,0.401364,,,,,,,,,,-0.324946,0.969643,0.329260,-0.286324,0.948744,0.359585,-0.269052,0.926110,0.381414,-0.298162,0.932936,0.395463,-0.277819,0.906024,0.410378,-0.261765,0.884895,0.412542,-0.318033,0.916758,0.394175,-0.299154,0.883911,0.404586,-0.285640,0.861497,0.404272,-0.334682,0.903907,0.391798,-0.318357,0.871500,0.401126,-0.306958,0.851906,0.397482,-0.350256,0.891722,0.382451,-0.334414,0.863588,0.388407,-0.322169,0.844921,0.384154,0.013270,0.797743,-0.192542,-0.026285,0.764166,-0.205032,-0.046348,0.744519,-0.227366,-0.009541,0.729511,-0.228203,-0.036582,0.711113,-0.245258,-0.061035,0.709479,-0.255667,-0.000734,0.738582,-0.250529,-0.027247,0.719474,-0.272336,-0.050897,0.722907,-0.283023,0.006642,0.747345,-0.268328,-0.019516,0.731607,-0.290052,-0.039872,0.740122,-0.296381,0.011627,0.762254,-0.283535,-0.012543,0.750210,-0.302205,-0.033369,0.753164,-0.310829,,,
59,1.967,-0.222834,0.914513,0.007385,-0.342361,0.916468,-0.002374,-0.103308,0.912557,0.017143,-0.393357,0.478382,-0.068041,-0.082488,0.552141,0.278866,-0.371602,0.260171,-0.421841,-0.097343,0.137307,0.247953,-0.221034,1.031732,0.008828,-0.222986,1.245942,0.017524,-0.202571,1.487121,0.035268,-0.188179,1.584935,0.067311,-0.240517,1.437359,0.042860,-0.172515,1.433059,0.023137,-0.371603,1.390358,0.097072,-0.045941,1.365643,-0.016289,-0.461960,1.122834,0.165308,-0.003536,1.088616,-0.095293,-0.364172,0.927746,0.345122,0.042159,0.809762,-0.105918,-0.386897,0.084174,-0.451461,-0.075194,0.052361,0.404093,,,,,,,,,,-0.343958,0.931595,0.359272,-0.309792,0.906021,0.391312,-0.295897,0.880441,0.412283,-0.326239,0.886848,0.423547,-0.308738,0.857629,0.437709,-0.293729,0.835705,0.439410,-0.346219,0.871689,0.418133,-0.329814,0.837141,0.427134,-0.317066,0.814307,0.426030,-0.362785,0.859830,0.412397,-0.348551,0.825990,0.419880,-0.337314,0.806463,0.415459,-0.377433,0.849354,0.399984,-0.363303,0.820034,0.404307,-0.351239,0.801432,0.399318,0.029597,0.792272,-0.093271,-0.008323,0.756574,-0.104921,-0.026315,0.734793,-0.127039,0.010522,0.720787,-0.124476,-0.016177,0.701490,-0.141069,-0.040327,0.699373,-0.152082,0.020159,0.728383,-0.147009,-0.005638,0.707880,-0.168405,-0.028910,0.710680,-0.180061,0.028152,0.735976,-0.165077,0.002610,0.718674,-0.186339,-0.017596,0.726657,-0.193750,0.033456,0.749817,-0.181161,0.009874,0.736032,-0.199374,-0.010794,0.738133,-0.208603,,,
60,2.000,-0.217673,0.918113,0.062429,-0.337407,0.919797,0.055600,-0.097940,0.916430,0.069259,-0.399758,0.478404,0.066436,-0.073311,0.543512,0.312484,-0.379194,0.290493,-0.304414,-0.094524,0.132131,0.252654,-0.216115,1.035334,0.064008,-0.219354,1.249442,0.074628,-0.201757,1.490591,0.095515,-0.187980,1.588199,0.128447,-0.239386,1.440386,0.101623,-0.170882,1.436959,0.083535,-0.371254,1.391483,0.152127,-0.043528,1.369784,0.046267,-0.453447,1.117883,0.204821,0.005505,1.089996,-0.017752,-0.388660,0.891640,0.361576,0.053313,0.811624,-0.004203,-0.396995,0.118051,-0.349502,-0.069884,0.047564,0.408627,,,,,,,,,,-0.369485,0.891655,0.377574,-0.339049,0.858699,0.406479,-0.327469,0.829196,0.423291,-0.358774,0.834806,0.433262,-0.343577,0.802497,0.442523,-0.329638,0.779876,0.440852,-0.378876,0.822058,0.423689,-0.364814,0.785506,0.426833,-0.353077,0.762587,0.422133,-0.395417,0.812416,0.414665,-0.383168,0.777042,0.416205,-0.372434,0.758160,0.408765,-0.409461,0.805268,0.399498,-0.397395,0.774741,0.398810,-0.386051,0.756657,0.391015,0.041977,0.794959,0.010541,0.006525,0.755686,0.003554,-0.009945,0.730306,-0.015731,0.027703,0.719168,-0.011814,0.001672,0.696906,-0.025500,-0.022532,0.692495,-0.035684,0.036771,0.724664,-0.035178,0.011557,0.700869,-0.053661,-0.011996,0.701457,-0.065074,0.044207,0.730577,-0.054092,0.019227,0.709784,-0.072733,-0.001459,0.715948,-0.080545,0.048542,0.742736,-0.071749,0.025494,0.725738,-0.087801,0.004613,0.725692,-0.096790,,,
61,2.033,-0.214936,0.926247,0.116211,-0.334769,0.927541,0.111320,-0.095103,0.924953,0.121102,-0.399878,0.493460,0.189854,-0.073020,0.535395,0.336949,-0.375940,0.300349,-0.178111,-0.093021,0.126947,0.259273,-0.213742,1.043469,0.117976,-0.217445,1.257452,0.130755,-0.202322,1.498304,0.156456,-0.190451,1.595506,0.191273,-0.239894,1.447805,0.159930,-0.170588,1.445044,0.145071,-0.373384,1.396536,0.203327,-0.041256,1.378925,0.113105,-0.447424,1.118017,0.239864,0.013510,1.097032,0.064931,-0.417561,0.866677,0.365927,0.060051,0.820964,0.104688,-0.399216,0.124610,-0.203805,-0.067355,0.042591,0.415194,,,,,,,,,,-0.398803,0.861598,0.381610,-0.370587,0.820814,0.401321,-0.360336,0.787607,0.410229,-0.392011,0.791805,0.420730,-0.378171,0.757614,0.420940,-0.365052,0.735762,0.413247,-0.412421,0.782983,0.407929,-0.400025,0.746360,0.400940,-0.389220,0.725100,0.390152,-0.429149,0.776839,0.396509,-0.418402,0.741871,0.388412,-0.408313,0.725269,0.376178,-0.443121,0.774567,0.379836,-0.432827,0.744685,0.370948,-0.422377,0.728748,0.358565,0.050193,0.806041,0.122116,0.017260,0.764048,0.122234,0.001681,0.734997,0.108069,0.040436,0.727012,0.111772,0.015970,0.701016,0.102488,-0.008018,0.693302,0.093886,0.048565,0.729477,0.087562,0.024615,0.701558,0.073758,0.000813,0.698849,0.063202,0.055144,0.732923,0.067741,0.031470,0.707832,0.053118,0.010257,0.711289,0.045054,0.058246,0.742528,0.048337,0.036372,0.721759,0.035377,0.015465,0.718927,0.026911,,,
62,2.067,-0.216314,0.939288,0.169817,-0.336173,0.940353,0.165557,-0.096454,0.938224,0.174078,-0.403518,0.519970,0.298129,-0.082366,0.529853,0.352591,-0.370458,0.288317,-0.046120,-0.094289,0.123071,0.265126,-0.215343,1.056510,0.171784,-0.218494,1.270427,0.185763,-0.205705,1.511015,0.214957,-0.196662,1.607871,0.251544,-0.243233,1.460371,0.215737,-0.173188,1.457980,0.204796,-0.378507,1.407399,0.250759,-0.041627,1.393068,0.180338,-0.446229,1.125358,0.266779,0.017636,1.109521,0.150797,-0.444354,0.858322,0.359747,0.056886,0.837846,0.218714,-0.390996,0.110399,-0.043033,-0.069194,0.038808,0.421190,,,,,,,,,,-0.426154,0.848683,0.373871,-0.399624,0.803226,0.382691,-0.389993,0.768669,0.383105,-0.422354,0.770904,0.393453,-0.409302,0.737492,0.384856,-0.396494,0.718089,0.371882,-0.442675,0.766436,0.378441,-0.431127,0.732608,0.362130,-0.420657,0.714647,0.346228,-0.459275,0.764064,0.365526,-0.449226,0.732195,0.348581,-0.439265,0.719143,0.332533,-0.472877,0.766707,0.348603,-0.463428,0.739900,0.332170,-0.453251,0.727488,0.316081,0.046992,0.825704,0.238164,0.015239,0.783290,0.244552,0.000666,0.751823,0.235343,0.039694,0.745785,0.240872,0.017162,0.717013,0.235866,-0.006045,0.706355,0.228329,0.048381,0.744471,0.216767,0.026060,0.713471,0.207582,0.002699,0.707797,0.197220,0.055377,0.744800,0.196793,0.033532,0.716300,0.186097,0.012471,0.717151,0.177004,0.058719,0.751160,0.176135,0.038276,0.727571,0.165966,0.017887,0.722364,0.157365,,,
63,2.100,-0.221428,0.955230,0.221661,-0.341282,0.956103,0.217224,-0.101573,0.954358,0.226098,-0.408030,0.550218,0.389372,-0.096079,0.528740,0.358960,-0.368097,0.262399,0.091330,-0.098262,0.122224,0.269498,-0.220645,1.072454,0.223577,-0.222884,1.286286,0.238961,-0.212340,1.526724,0.270222,-0.206299,1.623409,0.307862,-0.249702,1.475970,0.268791,-0.179185,1.473844,0.261401,-0.386418,1.422129,0.296015,-0.045847,1.410131,0.244611,-0.450230,1.138839,0.288001,0.016814,1.125968,0.234167,-0.468859,0.862994,0.347313,0.043776,0.860963,0.329064,-0.387929,0.089445,0.133516,-0.075131,0.037867,0.425815,,,,,,,,,,-0.451424,0.849981,0.359572,-0.425793,0.803180,0.358726,-0.415840,0.769365,0.352041,-0.449322,0.769720,0.360741,-0.436256,0.738299,0.346508,-0.422946,0.721480,0.330735,-0.468981,0.769261,0.344261,-0.457258,0.739264,0.321755,-0.446327,0.724722,0.302936,-0.484997,0.770279,0.330461,-0.474893,0.742290,0.307695,-0.464478,0.732529,0.289713,-0.497785,0.777039,0.314055,-0.488361,0.754416,0.292206,-0.477861,0.745739,0.274014,0.031731,0.851898,0.348974,-0.000657,0.810554,0.358442,-0.014195,0.777812,0.352781,0.023950,0.773310,0.363500,0.002899,0.743106,0.361241,-0.019047,0.730276,0.353322,0.035281,0.768335,0.341024,0.014410,0.735634,0.334807,-0.007607,0.727658,0.323105,0.044472,0.765610,0.322154,0.024534,0.734958,0.313985,0.004665,0.733537,0.302577,0.050126,0.768677,0.301249,0.031312,0.743227,0.292520,0.012184,0.736160,0.282472,,,
64,2.133,-0.228163,0.970316,0.277165,-0.347993,0.970878,0.272066,-0.108333,0.969754,0.282264,-0.410893,0.575738,0.468891,-0.108025,0.531198,0.362894,-0.372694,0.227988,0.243338,-0.103449,0.123665,0.278283,-0.227675,1.087548,0.278629,-0.229221,1.301219,0.296179,-0.221131,1.541529,0.329110,-0.217749,1.638192,0.367140,-0.258143,1.490594,0.326012,-0.187389,1.488870,0.321247,-0.395456,1.435387,0.346717,-0.052716,1.426724,0.310238,-0.456429,1.153706,0.310277,0.013874,1.143320,0.315878,-0.486617,0.873746,0.336086,0.026465,0.886823,0.434247,-0.397555,0.072761,0.329202,-0.082692,0.038912,0.434719,,,,,,,,,,-0.469867,0.858643,0.346808,-0.443730,0.812791,0.338905,-0.432595,0.780819,0.327033,-0.466977,0.779579,0.333093,-0.453058,0.749945,0.316102,-0.438591,0.734986,0.299496,-0.485529,0.782240,0.315571,-0.472552,0.755628,0.289743,-0.460463,0.743772,0.269782,-0.500634,0.785847,0.301190,-0.489668,0.761183,0.275206,-0.478354,0.753859,0.256619,-0.512412,0.795577,0.285538,-0.502025,0.777059,0.260494,-0.490644,0.771627,0.241588,0.011646,0.880620,0.453366,-0.022004,0.840635,0.464176,-0.034836,0.807225,0.461626,0.001411,0.804937,0.478164,-0.018781,0.774069,0.477985,-0.039281,0.759422,0.469372,0.015807,0.796866,0.458520,-0.003981,0.763153,0.454588,-0.024133,0.752998,0.441318,0.027585,0.791521,0.441766,0.009202,0.759430,0.435752,-0.008820,0.755725,0.422025,0.036186,0.791546,0.421656,0.018906,0.764653,0.414174,0.001474,0.755741,0.402620,,,
65,2.167,-0.233815,0.981279,0.320176,-0.353697,0.982217,0.316545,-0.113934,0.980341,0.323806,-0.407886,0.590300,0.522208,-0.116122,0.535452,0.353830,-0.374791,0.195434,0.394734,-0.109631,0.129193,0.263414,-0.232987,1.098481,0.323108,-0.234085,1.312054,0.341846,-0.230080,1.552564,0.374060,-0.229109,1.649367,0.411872,-0.266316,1.501130,0.370145,-0.195442,1.500332,0.367329,-0.404003,1.444958,0.384920,-0.059478,1.440361,0.361202,-0.461870,1.167042,0.323244,0.015999,1.159991,0.383109,-0.494798,0.886219,0.326284,0.020214,0.913814,0.522176,-0.403290,0.068957,0.518335,-0.088506,0.045286,0.420256,,,,,,,,,,-0.478384,0.870928,0.337258,-0.449186,0.827232,0.327978,-0.435002,0.797048,0.314752,-0.469947,0.793720,0.316879,-0.452966,0.766013,0.299428,-0.436148,0.752924,0.283469,-0.486824,0.797199,0.297871,-0.470185,0.773316,0.271480,-0.455671,0.763612,0.251980,-0.500632,0.801475,0.282410,-0.486252,0.779364,0.255800,-0.472948,0.773944,0.237891,-0.511337,0.812109,0.266576,-0.497835,0.796298,0.241165,-0.484519,0.793012,0.223044,0.003880,0.907808,0.540086,-0.030262,0.867714,0.548734,-0.042716,0.834193,0.545802,-0.007846,0.832473,0.565282,-0.027876,0.801535,0.563799,-0.047520,0.786695,0.553657,0.008217,0.824195,0.547069,-0.011138,0.790396,0.541914,-0.030073,0.780043,0.527095,0.021407,0.818668,0.531465,0.003692,0.786409,0.524441,-0.013100,0.782426,0.509304,0.031675,0.818426,0.512154,0.015150,0.791344,0.503709,-0.001239,0.782191,0.490887,,,
66,2.200,-0.238059,0.983892,0.372690,-0.357961,0.984046,0.369655,-0.118158,0.983740,0.375726,-0.399624,0.584698,0.563610,-0.117711,0.537881,0.369202,-0.376754,0.169078,0.563128,-0.113222,0.134803,0.265415,-0.238019,1.101055,0.376996,-0.237740,1.314542,0.396720,-0.238115,1.555168,0.428310,-0.239370,1.652134,0.465691,-0.273491,1.503230,0.423327,-0.202558,1.503399,0.422918,-0.411236,1.445868,0.431534,-0.064973,1.446913,0.422945,-0.462065,1.173031,0.345705,0.022041,1.171838,0.462262,-0.494627,0.892852,0.325846,0.013025,0.940368,0.624438,-0.410124,0.080165,0.715006,-0.091022,0.051255,0.422301,,,,,,,,,,-0.478791,0.877450,0.337492,-0.447052,0.835478,0.328603,-0.430336,0.806722,0.315156,-0.465209,0.802069,0.313391,-0.445534,0.776094,0.296104,-0.426724,0.764607,0.281170,-0.480217,0.806200,0.292995,-0.460037,0.784626,0.267090,-0.443240,0.776683,0.248655,-0.492562,0.810999,0.276486,-0.474710,0.791145,0.250201,-0.459469,0.787339,0.233458,-0.502044,0.822270,0.260317,-0.485376,0.808590,0.235557,-0.470151,0.806932,0.218766,-0.005081,0.934630,0.640651,-0.039317,0.894173,0.646902,-0.051318,0.860480,0.644059,-0.018292,0.859945,0.667018,-0.037988,0.828927,0.663774,-0.056282,0.813831,0.651675,-0.000191,0.851394,0.650970,-0.018648,0.817327,0.644462,-0.035714,0.806489,0.627830,0.014722,0.845621,0.637104,-0.002030,0.813108,0.628971,-0.017035,0.808683,0.612172,0.027054,0.844949,0.619053,0.011455,0.817602,0.609743,-0.003520,0.808056,0.595551,,,
67,2.233,-0.241331,0.977823,0.422249,-0.361202,0.974433,0.419981,-0.121461,0.981212,0.424516,-0.394252,0.580152,0.625609,-0.111518,0.535995,0.401816,-0.388793,0.175689,0.723806,-0.110348,0.142209,0.266929,-0.244740,1.094899,0.427469,-0.241656,1.308357,0.447256,-0.247291,1.549027,0.477997,-0.250343,1.646148,0.514870,-0.281571,1.496482,0.471855,-0.210686,1.497857,0.474128,-0.418878,1.437543,0.473955,-0.071726,1.445319,0.481211,-0.458653,1.170266,0.367321,0.027421,1.178193,0.541189,-0.487443,0.892064,0.325727,0.009152,0.960921,0.721243,-0.425024,0.126228,0.892112,-0.088155,0.056061,0.422403,,,,,,,,,,-0.472641,0.876419,0.338367,-0.439158,0.835485,0.331208,-0.420296,0.807685,0.318617,-0.454750,0.802506,0.312593,-0.432796,0.777650,0.296443,-0.412243,0.767151,0.283170,-0.467503,0.807319,0.290857,-0.444155,0.787290,0.266414,-0.425276,0.780478,0.249613,-0.478056,0.812664,0.273306,-0.456979,0.794385,0.248298,-0.439910,0.791633,0.233192,-0.485950,0.824508,0.256699,-0.466308,0.812299,0.233395,-0.449270,0.811695,0.218367,-0.010582,0.955807,0.735667,-0.044640,0.915032,0.740710,-0.056565,0.881229,0.739124,-0.025479,0.882676,0.765290,-0.044540,0.851354,0.761261,-0.061181,0.835496,0.747825,-0.005535,0.873545,0.751981,-0.022747,0.838849,0.745381,-0.037641,0.826799,0.727542,0.010950,0.867250,0.740292,-0.004604,0.834148,0.732157,-0.017570,0.828635,0.714034,0.025262,0.865713,0.723825,0.010706,0.837774,0.714587,-0.002673,0.827313,0.699475,,,
68,2.267,-0.244325,0.966047,0.477615,-0.364066,0.959176,0.476928,-0.124584,0.972917,0.478302,-0.391800,0.578668,0.707747,-0.105199,0.529474,0.435695,-0.409853,0.193226,0.863860,-0.107167,0.147724,0.269785,-0.251066,1.082954,0.483351,-0.246619,1.296492,0.501988,-0.256795,1.537202,0.531210,-0.261108,1.634461,0.567590,-0.290081,1.484113,0.524322,-0.219327,1.486573,0.528738,-0.427086,1.424512,0.521347,-0.080156,1.436037,0.542809,-0.455875,1.162818,0.398559,0.027648,1.178509,0.625520,-0.480977,0.888013,0.336853,0.001348,0.973559,0.818560,-0.447968,0.184516,1.038667,-0.084729,0.058182,0.423294,,,,,,,,,,-0.467310,0.871806,0.350049,-0.432689,0.831633,0.344084,-0.412277,0.804762,0.331901,-0.445837,0.799630,0.322173,-0.421647,0.776524,0.306630,-0.399581,0.767503,0.294775,-0.456387,0.805557,0.299549,-0.430211,0.787608,0.276389,-0.409577,0.782260,0.261200,-0.465181,0.811798,0.281336,-0.441137,0.795709,0.257529,-0.422532,0.794342,0.244146,-0.471519,0.824495,0.264693,-0.449389,0.814061,0.242799,-0.430919,0.814640,0.229570,-0.019549,0.969265,0.831542,-0.053118,0.928190,0.837360,-0.064645,0.894219,0.838082,-0.035715,0.898859,0.866603,-0.053848,0.866884,0.863553,-0.068873,0.849540,0.850046,-0.014433,0.889089,0.856121,-0.030264,0.853462,0.851247,-0.043157,0.839435,0.833293,0.003198,0.882193,0.846654,-0.011013,0.848139,0.840154,-0.022121,0.840729,0.821482,0.019021,0.879520,0.831792,0.005689,0.850538,0.824037,-0.006144,0.838419,0.808874,,,
69,2.300,-0.248204,0.950864,0.536559,-0.367854,0.942658,0.538015,-0.128554,0.959070,0.535103,-0.392243,0.582552,0.799857,-0.104128,0.519046,0.467165,-0.422077,0.206735,0.976308,-0.108101,0.151326,0.272153,-0.256138,1.067667,0.542850,-0.252746,1.281323,0.560334,-0.264895,1.522104,0.588186,-0.269870,1.619520,0.624058,-0.297732,1.468777,0.580983,-0.227081,1.471696,0.586613,-0.434790,1.409652,0.573864,-0.088514,1.421389,0.606325,-0.455781,1.151941,0.441448,0.024285,1.173134,0.708451,-0.479785,0.881442,0.362649,-0.006010,0.976852,0.909737,-0.459969,0.232045,1.149541,-0.084412,0.060012,0.424425,,,,,,,,,,-0.466863,0.864567,0.375760,-0.431657,0.824911,0.369767,-0.410184,0.798778,0.357803,-0.443178,0.794140,0.345320,-0.416826,0.774225,0.328901,-0.393698,0.767809,0.317379,-0.452325,0.801289,0.322440,-0.423942,0.786449,0.299683,-0.402173,0.783255,0.285505,-0.459999,0.808510,0.304084,-0.433524,0.795514,0.280975,-0.413942,0.796055,0.269003,-0.465365,0.822098,0.287807,-0.441482,0.813551,0.266962,-0.422127,0.815333,0.255186,-0.027483,0.972769,0.921814,-0.059840,0.930959,0.929092,-0.069738,0.896586,0.931901,-0.043186,0.904820,0.961614,-0.059954,0.872003,0.960050,-0.073488,0.853078,0.947103,-0.020972,0.895113,0.953211,-0.035095,0.858556,0.950431,-0.046322,0.842620,0.932958,-0.002566,0.888203,0.945372,-0.015117,0.853195,0.940811,-0.024786,0.843907,0.922178,0.014211,0.884988,0.931712,0.002348,0.854962,0.925750,-0.008157,0.841164,0.911052,,,
70,2.333,-0.253154,0.937007,0.597919,-0.372790,0.929048,0.600998,-0.133518,0.944967,0.594840,-0.396821,0.571754,0.866698,-0.108483,0.510301,0.498552,-0.420008,0.195672,1.043583,-0.110637,0.157014,0.278444,-0.260760,1.053825,0.604347,-0.259471,1.267508,0.621775,-0.272673,1.508214,0.649795,-0.278594,1.605659,0.685447,-0.305245,1.454842,0.641781,-0.234740,1.457878,0.648955,-0.441824,1.395280,0.630373,-0.096645,1.408336,0.673364,-0.456426,1.138350,0.495602,0.017823,1.165726,0.786595,-0.479918,0.871858,0.404031,-0.010733,0.972729,0.991282,-0.452918,0.216723,1.218396,-0.086403,0.059628,0.426819,,,,,,,,,,-0.467136,0.854362,0.416448,-0.431582,0.815272,0.408975,-0.409770,0.789961,0.395910,-0.442459,0.785816,0.382684,-0.415348,0.768017,0.365110,-0.391938,0.763210,0.353378,-0.451226,0.794150,0.360058,-0.422050,0.781470,0.336999,-0.399935,0.779698,0.323112,-0.458604,0.802318,0.341979,-0.431276,0.791394,0.318794,-0.411419,0.793106,0.307396,-0.463754,0.816742,0.326365,-0.439248,0.809562,0.305729,-0.419612,0.812143,0.294581,-0.032459,0.968858,1.002969,-0.063839,0.926702,1.012247,-0.072547,0.892246,1.017179,-0.047509,0.903448,1.047045,-0.063308,0.870118,1.047273,-0.075883,0.849951,1.035268,-0.024771,0.893853,1.040032,-0.037700,0.856756,1.039504,-0.047880,0.839266,1.022897,-0.005934,0.886969,1.033266,-0.017361,0.851373,1.030777,-0.026155,0.840548,1.012545,0.011358,0.883309,1.020382,0.000519,0.852594,1.016264,-0.009132,0.837479,1.002294,,,
71,2.367,-0.259116,0.924752,0.662005,-0.378869,0.918792,0.665042,-0.139362,0.930712,0.658968,-0.400477,0.553037,0.919185,-0.118088,0.503799,0.531985,-0.413582,0.169807,1.081130,-0.113479,0.164992,0.290215,-0.264829,1.041774,0.666355,-0.266020,1.255629,0.681534,-0.281251,1.496435,0.707598,-0.289047,1.594107,0.742250,-0.313304,1.442845,0.698964,-0.243059,1.446292,0.708211,-0.448753,1.381335,0.684766,-0.105154,1.398657,0.737077,-0.460501,1.121681,0.555029,0.009843,1.157071,0.851951,-0.484131,0.855954,0.461296,-0.011049,0.960769,1.054409,-0.437334,0.153292,1.257904,-0.088271,0.055356,0.429610,,,,,,,,,,-0.471286,0.837708,0.472508,-0.436959,0.798188,0.462122,-0.416412,0.773045,0.446864,-0.449522,0.770041,0.435157,-0.423534,0.752498,0.415728,-0.400735,0.747749,0.402826,-0.458964,0.779454,0.413237,-0.430980,0.766992,0.388633,-0.409444,0.765240,0.373860,-0.466845,0.788491,0.395795,-0.440651,0.777910,0.371185,-0.421198,0.779639,0.359113,-0.472261,0.803632,0.380969,-0.448623,0.796622,0.359287,-0.429305,0.799121,0.347581,-0.032731,0.957003,1.066213,-0.063231,0.914678,1.077453,-0.070790,0.880220,1.083998,-0.046536,0.893509,1.113389,-0.061448,0.859860,1.115827,-0.073529,0.838647,1.105196,-0.023570,0.884078,1.106915,-0.035537,0.846693,1.108574,-0.045257,0.827998,1.093040,-0.004564,0.877283,1.100544,-0.014983,0.841295,1.100119,-0.023433,0.829196,1.082536,0.012851,0.873374,1.087901,0.003099,0.842120,1.085467,-0.005964,0.825953,1.072304,,,
72,2.400,-0.266238,0.914823,0.729270,-0.386086,0.910255,0.730375,-0.146390,0.919392,0.728164,-0.402995,0.535675,0.971698,-0.128829,0.504492,0.565739,-0.408935,0.143229,1.110313,-0.112801,0.178723,0.307124,-0.270676,1.031946,0.732149,-0.274387,1.246042,0.742869,-0.290531,1.487421,0.762212,-0.300886,1.585673,0.794473,-0.322288,1.433576,0.754087,-0.252331,1.437369,0.765196,-0.456948,1.370713,0.738392,-0.114783,1.391098,0.797749,-0.470778,1.106188,0.619125,-0.002277,1.146086,0.907727,-0.496650,0.837249,0.535712,-0.014081,0.941275,1.102338,-0.431507,0.085560,1.278392,-0.086296,0.047581,0.426226,,,,,,,,,,-0.483720,0.818484,0.545925,-0.451360,0.778050,0.533040,-0.432824,0.752606,0.515832,-0.466442,0.750625,0.506627,-0.442256,0.732616,0.485384,-0.420467,0.727382,0.471008,-0.476914,0.760584,0.485428,-0.450775,0.747567,0.459141,-0.430184,0.745336,0.443137,-0.485566,0.770066,0.468599,-0.461195,0.759016,0.442375,-0.442446,0.760307,0.429187,-0.491405,0.785542,0.454288,-0.469201,0.777933,0.431330,-0.450469,0.779874,0.418610,-0.035730,0.937639,1.114244,-0.066074,0.895414,1.126253,-0.072722,0.860870,1.133316,-0.049246,0.874907,1.162509,-0.063554,0.841208,1.167010,-0.075488,0.819274,1.157767,-0.026262,0.865441,1.156153,-0.037735,0.828021,1.159566,-0.047395,0.808538,1.144992,-0.007245,0.858600,1.149862,-0.016993,0.822439,1.150966,-0.025338,0.809486,1.133951,0.010160,0.854534,1.137255,0.001241,0.822973,1.135773,-0.007416,0.806237,1.123056,,,
73,2.433,-0.275975,0.908688,0.793535,-0.395861,0.905303,0.792358,-0.156088,0.912074,0.794711,-0.416893,0.534952,1.039806,-0.130519,0.496312,0.635587,-0.414435,0.129566,1.134250,-0.109075,0.196706,0.347420,-0.279299,1.025873,0.795062,-0.286131,1.240030,0.802546,-0.300024,1.481993,0.815176,-0.312440,1.580870,0.844683,-0.332236,1.428264,0.808146,-0.262373,1.431665,0.819947,-0.467103,1.365779,0.792717,-0.125508,1.384617,0.854221,-0.489423,1.096595,0.685799,-0.018904,1.131708,0.951465,-0.522052,0.823658,0.619499,-0.021742,0.914110,1.132029,-0.437871,0.041864,1.288669,-0.081889,0.037591,0.425070,,,,,,,,,,-0.509061,0.805172,0.630135,-0.477540,0.763829,0.618082,-0.460020,0.737579,0.601020,-0.493666,0.735521,0.593267,-0.470242,0.716637,0.571927,-0.448945,0.710757,0.557072,-0.504608,0.744720,0.571961,-0.479223,0.730430,0.545595,-0.459050,0.727377,0.529200,-0.513614,0.753601,0.554991,-0.490001,0.741223,0.528667,-0.471572,0.741763,0.514985,-0.519669,0.768539,0.540207,-0.497899,0.759451,0.517373,-0.479327,0.760433,0.504311,-0.043397,0.910765,1.144007,-0.074609,0.869036,1.155518,-0.082299,0.834612,1.162096,-0.058035,0.847570,1.191334,-0.072669,0.814115,1.196546,-0.085066,0.792216,1.187843,-0.035306,0.837700,1.184685,-0.047304,0.800478,1.188448,-0.057470,0.781014,1.174195,-0.016484,0.830539,1.178167,-0.026647,0.794499,1.179460,-0.035328,0.781593,1.162577,0.000752,0.826292,1.165390,-0.008475,0.794831,1.163705,-0.017368,0.778216,1.150991,,,
