frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
90,3.000,-0.285377,0.910805,1.785810,-0.404903,0.912761,1.776051,-0.165851,0.908850,1.795568,-0.455898,0.474675,1.710380,-0.145031,0.548434,2.057292,-0.434144,0.256462,1.356582,-0.159886,0.133600,2.026380,-0.283577,1.028024,1.787253,-0.285529,1.242235,1.795949,-0.265114,1.483414,1.813693,-0.250721,1.581228,1.845736,-0.303059,1.433651,1.821285,-0.235058,1.429351,1.801561,-0.434145,1.386651,1.875497,-0.108484,1.361935,1.762135,-0.524503,1.119127,1.943733,-0.066079,1.084909,1.683131,-0.426713,0.924040,2.123548,-0.020384,0.806055,1.672505,-0.449439,0.080466,1.326962,-0.137736,0.048654,2.182520,,,,,,,,,,-0.406500,0.927890,2.137699,-0.372333,0.902315,2.169739,-0.358437,0.876736,2.190709,-0.388780,0.883143,2.201974,-0.371278,0.853924,2.216136,-0.356270,0.832000,2.217837,-0.408760,0.867984,2.196560,-0.392354,0.833436,2.205561,-0.379607,0.810602,2.204457,-0.425326,0.856125,2.190824,-0.411091,0.822285,2.198307,-0.399854,0.802758,2.193886,-0.439974,0.845649,2.178411,-0.425844,0.816329,2.182734,-0.413780,0.797727,2.177746,-0.032945,0.788565,1.685152,-0.070866,0.752867,1.673502,-0.088858,0.731086,1.651384,-0.052021,0.717080,1.653946,-0.078720,0.697783,1.637353,-0.102870,0.695666,1.626341,-0.042384,0.724676,1.631414,-0.068181,0.704173,1.610018,-0.091453,0.706973,1.598361,-0.034391,0.732269,1.613346,-0.059933,0.714967,1.592083,-0.080139,0.722950,1.584672,-0.029087,0.746110,1.597262,-0.052669,0.732325,1.579049,-0.073337,0.734427,1.569820,,,
91,3.033,-0.280216,0.914405,1.840854,-0.399949,0.916089,1.834024,-0.160482,0.912722,1.847684,-0.462301,0.474696,1.844859,-0.135853,0.539804,2.090910,-0.441736,0.286785,1.474008,-0.157067,0.128424,2.031081,-0.278657,1.031626,1.842433,-0.281896,1.245734,1.853052,-0.264300,1.486884,1.873940,-0.250522,1.584491,1.906872,-0.301928,1.436678,1.880048,-0.233424,1.433251,1.861960,-0.433797,1.387776,1.930552,-0.106070,1.366076,1.824691,-0.515990,1.114175,1.983247,-0.057038,1.086288,1.760672,-0.451201,0.887934,2.140003,-0.009229,0.807916,1.774220,-0.459537,0.114343,1.428920,-0.132426,0.043857,2.187054,,,,,,,,,,-0.432026,0.887949,2.156001,-0.401590,0.854993,2.184906,-0.390010,0.825490,2.201718,-0.421315,0.831101,2.211689,-0.406118,0.798792,2.220951,-0.392179,0.776171,2.219280,-0.441418,0.818353,2.202116,-0.427355,0.781800,2.205261,-0.415618,0.758881,2.200561,-0.457958,0.808711,2.193093,-0.445709,0.773336,2.194633,-0.434975,0.754454,2.187193,-0.472002,0.801561,2.177926,-0.459936,0.771035,2.177238,-0.448591,0.752950,2.169443,-0.020566,0.791251,1.788963,-0.056018,0.751978,1.781977,-0.072488,0.726598,1.762691,-0.034840,0.715460,1.766608,-0.060872,0.693199,1.752922,-0.085075,0.688788,1.742738,-0.025772,0.720956,1.743245,-0.050986,0.697162,1.724761,-0.074539,0.697749,1.713348,-0.018336,0.726870,1.724330,-0.043316,0.706076,1.705689,-0.064002,0.712241,1.697877,-0.014001,0.739028,1.706673,-0.037049,0.722031,1.690621,-0.057929,0.721985,1.681633,,,
92,3.067,-0.277478,0.922539,1.894636,-0.397311,0.923833,1.889745,-0.157645,0.921245,1.899527,-0.462419,0.489752,1.968276,-0.135561,0.531688,2.115376,-0.438482,0.296641,1.600310,-0.155563,0.123240,2.037700,-0.276285,1.039761,1.896401,-0.279988,1.253744,1.909179,-0.264864,1.494596,1.934880,-0.252993,1.591798,1.969698,-0.302436,1.444097,1.938355,-0.233130,1.441336,1.923496,-0.435926,1.392828,1.981752,-0.103798,1.375217,1.891529,-0.509966,1.114309,2.018290,-0.049032,1.093324,1.843354,-0.480103,0.862970,2.144354,-0.002491,0.817256,1.883110,-0.461758,0.120903,1.574616,-0.129897,0.038884,2.193622,,,,,,,,,,-0.461345,0.857891,2.160037,-0.433128,0.817108,2.179749,-0.422877,0.783900,2.188657,-0.454552,0.788099,2.199158,-0.440713,0.753907,2.199368,-0.427593,0.732055,2.191675,-0.474962,0.779276,2.186357,-0.462566,0.742653,2.179368,-0.451762,0.721394,2.168581,-0.491690,0.773132,2.174937,-0.480943,0.738165,2.166840,-0.470854,0.721562,2.154606,-0.505662,0.770860,2.158264,-0.495368,0.740978,2.149376,-0.484918,0.725041,2.136993,-0.012349,0.802332,1.900538,-0.045282,0.760340,1.900656,-0.060862,0.731289,1.886490,-0.022106,0.723304,1.890193,-0.046572,0.697308,1.880910,-0.070561,0.689594,1.872308,-0.013977,0.725769,1.865984,-0.037927,0.697850,1.852180,-0.061730,0.695142,1.841624,-0.007398,0.729215,1.846163,-0.031073,0.704124,1.831540,-0.052285,0.707582,1.823476,-0.004296,0.738820,1.826759,-0.026171,0.718051,1.813799,-0.047077,0.715220,1.805333,,,
93,3.100,-0.278856,0.935580,1.948242,-0.398715,0.936645,1.943982,-0.158996,0.934516,1.952502,-0.466060,0.516261,2.076553,-0.144908,0.526145,2.131017,-0.433000,0.284610,1.732303,-0.156831,0.119364,2.043552,-0.277885,1.052802,1.950209,-0.281036,1.266719,1.964188,-0.268247,1.507307,1.993382,-0.259204,1.604163,2.029969,-0.305775,1.456663,1.994162,-0.235730,1.454272,1.983221,-0.441049,1.403691,2.029184,-0.104169,1.389360,1.958763,-0.508771,1.121650,2.045205,-0.044906,1.105813,1.929221,-0.506896,0.854614,2.138174,-0.005656,0.834138,1.997137,-0.453538,0.106693,1.735389,-0.131736,0.035100,2.199616,,,,,,,,,,-0.488696,0.844976,2.152298,-0.462165,0.799519,2.161118,-0.452534,0.764961,2.161533,-0.484895,0.767196,2.171881,-0.471843,0.733785,2.163283,-0.459035,0.714382,2.150310,-0.505216,0.762728,2.156869,-0.493669,0.728900,2.140558,-0.483198,0.710939,2.124656,-0.521816,0.760357,2.143953,-0.511768,0.728487,2.127008,-0.501806,0.715436,2.110960,-0.535418,0.762999,2.127031,-0.525969,0.736192,2.110598,-0.515792,0.723780,2.094508,-0.015550,0.821995,2.016587,-0.047303,0.779582,2.022974,-0.061876,0.748115,2.013766,-0.022848,0.742077,2.019295,-0.045380,0.713305,2.014288,-0.068587,0.702647,2.006752,-0.014161,0.740762,1.995190,-0.036482,0.709762,1.986004,-0.059844,0.704089,1.975642,-0.007165,0.741092,1.975216,-0.029010,0.712592,1.964519,-0.050071,0.713443,1.955427,-0.003823,0.747452,1.954557,-0.024267,0.723863,1.944389,-0.044656,0.718656,1.935788,,,
94,3.133,-0.283970,0.951523,2.000087,-0.403824,0.952396,1.995649,-0.164115,0.950650,2.004524,-0.470572,0.546510,2.167796,-0.158621,0.525033,2.137387,-0.430639,0.258693,1.869753,-0.160804,0.118517,2.047925,-0.283187,1.068746,2.002002,-0.285426,1.282578,2.017386,-0.274882,1.523016,2.048647,-0.268841,1.619702,2.086287,-0.312244,1.472263,2.047217,-0.241727,1.470136,2.039826,-0.448960,1.418422,2.074441,-0.108389,1.406423,2.023036,-0.512772,1.135131,2.066427,-0.045728,1.122261,2.012592,-0.531401,0.859287,2.125740,-0.018766,0.857255,2.107488,-0.450471,0.085739,1.911937,-0.137674,0.034159,2.204242,,,,,,,,,,-0.513965,0.846273,2.137999,-0.488334,0.799472,2.137154,-0.478382,0.765658,2.130468,-0.511864,0.766012,2.139168,-0.498797,0.734591,2.124936,-0.485487,0.717772,2.109163,-0.531523,0.765553,2.122689,-0.519800,0.735556,2.100183,-0.508869,0.721015,2.081364,-0.547539,0.766572,2.108889,-0.537434,0.738583,2.086123,-0.527019,0.728821,2.068141,-0.560326,0.773332,2.092482,-0.550902,0.750709,2.070634,-0.540402,0.742031,2.052442,-0.030811,0.848191,2.127397,-0.063199,0.806847,2.136865,-0.076737,0.774104,2.131205,-0.038591,0.769602,2.141923,-0.059643,0.739398,2.139664,-0.081589,0.726568,2.131745,-0.027261,0.764627,2.119448,-0.048132,0.731927,2.113230,-0.070149,0.723950,2.101528,-0.018069,0.761903,2.100577,-0.038008,0.731250,2.092408,-0.057877,0.729830,2.081000,-0.012415,0.764969,2.079672,-0.031229,0.739520,2.070943,-0.050358,0.732453,2.060896,,,
95,3.167,-0.290705,0.966609,2.055590,-0.410535,0.967171,2.050491,-0.170875,0.966047,2.060690,-0.473436,0.572030,2.247316,-0.170566,0.527491,2.141322,-0.435236,0.224281,2.021761,-0.165991,0.119958,2.056710,-0.290217,1.083840,2.057055,-0.291763,1.297511,2.074605,-0.283673,1.537821,2.107535,-0.280290,1.634484,2.145566,-0.320685,1.486886,2.104438,-0.249931,1.485162,2.099673,-0.457998,1.431679,2.125143,-0.115258,1.423016,2.088664,-0.518971,1.149999,2.088703,-0.048669,1.139612,2.094302,-0.549159,0.870038,2.114513,-0.036077,0.883115,2.212671,-0.460097,0.069054,2.107623,-0.145234,0.035204,2.213146,,,,,,,,,,-0.532409,0.854936,2.125235,-0.506272,0.809084,2.117332,-0.495137,0.777111,2.105460,-0.529519,0.775872,2.111520,-0.515600,0.746237,2.094529,-0.501134,0.731278,2.077924,-0.548071,0.778533,2.093998,-0.535095,0.751920,2.068170,-0.523006,0.740065,2.048210,-0.563177,0.782139,2.079618,-0.552210,0.757475,2.053633,-0.540897,0.750151,2.035047,-0.574955,0.791869,2.063965,-0.564567,0.773351,2.038922,-0.553186,0.767919,2.020015,-0.050896,0.876912,2.231790,-0.084546,0.836927,2.242600,-0.097378,0.803517,2.240050,-0.061131,0.801229,2.256588,-0.081323,0.770361,2.256409,-0.101823,0.755714,2.247796,-0.046735,0.793158,2.236945,-0.066523,0.759445,2.233012,-0.086675,0.749290,2.219743,-0.034957,0.787812,2.220190,-0.053340,0.755723,2.214177,-0.071362,0.752017,2.200449,-0.026356,0.787838,2.200080,-0.043636,0.760945,2.192598,-0.061069,0.752033,2.181044,,,
96,3.200,-0.296358,0.977571,2.098601,-0.416239,0.978509,2.094970,-0.176476,0.976634,2.102231,-0.470429,0.586592,2.300633,-0.178664,0.531744,2.132257,-0.437334,0.191728,2.173156,-0.172174,0.125486,2.041840,-0.295529,1.094774,2.101533,-0.296627,1.308346,2.120271,-0.292622,1.548856,2.152485,-0.291651,1.645659,2.190297,-0.328858,1.497423,2.148570,-0.257984,1.496624,2.145754,-0.466545,1.441251,2.163345,-0.122020,1.436653,2.139627,-0.524412,1.163334,2.101670,-0.046543,1.156283,2.161534,-0.557339,0.882511,2.104711,-0.042328,0.910106,2.300600,-0.465832,0.065250,2.296756,-0.151048,0.041578,2.198683,,,,,,,,,,-0.540926,0.867220,2.115684,-0.511728,0.823524,2.106404,-0.497544,0.793340,2.093179,-0.532489,0.790012,2.095306,-0.515508,0.762305,2.077854,-0.498690,0.749216,2.061895,-0.549366,0.793492,2.076298,-0.532727,0.769608,2.049907,-0.518214,0.759904,2.030406,-0.563174,0.797767,2.060837,-0.548795,0.775656,2.034227,-0.535490,0.770236,2.016318,-0.573879,0.808401,2.045002,-0.560377,0.792590,2.019592,-0.547061,0.789305,2.001471,-0.058662,0.904100,2.318509,-0.092804,0.864006,2.327158,-0.105258,0.830485,2.324226,-0.070388,0.828765,2.343705,-0.090418,0.797827,2.342222,-0.110062,0.782986,2.332081,-0.054325,0.820487,2.325492,-0.073680,0.786688,2.320338,-0.092615,0.776334,2.305519,-0.041135,0.814960,2.309888,-0.058850,0.782701,2.302865,-0.075642,0.778718,2.287728,-0.030867,0.814717,2.290577,-0.047392,0.787636,2.282132,-0.063781,0.778483,2.269310,,,
97,3.233,-0.300601,0.980185,2.151115,-0.420503,0.980339,2.148080,-0.180700,0.980032,2.154150,-0.462167,0.580991,2.342035,-0.180253,0.534174,2.147628,-0.439296,0.165371,2.341550,-0.175764,0.131096,2.043842,-0.300561,1.097348,2.155421,-0.300282,1.310835,2.175145,-0.300657,1.551461,2.206735,-0.301912,1.648427,2.244116,-0.336033,1.499523,2.201752,-0.265100,1.499692,2.201343,-0.473778,1.442161,2.209959,-0.127515,1.443207,2.201370,-0.524607,1.169324,2.124131,-0.040501,1.168131,2.240686,-0.557169,0.889145,2.104273,-0.049517,0.936661,2.402861,-0.472666,0.076457,2.493428,-0.153564,0.047548,2.200727,,,,,,,,,,-0.541333,0.873743,2.115918,-0.509595,0.831771,2.107030,-0.492879,0.803015,2.093582,-0.527752,0.798362,2.091817,-0.508077,0.772387,2.074531,-0.489267,0.760900,2.059596,-0.542759,0.802493,2.071422,-0.522580,0.780919,2.045516,-0.505783,0.772976,2.027081,-0.555105,0.807292,2.054913,-0.537253,0.787439,2.028628,-0.522012,0.783632,2.011885,-0.564587,0.818562,2.038743,-0.547919,0.804883,2.013984,-0.532694,0.803225,1.997193,-0.067623,0.930922,2.419075,-0.101859,0.890465,2.425326,-0.113860,0.856772,2.422482,-0.080834,0.856237,2.445442,-0.100530,0.825219,2.442198,-0.118825,0.810124,2.430098,-0.062734,0.847686,2.429394,-0.081190,0.813619,2.422886,-0.098256,0.802782,2.406254,-0.047820,0.841913,2.415528,-0.064573,0.809401,2.407395,-0.079577,0.804975,2.390595,-0.035488,0.841241,2.397476,-0.051087,0.813894,2.388166,-0.066062,0.804349,2.373975,,,
98,3.267,-0.303873,0.974116,2.200674,-0.423744,0.970726,2.198406,-0.184003,0.977505,2.202941,-0.456794,0.576445,2.404033,-0.174061,0.532288,2.180242,-0.451334,0.171981,2.502229,-0.172890,0.138501,2.045356,-0.307282,1.091192,2.205894,-0.304198,1.304650,2.225681,-0.309833,1.545320,2.256422,-0.312885,1.642442,2.293295,-0.344113,1.492775,2.250280,-0.273228,1.494150,2.252553,-0.481420,1.433836,2.252380,-0.134268,1.441612,2.259635,-0.521195,1.166559,2.145747,-0.035121,1.174486,2.319613,-0.549986,0.888357,2.104153,-0.053390,0.957213,2.499667,-0.487565,0.122520,2.670535,-0.150697,0.052353,2.200830,,,,,,,,,,-0.535183,0.872712,2.116793,-0.501701,0.831778,2.109634,-0.482838,0.803978,2.097043,-0.517293,0.798799,2.091019,-0.495339,0.773943,2.074869,-0.474786,0.763444,2.061597,-0.530046,0.803611,2.069283,-0.506698,0.783583,2.044840,-0.487819,0.776770,2.028039,-0.540599,0.808957,2.051732,-0.519522,0.790678,2.026725,-0.502453,0.787926,2.011619,-0.548493,0.820801,2.035125,-0.528851,0.808592,2.011821,-0.511813,0.807988,1.996794,-0.073124,0.952099,2.514090,-0.107182,0.911324,2.519134,-0.119107,0.877521,2.517548,-0.088021,0.878968,2.543714,-0.107082,0.847646,2.539685,-0.123723,0.831788,2.526249,-0.068077,0.869837,2.530405,-0.085289,0.835141,2.523805,-0.100183,0.823091,2.505965,-0.051592,0.863542,2.518716,-0.067146,0.830440,2.510580,-0.080112,0.824927,2.492457,-0.037280,0.862005,2.502248,-0.051836,0.834066,2.493010,-0.065215,0.823605,2.477898,,,
99,3.300,-0.306868,0.962340,2.256040,-0.426608,0.955469,2.255353,-0.187126,0.969210,2.256727,-0.454341,0.574961,2.486171,-0.167742,0.525767,2.214120,-0.472394,0.189518,2.642284,-0.169710,0.144016,2.048212,-0.313608,1.079247,2.261776,-0.309160,1.292785,2.280413,-0.319337,1.533495,2.309635,-0.323650,1.630755,2.346015,-0.352623,1.480406,2.302747,-0.281868,1.482866,2.307163,-0.489628,1.420805,2.299772,-0.142698,1.432330,2.321234,-0.518417,1.159111,2.176985,-0.034894,1.174801,2.403944,-0.543520,0.884306,2.115279,-0.061195,0.969851,2.596984,-0.510510,0.180808,2.817090,-0.147271,0.054474,2.201721,,,,,,,,,,-0.529853,0.868098,2.128475,-0.495231,0.827926,2.122510,-0.474819,0.801055,2.110326,-0.508379,0.795922,2.100599,-0.484189,0.772816,2.085056,-0.462123,0.763796,2.073201,-0.518930,0.801850,2.077975,-0.492753,0.783901,2.054815,-0.472119,0.778553,2.039626,-0.527723,0.808090,2.059762,-0.503679,0.792002,2.035954,-0.485074,0.790635,2.022572,-0.534062,0.820788,2.043119,-0.511932,0.810354,2.021225,-0.493462,0.810932,2.007996,-0.082091,0.965557,2.609966,-0.115660,0.924482,2.615784,-0.127188,0.890511,2.616506,-0.098257,0.895151,2.645027,-0.116391,0.863176,2.641976,-0.131415,0.845832,2.628469,-0.076975,0.885381,2.634544,-0.092806,0.849755,2.629670,-0.105699,0.835727,2.611717,-0.059345,0.878485,2.625077,-0.073556,0.844431,2.618578,-0.084663,0.837021,2.599905,-0.043522,0.875812,2.610215,-0.056854,0.846830,2.602461,-0.068686,0.834712,2.587298,,,
100,3.333,-0.310746,0.947157,2.314984,-0.430396,0.938951,2.316440,-0.191096,0.955363,2.313529,-0.454786,0.578845,2.578282,-0.166670,0.515339,2.245591,-0.484620,0.203028,2.754733,-0.170644,0.147619,2.050579,-0.318679,1.063961,2.321275,-0.315287,1.277616,2.338759,-0.327437,1.518397,2.366611,-0.332412,1.615813,2.402483,-0.360274,1.465070,2.359408,-0.289623,1.467989,2.365038,-0.497332,1.405945,2.352290,-0.151056,1.417682,2.384750,-0.518323,1.148234,2.219873,-0.038257,1.169426,2.486875,-0.542328,0.877735,2.141075,-0.068552,0.973144,2.688161,-0.522512,0.228339,2.927966,-0.146955,0.056305,2.202852,,,,,,,,,,-0.529406,0.860860,2.154186,-0.494200,0.821204,2.148193,-0.472726,0.795071,2.136228,-0.505720,0.790432,2.123746,-0.479368,0.770518,2.107327,-0.456240,0.764102,2.095805,-0.514867,0.797581,2.100866,-0.486484,0.782742,2.078109,-0.464715,0.779548,2.063931,-0.522541,0.804802,2.082510,-0.496067,0.791807,2.059401,-0.476484,0.792348,2.047428,-0.527908,0.818391,2.066233,-0.504024,0.809844,2.045388,-0.484669,0.811626,2.033611,-0.090025,0.969062,2.700239,-0.122382,0.927252,2.707516,-0.132280,0.892879,2.710325,-0.105728,0.901112,2.740038,-0.122496,0.868295,2.738474,-0.136030,0.849370,2.725527,-0.083514,0.891406,2.731635,-0.097637,0.854849,2.728855,-0.108864,0.838912,2.711382,-0.065108,0.884495,2.723796,-0.077660,0.849488,2.719235,-0.087328,0.840200,2.700602,-0.048331,0.881280,2.710136,-0.060194,0.851254,2.704174,-0.070699,0.837457,2.689476,,,
101,3.367,-0.315696,0.933300,2.376344,-0.435332,0.925341,2.379423,-0.196060,0.941260,2.373265,-0.459363,0.568047,2.645123,-0.171025,0.506594,2.276977,-0.482550,0.191966,2.822008,-0.173180,0.153306,2.056870,-0.323302,1.050118,2.382771,-0.322013,1.263801,2.400200,-0.335215,1.504507,2.428220,-0.341135,1.601951,2.463872,-0.367787,1.451135,2.420206,-0.297282,1.454171,2.427380,-0.504366,1.391573,2.408798,-0.159187,1.404629,2.451788,-0.518968,1.134643,2.274027,-0.044719,1.162019,2.565019,-0.542460,0.868151,2.182456,-0.073275,0.969022,2.769707,-0.515460,0.213017,2.996822,-0.148945,0.055921,2.205245,,,,,,,,,,-0.529679,0.850655,2.194873,-0.494124,0.811566,2.187400,-0.472312,0.786254,2.174335,-0.505001,0.782109,2.161109,-0.477890,0.764310,2.143535,-0.454480,0.759503,2.131803,-0.513768,0.790443,2.138483,-0.484592,0.777763,2.115424,-0.462477,0.775991,2.101537,-0.521146,0.798611,2.120404,-0.493818,0.787687,2.097219,-0.473961,0.789399,2.085821,-0.526296,0.813035,2.104790,-0.501790,0.805855,2.084154,-0.482154,0.808437,2.073006,-0.095002,0.965151,2.781394,-0.126382,0.922995,2.790672,-0.135090,0.888539,2.795604,-0.110052,0.899741,2.825469,-0.125850,0.866411,2.825698,-0.138425,0.846244,2.813692,-0.087313,0.890146,2.818457,-0.100242,0.853049,2.817928,-0.110422,0.835559,2.801322,-0.068476,0.883262,2.811691,-0.079904,0.847666,2.809202,-0.088698,0.836841,2.790969,-0.051184,0.879601,2.798807,-0.062023,0.848887,2.794689,-0.071674,0.833772,2.780719,,,
102,3.400,-0.321657,0.921045,2.440430,-0.441411,0.915085,2.443467,-0.201904,0.927005,2.437393,-0.463019,0.549330,2.697610,-0.180629,0.500091,2.310410,-0.476125,0.166100,2.859556,-0.176021,0.161284,2.068642,-0.327371,1.038067,2.444779,-0.328562,1.251922,2.459959,-0.343793,1.492728,2.486024,-0.351589,1.590400,2.520675,-0.375846,1.439138,2.477389,-0.305601,1.442585,2.486637,-0.511295,1.377628,2.463192,-0.167696,1.394950,2.515502,-0.523043,1.117974,2.333454,-0.052699,1.153364,2.630376,-0.546673,0.852247,2.239721,-0.073591,0.957062,2.832834,-0.499877,0.149586,3.036330,-0.150813,0.051649,2.208037,,,,,,,,,,-0.533828,0.834001,2.250933,-0.499500,0.794482,2.240546,-0.478954,0.769338,2.225289,-0.512064,0.766334,2.213582,-0.486076,0.748791,2.194153,-0.463277,0.744042,2.181251,-0.521505,0.775747,2.191661,-0.493521,0.763286,2.167058,-0.471986,0.761534,2.152285,-0.529387,0.784784,2.174220,-0.503192,0.774203,2.149610,-0.483740,0.775932,2.137537,-0.534802,0.799925,2.159394,-0.511165,0.792915,2.137712,-0.491846,0.795415,2.126005,-0.095273,0.953296,2.844638,-0.125773,0.910972,2.855879,-0.133332,0.876513,2.862423,-0.109078,0.889802,2.891814,-0.123990,0.856153,2.894252,-0.136071,0.834940,2.883621,-0.086112,0.880371,2.885340,-0.098079,0.842986,2.886999,-0.107799,0.824291,2.871465,-0.067106,0.873576,2.878969,-0.077525,0.837588,2.878544,-0.085975,0.825489,2.860961,-0.049691,0.869667,2.866326,-0.059443,0.838413,2.863892,-0.068506,0.822246,2.850729,,,
103,3.433,-0.328780,0.911116,2.507695,-0.448627,0.906548,2.508800,-0.208932,0.915685,2.506589,-0.465536,0.531968,2.750123,-0.191371,0.500784,2.344164,-0.471477,0.139522,2.888739,-0.175344,0.175015,2.085550,-0.333217,1.028239,2.510574,-0.336928,1.242335,2.521294,-0.353073,1.483714,2.540637,-0.363428,1.581966,2.572898,-0.384830,1.429869,2.532512,-0.314873,1.433662,2.543621,-0.519490,1.367006,2.516817,-0.177325,1.387391,2.576174,-0.533320,1.102481,2.397550,-0.064819,1.142379,2.686153,-0.559191,0.833542,2.314136,-0.076623,0.937568,2.880764,-0.494049,0.081854,3.056819,-0.148839,0.043874,2.204653,,,,,,,,,,-0.546261,0.814777,2.324349,-0.513902,0.774344,2.311465,-0.495365,0.748899,2.294256,-0.528983,0.746919,2.285052,-0.504797,0.728909,2.263808,-0.483008,0.723675,2.249432,-0.539456,0.756878,2.263853,-0.513316,0.743860,2.237566,-0.492725,0.741630,2.221561,-0.548108,0.766360,2.247023,-0.523736,0.755309,2.220799,-0.504987,0.756600,2.207612,-0.553946,0.781835,2.232712,-0.531742,0.774226,2.209754,-0.513010,0.776167,2.197034,-0.098272,0.933933,2.892669,-0.128616,0.891707,2.904678,-0.135264,0.857163,2.911741,-0.111788,0.871200,2.940935,-0.126096,0.837502,2.945436,-0.138031,0.815567,2.936193,-0.088804,0.861735,2.934579,-0.100278,0.824314,2.937992,-0.109937,0.804831,2.923418,-0.069787,0.854893,2.928288,-0.079535,0.818732,2.929392,-0.087880,0.805779,2.912377,-0.052382,0.850827,2.915681,-0.061301,0.819267,2.914199,-0.069958,0.802530,2.901482,,,
104,3.467,-0.338517,0.904981,2.571959,-0.458403,0.901595,2.570783,-0.218630,0.908367,2.573136,-0.479434,0.531244,2.818231,-0.193061,0.492605,2.414011,-0.476976,0.125858,2.912677,-0.171617,0.192998,2.125845,-0.341841,1.022166,2.573487,-0.348672,1.236322,2.580971,-0.362566,1.478286,2.593601,-0.374981,1.577163,2.623107,-0.394778,1.424557,2.586571,-0.324914,1.427957,2.598372,-0.529644,1.362072,2.571142,-0.188049,1.380909,2.632646,-0.551965,1.092888,2.464223,-0.081446,1.128000,2.729890,-0.584594,0.819950,2.397923,-0.084284,0.910403,2.910455,-0.500412,0.038157,3.067096,-0.144431,0.033884,2.203497,,,,,,,,,,-0.571602,0.801464,2.408559,-0.540082,0.760122,2.396506,-0.522561,0.733872,2.379444,-0.556207,0.731813,2.371690,-0.532783,0.712930,2.350351,-0.511486,0.707050,2.335496,-0.567149,0.741013,2.350385,-0.541765,0.726723,2.324019,-0.521591,0.723671,2.307624,-0.576156,0.749894,2.333415,-0.552542,0.737516,2.307091,-0.534113,0.738056,2.293409,-0.582211,0.764832,2.318631,-0.560440,0.755744,2.295797,-0.541868,0.756726,2.282735,-0.105939,0.907058,2.922433,-0.137151,0.865329,2.933944,-0.144841,0.830905,2.940522,-0.120577,0.843864,2.969760,-0.135211,0.810408,2.974972,-0.147608,0.788509,2.966269,-0.097848,0.833993,2.963111,-0.109846,0.796771,2.966874,-0.120012,0.777308,2.952621,-0.079026,0.826833,2.956594,-0.089189,0.790792,2.957886,-0.097870,0.777887,2.941004,-0.061790,0.822586,2.943816,-0.071017,0.791124,2.942132,-0.079910,0.774509,2.929417,,,
105,3.500,-0.349751,0.902306,2.633110,-0.469623,0.899535,2.630188,-0.229879,0.905078,2.636032,-0.499941,0.542593,2.895717,-0.181884,0.475491,2.526561,-0.484252,0.127136,2.916049,-0.163234,0.218836,2.199385,-0.352465,1.019517,2.633295,-0.359946,1.233704,2.639075,-0.373882,1.475832,2.647963,-0.387598,1.575044,2.675718,-0.406093,1.421992,2.641831,-0.336208,1.425593,2.653445,-0.540757,1.358453,2.629183,-0.199284,1.378477,2.687389,-0.572074,1.084934,2.536467,-0.094559,1.117691,2.763593,-0.609337,0.808024,2.493026,-0.084644,0.885050,2.924031,-0.510305,0.039717,3.070209,-0.144797,0.040848,2.207565,,,,,,,,,,-0.596333,0.790636,2.505363,-0.565319,0.747964,2.497282,-0.548809,0.720102,2.481848,-0.582033,0.717359,2.475806,-0.559303,0.696155,2.455947,-0.538432,0.688535,2.441279,-0.593218,0.724374,2.453807,-0.568314,0.707187,2.428743,-0.548400,0.702262,2.412488,-0.602406,0.731508,2.436124,-0.579389,0.716086,2.410903,-0.561198,0.714915,2.396945,-0.608563,0.744869,2.419939,-0.586882,0.732957,2.398352,-0.568305,0.732168,2.385285,-0.105967,0.881076,2.936406,-0.136903,0.838793,2.946562,-0.145016,0.804210,2.951616,-0.119381,0.815481,2.980735,-0.133717,0.781756,2.984936,-0.146304,0.760191,2.975692,-0.096854,0.805979,2.972956,-0.108562,0.768568,2.975597,-0.119097,0.749581,2.960975,-0.078226,0.799175,2.965559,-0.088262,0.763076,2.965466,-0.097399,0.750916,2.948273,-0.061351,0.795608,2.952108,-0.070558,0.764236,2.949137,-0.079765,0.748203,2.935909,,,
