frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
13,0.433,-0.171886,0.914954,-2.642255,-0.291713,0.912681,-2.646933,-0.052058,0.917227,-2.637578,-0.326164,0.552334,-2.386558,0.013936,0.477643,-2.672837,-0.300252,0.137914,-2.415680,0.027567,0.269096,-3.032818,-0.174072,1.032172,-2.643210,-0.180717,1.246409,-2.638322,-0.193982,1.488607,-2.630375,-0.208172,1.587825,-2.602883,-0.226392,1.434816,-2.635850,-0.156357,1.438305,-2.625138,-0.360921,1.370382,-2.644877,-0.019179,1.390457,-2.593312,-0.401569,1.092885,-2.720594,0.081523,1.122816,-2.538437,-0.441462,0.813377,-2.736047,0.099989,0.877532,-2.398954,-0.327674,0.050556,-2.261724,0.046997,0.095628,-3.073040,,,,,,,,,,-0.428677,0.797138,-2.722029,-0.398744,0.753113,-2.725743,-0.384029,0.723573,-2.739814,-0.416441,0.720749,-2.743537,-0.394925,0.696566,-2.761225,-0.374673,0.686506,-2.775277,-0.427777,0.725579,-2.766041,-0.403729,0.705021,-2.789339,-0.384209,0.697762,-2.805193,-0.437053,0.730954,-2.784291,-0.415155,0.711877,-2.807962,-0.397338,0.708426,-2.822024,-0.443139,0.742607,-2.801771,-0.421871,0.727628,-2.821804,-0.403387,0.724755,-2.834710,0.079029,0.872807,-2.386227,0.048180,0.830046,-2.377998,0.040420,0.795134,-2.375115,0.066601,0.804418,-2.346027,0.052201,0.770519,-2.344000,0.039262,0.749759,-2.354512,0.088827,0.795382,-2.355116,0.077127,0.757879,-2.354586,0.066107,0.739891,-2.370087,0.107183,0.789027,-2.363523,0.096968,0.753050,-2.365801,0.087261,0.742124,-2.383502,0.123621,0.786316,-2.377694,0.114240,0.755199,-2.382336,0.104581,0.740030,-2.396243,,,
14,0.467,-0.180808,0.919859,-2.583927,-0.300515,0.918283,-2.591241,-0.061102,0.921436,-2.576614,-0.335746,0.546399,-2.347737,0.008660,0.482799,-2.537075,-0.304190,0.136077,-2.410211,0.020673,0.296948,-2.909336,-0.182231,1.037076,-2.585912,-0.187390,1.251363,-2.581445,-0.197957,1.493633,-2.571839,-0.211068,1.592749,-2.543453,-0.231061,1.440198,-2.576605,-0.160702,1.442932,-2.568010,-0.365654,1.375453,-2.581516,-0.023091,1.393645,-2.540546,-0.414326,1.094614,-2.637645,0.070164,1.120671,-2.500890,-0.454913,0.815242,-2.621547,0.097381,0.865560,-2.381985,-0.333483,0.049205,-2.256323,0.058215,0.127334,-2.953015,,,,,,,,,,-0.442206,0.800211,-2.606178,-0.413102,0.755479,-2.605961,-0.399673,0.724523,-2.618150,-0.431622,0.721872,-2.620271,-0.411190,0.695221,-2.635533,-0.391510,0.683023,-2.648674,-0.443206,0.724696,-2.642989,-0.420132,0.701162,-2.664377,-0.401095,0.691748,-2.679677,-0.452658,0.728438,-2.661554,-0.431735,0.706345,-2.683414,-0.414280,0.700917,-2.697305,-0.458799,0.738443,-2.680009,-0.438166,0.721084,-2.698741,-0.419954,0.716542,-2.711554,0.076740,0.859941,-2.369102,0.046023,0.816705,-2.363174,0.039471,0.781430,-2.362886,0.065193,0.788852,-2.333595,0.050737,0.754919,-2.333937,0.037509,0.735085,-2.345794,0.087166,0.780486,-2.343866,0.075419,0.743046,-2.345831,0.063996,0.726279,-2.362375,0.105291,0.774746,-2.353167,0.094984,0.739027,-2.357842,0.084836,0.729442,-2.376065,0.121361,0.773053,-2.367908,0.112051,0.742252,-2.374420,0.102140,0.727993,-2.389091,,,
15,0.500,-0.187651,0.928342,-2.526842,-0.307204,0.927509,-2.536425,-0.068097,0.929176,-2.517260,-0.338172,0.538007,-2.321572,-0.001450,0.501701,-2.409297,-0.306032,0.131729,-2.406243,0.007872,0.300178,-2.773391,-0.188239,1.045548,-2.529703,-0.191887,1.259868,-2.525287,-0.199646,1.502134,-2.513226,-0.210166,1.601193,-2.483591,-0.233455,1.449048,-2.516782,-0.162735,1.451062,-2.511648,-0.368079,1.384206,-2.514941,-0.024426,1.400236,-2.491454,-0.421935,1.100766,-2.548864,0.061779,1.123207,-2.466810,-0.458235,0.824881,-2.498615,0.101314,0.860741,-2.369294,-0.336337,0.044503,-2.252753,0.052086,0.128077,-2.796031,,,,,,,,,,-0.444914,0.811476,-2.482289,-0.416237,0.766632,-2.478463,-0.403680,0.734319,-2.487698,-0.435746,0.731909,-2.488001,-0.416354,0.703253,-2.500784,-0.397433,0.689208,-2.513175,-0.448419,0.732348,-2.510305,-0.426746,0.706090,-2.529916,-0.408619,0.694631,-2.544921,-0.458747,0.734131,-2.528694,-0.438971,0.709634,-2.549005,-0.422217,0.702603,-2.563040,-0.465708,0.742101,-2.547836,-0.446236,0.722707,-2.565797,-0.428774,0.716730,-2.579059,0.081598,0.853791,-2.355634,0.051885,0.809687,-2.351168,0.046779,0.774248,-2.353490,0.073240,0.780016,-2.325056,0.059392,0.745867,-2.326689,0.045737,0.726577,-2.338953,0.094632,0.772848,-2.337274,0.083213,0.735475,-2.341332,0.070952,0.719828,-2.358365,0.112211,0.768157,-2.348089,0.102255,0.732638,-2.354659,0.091138,0.724160,-2.372866,0.127345,0.767876,-2.363878,0.118381,0.737428,-2.372266,0.107942,0.724109,-2.387446,,,
16,0.533,-0.191413,0.939215,-2.470965,-0.310885,0.939113,-2.481554,-0.071942,0.939318,-2.460376,-0.333239,0.530856,-2.303623,-0.007129,0.530258,-2.295143,-0.305272,0.127312,-2.401773,-0.005749,0.291954,-2.636424,-0.191207,1.056406,-2.474432,-0.193915,1.270741,-2.470124,-0.199692,1.513002,-2.456888,-0.207200,1.612025,-2.426236,-0.233931,1.460104,-2.458724,-0.163025,1.461734,-2.457528,-0.368540,1.396061,-2.448228,-0.024243,1.409497,-2.446077,-0.425216,1.111353,-2.459131,0.056676,1.129839,-2.440857,-0.449687,0.842760,-2.374196,0.108673,0.861626,-2.367931,-0.334790,0.040125,-2.248107,0.029645,0.116506,-2.629269,,,,,,,,,,-0.434927,0.831413,-2.357552,-0.405976,0.787124,-2.350601,-0.393662,0.753860,-2.355987,-0.426233,0.751676,-2.353806,-0.407673,0.721614,-2.364409,-0.389713,0.706094,-2.376466,-0.440878,0.749392,-2.374748,-0.420900,0.720747,-2.392750,-0.404122,0.707384,-2.407751,-0.452834,0.748918,-2.392208,-0.434486,0.722398,-2.411281,-0.418901,0.713940,-2.425865,-0.461511,0.754448,-2.411508,-0.443809,0.732877,-2.428809,-0.427678,0.725256,-2.442887,0.090755,0.853025,-2.352811,0.062177,0.808103,-2.349177,0.057290,0.772932,-2.354328,0.086712,0.776552,-2.328662,0.073550,0.742182,-2.331117,0.058891,0.723409,-2.343019,0.106593,0.770999,-2.343899,0.095166,0.733888,-2.349884,0.081128,0.719502,-2.366655,0.122830,0.767700,-2.357071,0.112829,0.732577,-2.365451,0.099799,0.725337,-2.382908,0.136015,0.769210,-2.374457,0.126785,0.739411,-2.384686,0.114966,0.727262,-2.399835,,,
17,0.567,-0.191394,0.951632,-2.415179,-0.310820,0.952355,-2.426243,-0.071967,0.950909,-2.404114,-0.325737,0.528000,-2.290109,-0.013330,0.563718,-2.190859,-0.303554,0.126679,-2.398336,-0.017335,0.281123,-2.496453,-0.190332,1.068808,-2.418970,-0.193459,1.283154,-2.415574,-0.196682,1.525482,-2.402709,-0.201258,1.624487,-2.371426,-0.231376,1.472850,-2.402647,-0.160492,1.473927,-2.405087,-0.365983,1.410795,-2.383629,-0.021982,1.419851,-2.401746,-0.425354,1.126644,-2.372528,0.052850,1.138868,-2.417003,-0.432210,0.869883,-2.254285,0.110765,0.866410,-2.368290,-0.332032,0.039906,-2.244240,0.010333,0.110735,-2.448614,,,,,,,,,,-0.415411,0.860816,-2.238183,-0.385061,0.817871,-2.229094,-0.371704,0.784604,-2.230533,-0.404917,0.782250,-2.225339,-0.386861,0.751262,-2.233958,-0.369939,0.734492,-2.245842,-0.421858,0.777247,-2.243947,-0.403536,0.746591,-2.260327,-0.388341,0.731465,-2.275340,-0.435755,0.774494,-2.259672,-0.419012,0.746043,-2.277391,-0.404970,0.736053,-2.292562,-0.446718,0.777467,-2.278364,-0.430949,0.753795,-2.294763,-0.416519,0.744419,-2.309608,0.094734,0.856625,-2.351831,0.065453,0.812106,-2.348893,0.058725,0.777758,-2.356786,0.091454,0.778152,-2.335133,0.077381,0.744253,-2.338790,0.060842,0.726772,-2.350183,0.108958,0.773837,-2.353389,0.095734,0.737688,-2.361263,0.079157,0.725234,-2.377244,0.123196,0.771618,-2.368892,0.111347,0.737567,-2.379090,0.095949,0.732180,-2.395241,0.134010,0.774675,-2.387657,0.122884,0.746144,-2.399491,0.108964,0.735635,-2.414071,,,
18,0.600,-0.190789,0.962847,-2.358701,-0.310131,0.964415,-2.370553,-0.071446,0.961278,-2.346848,-0.317583,0.527467,-2.281933,-0.019240,0.597718,-2.094003,-0.301313,0.128423,-2.399247,-0.024453,0.267338,-2.347154,-0.188881,1.080014,-2.362410,-0.192339,1.294361,-2.359404,-0.192274,1.536711,-2.346535,-0.193793,1.635613,-2.314638,-0.227506,1.484465,-2.344804,-0.156808,1.484759,-2.350594,-0.361940,1.424782,-2.318407,-0.019180,1.428530,-2.354721,-0.424321,1.142768,-2.287320,0.048670,1.147675,-2.390786,-0.406875,0.902684,-2.138960,0.107504,0.872294,-2.365016,-0.328568,0.040886,-2.245362,0.001253,0.116023,-2.254800,,,,,,,,,,-0.387753,0.896298,-2.124223,-0.354299,0.855953,-2.114167,-0.338877,0.823582,-2.112978,-0.371640,0.820357,-2.103707,-0.353032,0.789220,-2.110400,-0.336697,0.771687,-2.122002,-0.390478,0.812476,-2.119240,-0.372737,0.780635,-2.133908,-0.358722,0.764251,-2.148749,-0.406060,0.807294,-2.132595,-0.390240,0.777295,-2.148518,-0.377675,0.765854,-2.163956,-0.419403,0.807533,-2.149924,-0.404691,0.782462,-2.165187,-0.391788,0.771751,-2.180526,0.092889,0.861674,-2.347775,0.061340,0.818682,-2.345703,0.051574,0.785757,-2.356093,0.086518,0.782154,-2.338630,0.070048,0.749567,-2.343865,0.051247,0.734232,-2.354835,0.101477,0.778885,-2.359217,0.085119,0.744507,-2.368919,0.066026,0.734688,-2.383898,0.113653,0.777578,-2.376481,0.098538,0.745448,-2.388443,0.081055,0.742596,-2.403044,0.122396,0.782032,-2.396029,0.108257,0.755473,-2.409165,0.092137,0.747238,-2.422917,,,
19,0.633,-0.190350,0.969824,-2.303445,-0.309585,0.972133,-2.316223,-0.071115,0.967516,-2.290666,-0.309117,0.528096,-2.275433,-0.024171,0.626699,-2.006989,-0.299263,0.131330,-2.400906,-0.027699,0.252259,-2.188774,-0.187751,1.086997,-2.306522,-0.191470,1.301314,-2.302046,-0.187639,1.543535,-2.287455,-0.186203,1.642184,-2.254775,-0.223441,1.491734,-2.284508,-0.153078,1.491167,-2.293484,-0.357495,1.434423,-2.251702,-0.016648,1.433113,-2.305185,-0.424315,1.155817,-2.203705,0.043661,1.154127,-2.362744,-0.374591,0.937408,-2.031136,0.099711,0.877007,-2.357893,-0.325167,0.043378,-2.247025,0.000059,0.132881,-2.058142,,,,,,,,,,-0.353610,0.933965,-2.018036,-0.316934,0.896891,-2.006707,-0.299272,0.865897,-2.002884,-0.330885,0.862383,-1.989626,-0.311220,0.831463,-1.993851,-0.295142,0.813162,-2.004593,-0.350833,0.851612,-2.001641,-0.332907,0.818788,-2.013680,-0.319613,0.801059,-2.027610,-0.367467,0.843956,-2.012255,-0.351825,0.812561,-2.025426,-0.340382,0.799467,-2.040416,-0.382640,0.841206,-2.027767,-0.368292,0.814816,-2.041020,-0.356559,0.802551,-2.056133,0.085938,0.865377,-2.340610,0.052047,0.824157,-2.340193,0.039460,0.793117,-2.353058,0.075395,0.785788,-2.339195,0.056418,0.754994,-2.346419,0.035811,0.742095,-2.357278,0.088366,0.783975,-2.361256,0.069076,0.751828,-2.373007,0.048219,0.744789,-2.387176,0.098967,0.783896,-2.379576,0.080817,0.754193,-2.393439,0.062032,0.753960,-2.406629,0.106324,0.789967,-2.399259,0.089464,0.765794,-2.413723,0.071750,0.759999,-2.426740,,,
20,0.667,-0.188803,0.972706,-2.248858,-0.307965,0.975718,-2.262151,-0.069639,0.969696,-2.235565,-0.303971,0.529835,-2.264503,-0.032899,0.643530,-1.933739,-0.297476,0.137017,-2.402035,-0.025963,0.237572,-2.025465,-0.185639,1.089892,-2.250668,-0.190301,1.304127,-2.243807,-0.182035,1.546065,-2.226585,-0.178188,1.644365,-2.193062,-0.218494,1.494784,-2.222727,-0.148590,1.493252,-2.234678,-0.352023,1.439954,-2.184061,-0.013609,1.433860,-2.253996,-0.424829,1.166000,-2.120516,0.038035,1.158270,-2.332522,-0.340742,0.971437,-1.933353,0.088925,0.880452,-2.346234,-0.322006,0.048581,-2.248206,0.002505,0.150725,-1.871408,,,,,,,,,,-0.318434,0.970595,-1.922162,-0.279428,0.936617,-1.909044,-0.259997,0.907252,-1.902168,-0.290274,0.905028,-1.885343,-0.269953,0.874277,-1.886774,-0.254354,0.854867,-1.896194,-0.310910,0.892042,-1.893331,-0.292957,0.858123,-1.901756,-0.280401,0.838676,-1.913973,-0.328228,0.882424,-1.900786,-0.312794,0.849633,-1.910288,-0.302409,0.834515,-1.924098,-0.344771,0.876888,-1.913978,-0.330681,0.849026,-1.924133,-0.319957,0.834711,-1.938154,0.075868,0.867476,-2.329359,0.040297,0.827725,-2.330951,0.025441,0.798786,-2.346092,0.061942,0.788661,-2.335833,0.040916,0.759810,-2.345111,0.018984,0.749186,-2.355839,0.073279,0.788849,-2.358849,0.051731,0.759038,-2.372655,0.029648,0.754504,-2.385963,0.082587,0.790428,-2.377793,0.062061,0.763267,-2.393440,0.042409,0.765295,-2.405129,0.088839,0.798385,-2.397183,0.069798,0.776688,-2.412818,0.050925,0.773093,-2.424971,,,
21,0.700,-0.187051,0.972263,-2.192465,-0.306051,0.977745,-2.206417,-0.068052,0.966782,-2.178514,-0.304037,0.534272,-2.252903,-0.047181,0.636645,-1.879505,-0.298301,0.146051,-2.402953,-0.023328,0.221208,-1.869179,-0.181661,1.089381,-2.192433,-0.188648,1.303494,-2.183925,-0.175214,1.544979,-2.163830,-0.169544,1.642842,-2.129303,-0.212449,1.494319,-2.159251,-0.143095,1.491685,-2.173903,-0.345263,1.442054,-2.114975,-0.009869,1.431087,-2.200344,-0.424793,1.174384,-2.034865,0.031732,1.159732,-2.297398,-0.311000,1.001509,-1.842199,0.076150,0.882089,-2.327428,-0.321445,0.055765,-2.249987,0.004824,0.169451,-1.700019,,,,,,,,,,-0.287770,1.002724,-1.833113,-0.246950,0.971724,-1.818257,-0.225871,0.944391,-1.808473,-0.254885,0.944373,-1.788826,-0.234096,0.913971,-1.786785,-0.218932,0.893347,-1.794099,-0.275833,0.930063,-1.792661,-0.257816,0.895384,-1.796721,-0.245853,0.874254,-1.806494,-0.293510,0.919193,-1.796827,-0.278176,0.885400,-1.801990,-0.268663,0.868252,-1.813929,-0.311024,0.911411,-1.807366,-0.296994,0.882441,-1.813833,-0.287047,0.866098,-1.826100,0.063910,0.867759,-2.311043,0.026900,0.829428,-2.314028,0.009766,0.802676,-2.330706,0.046693,0.790513,-2.324617,0.023670,0.763767,-2.335349,0.000524,0.755333,-2.345453,0.056302,0.792838,-2.348293,0.032644,0.765410,-2.363513,0.009489,0.763061,-2.375497,0.064238,0.796169,-2.367630,0.041463,0.771598,-2.384406,0.021089,0.775546,-2.394218,0.069329,0.805972,-2.386508,0.048306,0.786651,-2.402711,0.028439,0.784868,-2.413616,,,
22,0.733,-0.185623,0.967712,-2.133865,-0.304376,0.975432,-2.148817,-0.066869,0.959991,-2.118914,-0.305727,0.536944,-2.229805,-0.055791,0.610409,-1.842325,-0.299297,0.158169,-2.402291,-0.023688,0.206011,-1.749072,-0.178286,1.084704,-2.131731,-0.186596,1.298736,-2.122400,-0.169515,1.539831,-2.100482,-0.162824,1.637382,-2.065261,-0.207245,1.489598,-2.095294,-0.138380,1.486240,-2.111969,-0.338675,1.438221,-2.046119,-0.006619,1.425290,-2.144284,-0.423772,1.177962,-1.949097,0.026196,1.158055,-2.255156,-0.283095,1.025101,-1.757267,0.065321,0.881284,-2.297904,-0.321768,0.064888,-2.251031,0.003131,0.190613,-1.572636,,,,,,,,,,-0.259592,1.028292,-1.749453,-0.217444,1.001055,-1.731296,-0.194691,0.976691,-1.718035,-0.223571,0.978866,-1.697423,-0.201862,0.949849,-1.690539,-0.186289,0.928612,-1.694444,-0.244253,0.963693,-1.697974,-0.225405,0.929259,-1.696313,-0.213137,0.906982,-1.702508,-0.261773,0.951922,-1.699555,-0.245701,0.918080,-1.699101,-0.236096,0.899270,-1.708102,-0.279443,0.942130,-1.707937,-0.264758,0.912821,-1.709744,-0.254717,0.894819,-1.719315,0.053840,0.865824,-2.282005,0.015580,0.828802,-2.285669,-0.003584,0.804046,-2.303199,0.033404,0.790548,-2.301069,0.008593,0.765765,-2.312506,-0.015538,0.759164,-2.321620,0.041390,0.794776,-2.325083,0.015876,0.769484,-2.340988,-0.008115,0.768859,-2.351446,0.048043,0.799653,-2.344575,0.023287,0.777396,-2.361770,0.002415,0.782804,-2.369648,0.052085,0.810999,-2.362832,0.029320,0.793745,-2.379014,0.008664,0.793403,-2.388500,,,
23,0.767,-0.185302,0.958407,-2.072473,-0.303912,0.967238,-2.087942,-0.066692,0.949576,-2.057004,-0.302687,0.539188,-2.212859,-0.053890,0.569882,-1.823548,-0.300595,0.165784,-2.396785,-0.027639,0.187114,-1.662108,-0.177163,1.075286,-2.068152,-0.183717,1.289297,-2.057104,-0.165072,1.530150,-2.033848,-0.157896,1.627575,-1.998375,-0.202964,1.480069,-2.028381,-0.134399,1.476487,-2.046204,-0.333209,1.428669,-1.976173,-0.003651,1.415979,-2.083137,-0.422572,1.175860,-1.864407,0.022511,1.152018,-2.203236,-0.262838,1.037417,-1.676595,0.058183,0.876530,-2.256095,-0.322005,0.069372,-2.247345,-0.007301,0.188490,-1.484146,,,,,,,,,,-0.239496,1.042812,-1.669546,-0.196148,1.020588,-1.647749,-0.171606,1.000237,-1.631297,-0.201240,1.003622,-1.610824,-0.178118,0.977464,-1.598919,-0.161373,0.956766,-1.599006,-0.221218,0.987642,-1.608877,-0.200819,0.954890,-1.601465,-0.187485,0.932492,-1.603834,-0.238191,0.975002,-1.608496,-0.220632,0.942475,-1.602375,-0.210136,0.922875,-1.608099,-0.255409,0.963263,-1.615137,-0.239504,0.934688,-1.612229,-0.228685,0.915810,-1.618790,0.047362,0.859910,-2.240918,0.008362,0.823770,-2.245483,-0.012232,0.800771,-2.263767,0.024675,0.786757,-2.265032,-0.001296,0.763507,-2.277096,-0.026045,0.758153,-2.285329,0.031372,0.792911,-2.289023,0.004646,0.769349,-2.305580,-0.019885,0.769895,-2.314705,0.037002,0.799345,-2.308386,0.010909,0.778971,-2.325933,-0.010276,0.785303,-2.332103,0.040199,0.812150,-2.325827,0.016172,0.796635,-2.341947,-0.005027,0.797425,-2.350118,,,
24,0.800,-0.181873,0.944147,-2.013872,-0.300556,0.952324,-2.029135,-0.063189,0.935970,-1.998609,-0.294872,0.536120,-2.189054,-0.053529,0.557487,-1.763048,-0.300962,0.175673,-2.397152,-0.032107,0.170358,-1.611601,-0.174401,1.061063,-2.009336,-0.179039,1.275056,-1.997050,-0.159462,1.515702,-1.972444,-0.151666,1.613086,-1.936989,-0.197456,1.465699,-1.966957,-0.129061,1.462027,-1.985409,-0.327500,1.415041,-1.913537,0.000835,1.401500,-2.025206,-0.419530,1.167430,-1.792669,0.022877,1.139098,-2.149477,-0.252403,1.034574,-1.607270,0.056774,0.864918,-2.209778,-0.321462,0.069465,-2.254374,-0.012068,0.158447,-1.433998,,,,,,,,,,-0.229249,1.041656,-1.601154,-0.184735,1.023651,-1.577868,-0.159530,1.005775,-1.559637,-0.188683,1.010332,-1.539342,-0.164455,0.985993,-1.525880,-0.147060,0.965875,-1.524652,-0.207913,0.993791,-1.535487,-0.186035,0.962686,-1.525609,-0.171827,0.940712,-1.526244,-0.224305,0.980538,-1.533573,-0.205246,0.949458,-1.524940,-0.194013,0.929875,-1.529115,-0.241056,0.967456,-1.538732,-0.223759,0.940078,-1.533326,-0.212129,0.921168,-1.538190,0.046177,0.847206,-2.195720,0.006511,0.812073,-2.202067,-0.015025,0.790945,-2.221488,0.021648,0.776653,-2.225188,-0.005013,0.754831,-2.238360,-0.030071,0.750478,-2.246243,0.027691,0.784740,-2.248775,0.000266,0.762875,-2.266479,-0.024504,0.764381,-2.274814,0.032816,0.792724,-2.267696,0.005957,0.774201,-2.286119,-0.015314,0.781249,-2.291101,0.035665,0.806923,-2.284087,0.010995,0.793045,-2.300718,-0.010418,0.794670,-2.308178,,,
25,0.833,-0.177266,0.931072,-1.954512,-0.296222,0.936204,-1.968961,-0.058311,0.925940,-1.940063,-0.285151,0.526708,-2.145093,-0.053933,0.563970,-1.679695,-0.298304,0.185688,-2.383412,-0.036044,0.162743,-1.570332,-0.172494,1.048194,-1.952202,-0.175484,1.262265,-1.940780,-0.154449,1.502823,-1.916528,-0.145322,1.600313,-1.881689,-0.192698,1.453040,-1.910818,-0.124407,1.448964,-1.929568,-0.323249,1.403958,-1.857164,0.004524,1.386851,-1.970052,-0.418612,1.156968,-1.737616,0.026076,1.122979,-2.091257,-0.257128,1.021369,-1.549227,0.059758,0.848880,-2.152050,-0.320047,0.062830,-2.254886,-0.012123,0.120652,-1.397872,,,,,,,,,,-0.234093,1.028673,-1.542926,-0.189860,1.011352,-1.518609,-0.165916,0.992993,-1.499197,-0.194326,0.998847,-1.479867,-0.170435,0.974019,-1.466698,-0.153379,0.953601,-1.465695,-0.213549,0.982315,-1.475939,-0.191774,0.951163,-1.465981,-0.177632,0.929146,-1.466559,-0.229918,0.969041,-1.473981,-0.210876,0.938007,-1.465144,-0.199614,0.918417,-1.469202,-0.246543,0.955783,-1.479102,-0.229007,0.928668,-1.473163,-0.217133,0.909816,-1.477644,0.048803,0.830598,-2.139035,0.008563,0.796571,-2.147453,-0.013421,0.776833,-2.167813,0.023176,0.762241,-2.172476,-0.003751,0.741650,-2.187018,-0.028819,0.738142,-2.195280,0.029449,0.771527,-2.195556,0.001885,0.751026,-2.214623,-0.022802,0.753271,-2.223038,0.034784,0.780466,-2.213985,0.007818,0.763350,-2.233576,-0.013329,0.770917,-2.238318,0.037941,0.795507,-2.229548,0.013145,0.782879,-2.246970,-0.008211,0.785123,-2.254433,,,
26,0.867,-0.173067,0.922150,-1.891635,-0.292200,0.925428,-1.905131,-0.053934,0.918873,-1.878140,-0.287760,0.514439,-2.078049,-0.045226,0.565954,-1.605734,-0.294168,0.204380,-2.355692,-0.037377,0.153739,-1.548458,-0.170022,1.039342,-1.890052,-0.170724,1.253497,-1.879918,-0.150148,1.494390,-1.858791,-0.138560,1.592059,-1.825206,-0.188216,1.444582,-1.852168,-0.120064,1.440453,-1.871403,-0.318762,1.396139,-1.797923,0.008157,1.376773,-1.911708,-0.414383,1.143936,-1.690033,0.035988,1.108714,-2.021950,-0.266698,0.998563,-1.497651,0.074439,0.833303,-2.073243,-0.321589,0.056068,-2.259060,-0.017808,0.085516,-1.383993,,,,,,,,,,-0.244186,1.005635,-1.489475,-0.201867,0.987540,-1.462462,-0.180749,0.967474,-1.441521,-0.209174,0.973978,-1.424516,-0.186400,0.948623,-1.410406,-0.169543,0.928080,-1.408792,-0.228640,0.957390,-1.422473,-0.207746,0.925744,-1.412193,-0.193704,0.903659,-1.412605,-0.245114,0.944106,-1.422092,-0.226931,0.912723,-1.412699,-0.215484,0.893174,-1.416431,-0.261322,0.931036,-1.428788,-0.244222,0.903707,-1.422565,-0.232046,0.884994,-1.426809,0.062907,0.814848,-2.060993,0.022924,0.781132,-2.071600,0.001442,0.761657,-2.092733,0.038418,0.747170,-2.096596,0.011582,0.727492,-2.112508,-0.013242,0.724668,-2.121715,0.045646,0.756819,-2.119244,0.018649,0.736986,-2.139773,-0.005667,0.739623,-2.149104,0.051748,0.766046,-2.137290,0.025237,0.749648,-2.158077,0.004340,0.757529,-2.163382,0.055580,0.781335,-2.152454,0.031029,0.769182,-2.170547,0.009858,0.771683,-2.178440,,,
27,0.900,-0.165693,0.918399,-1.829951,-0.285022,0.920644,-1.841826,-0.046363,0.916153,-1.818076,-0.307538,0.495580,-1.974665,-0.031167,0.563660,-1.545404,-0.295601,0.226775,-2.292257,-0.034905,0.147553,-1.535170,-0.163620,1.035615,-1.828622,-0.164413,1.249827,-1.819791,-0.142482,1.490820,-1.801336,-0.128729,1.588581,-1.768853,-0.180706,1.441264,-1.793790,-0.112791,1.436615,-1.813730,-0.311563,1.394402,-1.738909,0.014051,1.370212,-1.854003,-0.406987,1.134426,-1.651177,0.048014,1.097182,-1.949317,-0.282188,0.967439,-1.460139,0.089555,0.819525,-1.983100,-0.320052,0.051845,-2.262465,-0.015153,0.065543,-1.377150,,,,,,,,,,-0.260620,0.973384,-1.449042,-0.221965,0.952489,-1.418757,-0.204669,0.929857,-1.396945,-0.233763,0.936684,-1.382865,-0.213403,0.909774,-1.367969,-0.197347,0.888646,-1.365821,-0.253636,0.920505,-1.384130,-0.234744,0.887660,-1.373736,-0.221231,0.865247,-1.374063,-0.270287,0.907654,-1.386487,-0.253951,0.875248,-1.377174,-0.242556,0.855654,-1.380828,-0.285871,0.895467,-1.395816,-0.270021,0.867334,-1.389874,-0.257780,0.848667,-1.394139,0.077057,0.801455,-1.971229,0.037489,0.767881,-1.983681,0.017402,0.748236,-2.005996,0.054209,0.733227,-2.006872,0.027151,0.714830,-2.023901,0.002687,0.713196,-2.034285,0.062993,0.742299,-2.029206,0.036458,0.723192,-2.050987,0.012798,0.726625,-2.061650,0.070351,0.751064,-2.047011,0.044172,0.735327,-2.068711,0.023809,0.743842,-2.075019,0.075321,0.765973,-2.062223,0.051132,0.753931,-2.080870,0.030298,0.756886,-2.089473,,,
