frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
28,0.933,-0.158843,0.918216,-1.771035,-0.278378,0.920172,-1.780679,-0.039307,0.916260,-1.761390,-0.329426,0.482094,-1.846364,-0.018237,0.555855,-1.499672,-0.308014,0.263856,-2.200168,-0.033117,0.141019,-1.530545,-0.157041,1.035435,-1.769593,-0.158983,1.249646,-1.760897,-0.138549,1.490825,-1.743175,-0.124124,1.588639,-1.711148,-0.176487,1.441063,-1.735546,-0.108505,1.436762,-1.755336,-0.307520,1.394064,-1.681203,0.018030,1.369346,-1.794887,-0.397818,1.126545,-1.612866,0.060352,1.092322,-1.873945,-0.299826,0.931487,-1.433131,0.106034,0.813468,-1.884635,-0.323336,0.087858,-2.229759,-0.010818,0.056073,-1.374426,,,,,,,,,,-0.279598,0.935340,-1.419002,-0.245396,0.909772,-1.386993,-0.231479,0.884196,-1.366033,-0.261810,0.890603,-1.354738,-0.244292,0.861388,-1.340589,-0.229281,0.839465,-1.338900,-0.281794,0.875443,-1.360128,-0.265378,0.840897,-1.351139,-0.252631,0.818064,-1.352252,-0.298366,0.863582,-1.365845,-0.284122,0.829744,-1.358372,-0.272889,0.810217,-1.362801,-0.313026,0.853104,-1.378242,-0.298891,0.823786,-1.373928,-0.286831,0.805183,-1.378926,0.093484,0.795977,-1.871978,0.055550,0.760283,-1.883594,0.037535,0.738505,-1.905697,0.074374,0.724497,-1.903172,0.047658,0.705203,-1.919741,0.023497,0.703087,-1.930731,0.083989,0.732094,-1.925713,0.058171,0.711595,-1.947086,0.034888,0.714396,-1.958720,0.091965,0.739689,-1.943788,0.066402,0.722390,-1.965028,0.046189,0.730375,-1.972419,0.097255,0.753531,-1.959876,0.073655,0.739749,-1.978068,0.052977,0.741852,-1.987277,,,
29,0.967,-0.153626,0.921812,-1.715994,-0.273366,0.923496,-1.722709,-0.033886,0.920129,-1.709279,-0.335703,0.482102,-1.711871,-0.009019,0.547226,-1.466055,-0.315502,0.294195,-2.082743,-0.030292,0.135843,-1.525849,-0.152066,1.039033,-1.714416,-0.155294,1.253142,-1.703796,-0.137675,1.494291,-1.682930,-0.123864,1.591898,-1.650013,-0.175297,1.444085,-1.676783,-0.106812,1.440658,-1.694940,-0.307115,1.395185,-1.626145,0.020504,1.373482,-1.732337,-0.389264,1.121589,-1.573357,0.069469,1.093697,-1.796417,-0.324294,0.895372,-1.416641,0.117290,0.815323,-1.782938,-0.333341,0.121757,-2.127831,-0.005501,0.051276,-1.369900,,,,,,,,,,-0.305103,0.895392,-1.400662,-0.274636,0.862444,-1.371779,-0.263039,0.832945,-1.354973,-0.294334,0.838556,-1.344972,-0.279126,0.806250,-1.335718,-0.265188,0.783629,-1.337397,-0.314445,0.825805,-1.354522,-0.300377,0.789254,-1.351384,-0.288645,0.766334,-1.356089,-0.330994,0.816160,-1.363528,-0.318742,0.780787,-1.361991,-0.308015,0.761903,-1.369438,-0.345053,0.809007,-1.378679,-0.332985,0.778481,-1.379372,-0.321647,0.760395,-1.387174,0.105966,0.798657,-1.768185,0.070505,0.759387,-1.775143,0.054016,0.734011,-1.794417,0.091667,0.722870,-1.790537,0.065620,0.700612,-1.804201,0.041407,0.696204,-1.814362,0.100713,0.728368,-1.813908,0.075479,0.704578,-1.832371,0.051916,0.705168,-1.843761,0.108131,0.734284,-1.832828,0.083132,0.713495,-1.851449,0.062438,0.719662,-1.859240,0.112450,0.746444,-1.850488,0.089385,0.729450,-1.866520,0.068496,0.729407,-1.875489,,,
30,1.000,-0.150833,0.929941,-1.662217,-0.270671,0.931235,-1.666992,-0.030995,0.928647,-1.657442,-0.335700,0.497146,-1.588443,-0.008696,0.539117,-1.441567,-0.312128,0.304069,-1.956450,-0.028781,0.130664,-1.519197,-0.149637,1.047164,-1.660453,-0.153328,1.261147,-1.647673,-0.138178,1.501999,-1.621989,-0.126271,1.599201,-1.587185,-0.175746,1.451500,-1.618476,-0.106455,1.448738,-1.633406,-0.309192,1.400232,-1.574942,0.022843,1.382619,-1.665504,-0.383201,1.121717,-1.538315,0.077557,1.100727,-1.713747,-0.353190,0.870393,-1.412255,0.124141,0.824656,-1.674061,-0.335431,0.128334,-1.982146,-0.002964,0.046315,-1.363297,,,,,,,,,,-0.334417,0.865319,-1.396589,-0.306179,0.824540,-1.376897,-0.295919,0.791335,-1.367992,-0.327583,0.795534,-1.357460,-0.313742,0.761344,-1.357257,-0.300630,0.739490,-1.364957,-0.348006,0.786709,-1.370239,-0.335616,0.750085,-1.377232,-0.324821,0.728823,-1.388026,-0.364744,0.780561,-1.381641,-0.354004,0.745593,-1.389741,-0.343927,0.728987,-1.401981,-0.378733,0.778286,-1.398300,-0.368446,0.748401,-1.407191,-0.358008,0.732463,-1.419581,0.114300,0.809730,-1.656625,0.081365,0.767739,-1.656480,0.065771,0.738690,-1.670635,0.104530,0.730704,-1.666971,0.080053,0.704711,-1.676234,0.056055,0.696999,-1.684814,0.112635,0.733172,-1.691189,0.088670,0.705256,-1.704973,0.064857,0.702550,-1.715505,0.119194,0.736620,-1.711015,0.095504,0.711533,-1.725619,0.074284,0.714993,-1.733661,0.122278,0.746228,-1.730421,0.100389,0.725462,-1.743362,0.079474,0.722633,-1.751808,,,
31,1.033,-0.152155,0.942981,-1.608606,-0.272018,0.944046,-1.612749,-0.032291,0.941917,-1.604462,-0.339235,0.523652,-1.480146,-0.018022,0.533563,-1.425924,-0.306515,0.292051,-1.824463,-0.030041,0.126781,-1.513375,-0.151182,1.060203,-1.606640,-0.154320,1.274119,-1.592659,-0.141501,1.514708,-1.563479,-0.132420,1.611565,-1.526902,-0.179029,1.464064,-1.562660,-0.108995,1.461673,-1.573673,-0.314266,1.411093,-1.527501,0.022541,1.396760,-1.598265,-0.381975,1.129054,-1.511394,0.081771,1.113213,-1.627880,-0.379991,0.862027,-1.418401,0.121096,0.841534,-1.560025,-0.327051,0.114133,-1.821390,-0.004793,0.042517,-1.357335,,,,,,,,,,-0.361776,0.852392,-1.404293,-0.335236,0.806937,-1.395491,-0.325605,0.772379,-1.395080,-0.357954,0.774616,-1.384699,-0.344911,0.741203,-1.393304,-0.332115,0.721799,-1.406288,-0.378290,0.770145,-1.399690,-0.366758,0.736314,-1.416007,-0.356303,0.718350,-1.431916,-0.394903,0.767770,-1.412588,-0.384871,0.735898,-1.429538,-0.374925,0.722844,-1.445593,-0.408522,0.770409,-1.429498,-0.399089,0.743599,-1.445935,-0.388928,0.731184,-1.462032,0.111223,0.829389,-1.540566,0.079475,0.786975,-1.534151,0.064892,0.755509,-1.543348,0.103926,0.749470,-1.537861,0.081388,0.720700,-1.542848,0.058172,0.710044,-1.550362,0.112588,0.748159,-1.561976,0.090256,0.717161,-1.571142,0.066883,0.711489,-1.581480,0.119563,0.748491,-1.581957,0.097705,0.719994,-1.592635,0.076634,0.720846,-1.601704,0.122883,0.754854,-1.602619,0.102427,0.731266,-1.612768,0.082029,0.726061,-1.621348,,,
32,1.067,-0.157217,0.958924,-1.556759,-0.277076,0.959797,-1.561080,-0.037358,0.958051,-1.552439,-0.343660,0.553904,-1.388889,-0.031731,0.532448,-1.419539,-0.304015,0.266143,-1.687026,-0.034009,0.125932,-1.509003,-0.156432,1.076148,-1.554844,-0.158657,1.289980,-1.539460,-0.148081,1.530418,-1.508211,-0.142001,1.627104,-1.470577,-0.185444,1.479665,-1.509603,-0.114935,1.477538,-1.517065,-0.322133,1.425825,-1.482241,0.018386,1.413823,-1.533989,-0.385954,1.142534,-1.490169,0.081032,1.129661,-1.544507,-0.404513,0.866694,-1.430811,0.108097,0.864648,-1.449658,-0.323802,0.093179,-1.644860,-0.010726,0.041575,-1.352708,,,,,,,,,,-0.387065,0.853683,-1.418568,-0.361435,0.806882,-1.419432,-0.351490,0.773066,-1.426123,-0.384962,0.773422,-1.417388,-0.371910,0.742000,-1.431631,-0.358616,0.725179,-1.447416,-0.404638,0.772960,-1.433848,-0.392938,0.742961,-1.456362,-0.382026,0.728417,-1.475190,-0.420669,0.773976,-1.447631,-0.410587,0.745985,-1.470404,-0.400190,0.736222,-1.488396,-0.433473,0.780734,-1.464025,-0.424070,0.758108,-1.485880,-0.413589,0.749428,-1.504081,0.096074,0.855582,-1.429737,0.063696,0.814237,-1.420239,0.050152,0.781495,-1.425888,0.088309,0.776992,-1.415212,0.067254,0.746788,-1.417452,0.045299,0.733960,-1.425349,0.099615,0.772019,-1.437701,0.078736,0.739320,-1.443900,0.056706,0.731345,-1.455579,0.108786,0.769297,-1.456582,0.088837,0.738646,-1.464733,0.068956,0.737227,-1.476119,0.114417,0.772366,-1.477493,0.095593,0.746918,-1.486204,0.076453,0.739852,-1.496231,,,
33,1.100,-0.163899,0.974013,-1.501239,-0.283734,0.974575,-1.506223,-0.044064,0.973452,-1.496255,-0.346450,0.579433,-1.309342,-0.043676,0.534904,-1.415582,-0.308467,0.231733,-1.535008,-0.039187,0.127370,-1.500193,-0.163410,1.091245,-1.499776,-0.164939,1.304916,-1.482226,-0.156814,1.545226,-1.449303,-0.153393,1.641889,-1.411276,-0.193830,1.494292,-1.452364,-0.123081,1.492567,-1.457199,-0.331122,1.439085,-1.431520,0.011581,1.430419,-1.468343,-0.392132,1.157402,-1.467880,0.078167,1.147013,-1.462782,-0.422292,0.877443,-1.442022,0.090880,0.890507,-1.344444,-0.333242,0.076487,-1.449155,-0.018279,0.042615,-1.343778,,,,,,,,,,-0.405530,0.862341,-1.431316,-0.379404,0.816487,-1.439243,-0.368283,0.784514,-1.451125,-0.402658,0.783276,-1.445028,-0.388758,0.753640,-1.462032,-0.374310,0.738679,-1.478652,-0.421229,0.785936,-1.462530,-0.408280,0.759321,-1.488370,-0.396213,0.747464,-1.508343,-0.436349,0.789542,-1.476896,-0.425411,0.764876,-1.502890,-0.414117,0.757550,-1.521488,-0.448143,0.799271,-1.492536,-0.437783,0.780751,-1.517589,-0.426422,0.775317,-1.536507,0.076081,0.884304,-1.325310,0.042442,0.844319,-1.314465,0.029607,0.810910,-1.317003,0.065871,0.808621,-1.300502,0.045679,0.777753,-1.300661,0.025170,0.763107,-1.309253,0.080247,0.800550,-1.320161,0.060455,0.766837,-1.324073,0.040289,0.756683,-1.337322,0.092007,0.795205,-1.336928,0.073618,0.763115,-1.342923,0.055581,0.759410,-1.356631,0.100587,0.795230,-1.357047,0.083299,0.768337,-1.364511,0.065855,0.759426,-1.376047,,,
34,1.133,-0.169511,0.984983,-1.458231,-0.289396,0.985922,-1.461745,-0.049626,0.984045,-1.454716,-0.343397,0.594012,-1.256019,-0.051788,0.539158,-1.424658,-0.310421,0.199181,-1.383630,-0.045383,0.132897,-1.515070,-0.168680,1.102186,-1.455300,-0.169761,1.315758,-1.436561,-0.165720,1.556268,-1.404351,-0.164711,1.653071,-1.366540,-0.201961,1.504835,-1.408230,-0.131089,1.504036,-1.411117,-0.339634,1.448664,-1.393316,0.004867,1.444062,-1.417381,-0.397565,1.170744,-1.454914,0.080354,1.163688,-1.395562,-0.430489,0.889921,-1.451823,0.084714,0.917499,-1.256521,-0.338796,0.072675,-1.260030,-0.024106,0.048989,-1.358248,,,,,,,,,,-0.414064,0.874631,-1.440866,-0.384877,0.830933,-1.450174,-0.370708,0.800748,-1.463413,-0.405651,0.797421,-1.461249,-0.388689,0.769712,-1.478717,-0.371889,0.756623,-1.494693,-0.422548,0.800900,-1.480240,-0.405938,0.777014,-1.506646,-0.391445,0.767309,-1.526162,-0.436372,0.805175,-1.495687,-0.422022,0.783062,-1.522310,-0.408736,0.777641,-1.540233,-0.447093,0.815808,-1.511510,-0.433619,0.799996,-1.536934,-0.420322,0.796709,-1.555069,0.068399,0.911492,-1.238594,0.034266,0.871399,-1.229911,0.021809,0.837878,-1.232831,0.056699,0.836157,-1.213388,0.036667,0.805219,-1.214850,0.017013,0.790379,-1.224971,0.072743,0.827880,-1.231618,0.053382,0.794081,-1.236753,0.034432,0.783728,-1.251552,0.085916,0.822353,-1.247236,0.068193,0.790094,-1.254242,0.051386,0.786111,-1.269361,0.096164,0.822111,-1.266558,0.079629,0.795029,-1.274986,0.063227,0.785877,-1.287792,,,
35,1.167,-0.173705,0.987604,-1.405710,-0.293609,0.987761,-1.408630,-0.053801,0.987448,-1.402791,-0.335092,0.588412,-1.214639,-0.053368,0.541590,-1.409301,-0.312205,0.172793,-1.215223,-0.048979,0.138505,-1.513065,-0.173657,1.104767,-1.401405,-0.173362,1.318254,-1.381681,-0.173701,1.558879,-1.350090,-0.174919,1.655846,-1.312708,-0.209084,1.506943,-1.355038,-0.138151,1.507111,-1.355518,-0.346821,1.449581,-1.346692,-0.000567,1.450621,-1.355631,-0.397741,1.176741,-1.432453,0.086473,1.175540,-1.316416,-0.430325,0.896561,-1.452262,0.077621,0.944059,-1.154248,-0.345424,0.083850,-1.063329,-0.026627,0.054959,-1.356200,,,,,,,,,,-0.414477,0.881159,-1.440632,-0.382749,0.839185,-1.449553,-0.366048,0.810429,-1.463018,-0.400922,0.805777,-1.464745,-0.381266,0.779801,-1.482051,-0.362473,0.768313,-1.497005,-0.415952,0.809907,-1.485124,-0.395800,0.788332,-1.511050,-0.379023,0.780388,-1.529503,-0.428314,0.814706,-1.501621,-0.410491,0.794851,-1.527924,-0.395268,0.791043,-1.544683,-0.437814,0.825976,-1.517780,-0.421173,0.812295,-1.542557,-0.405966,0.810636,-1.559364,0.059533,0.938320,-1.138015,0.025303,0.897863,-1.131730,0.013299,0.864169,-1.134563,0.046349,0.863633,-1.111639,0.026649,0.832616,-1.114863,0.008341,0.817520,-1.126944,0.064432,0.855083,-1.127706,0.045968,0.821016,-1.134196,0.028884,0.810180,-1.150811,0.079330,0.849311,-1.141589,0.062569,0.816798,-1.149705,0.047547,0.812374,-1.166489,0.091643,0.848639,-1.159653,0.076034,0.821293,-1.168948,0.061044,0.811748,-1.183125,,,
36,1.200,-0.176929,0.981540,-1.356153,-0.296802,0.978153,-1.358305,-0.057056,0.984926,-1.354000,-0.329657,0.583861,-1.152667,-0.047144,0.539708,-1.376693,-0.324073,0.179387,-1.054522,-0.046104,0.145912,-1.511554,-0.180330,1.098616,-1.350930,-0.177228,1.312074,-1.331145,-0.182829,1.552744,-1.300396,-0.185844,1.649865,-1.263520,-0.217116,1.500200,-1.306504,-0.146229,1.501573,-1.304302,-0.354421,1.441261,-1.304267,-0.007263,1.449033,-1.297361,-0.394308,1.173980,-1.410847,0.091935,1.181900,-1.237498,-0.423141,0.895776,-1.452397,0.073846,0.964618,-1.057438,-0.360136,0.129893,-0.886189,-0.023761,0.059767,-1.356099,,,,,,,,,,-0.408326,0.880131,-1.439772,-0.374851,0.839196,-1.446964,-0.356002,0.811395,-1.459574,-0.390463,0.806216,-1.465561,-0.368527,0.781359,-1.481732,-0.347988,0.770858,-1.495026,-0.403239,0.811028,-1.487283,-0.379918,0.790998,-1.511750,-0.361056,0.784184,-1.528571,-0.413811,0.816373,-1.504824,-0.392760,0.798092,-1.529853,-0.375707,0.795338,-1.544976,-0.421722,0.828216,-1.521423,-0.402105,0.816005,-1.544747,-0.385083,0.815400,-1.559793,0.054127,0.959503,-1.042994,0.020074,0.918728,-1.037919,0.008146,0.884925,-1.039495,0.039260,0.886370,-1.013361,0.020194,0.855049,-1.017372,0.003538,0.839192,-1.030792,0.059190,0.877240,-1.026692,0.041970,0.842545,-1.033277,0.027057,0.830496,-1.051101,0.075662,0.870945,-1.038399,0.060099,0.837844,-1.046521,0.047114,0.832333,-1.064630,0.089957,0.869409,-1.054881,0.075390,0.841471,-1.064107,0.061996,0.831012,-1.079205,,,
37,1.233,-0.179869,0.969767,-1.300786,-0.299610,0.962897,-1.301359,-0.060127,0.976636,-1.300214,-0.327122,0.582373,-1.070541,-0.040788,0.533191,-1.342818,-0.345015,0.196923,-0.914427,-0.042916,0.151429,-1.508700,-0.186603,1.086674,-1.295044,-0.182136,1.300212,-1.276411,-0.192283,1.540922,-1.247177,-0.196560,1.638181,-1.210793,-0.225575,1.487833,-1.254033,-0.154817,1.490293,-1.249687,-0.362583,1.428232,-1.256871,-0.015632,1.439757,-1.235756,-0.391498,1.166534,-1.379623,0.092247,1.182221,-1.153166,-0.416661,0.891727,-1.441290,0.066137,0.977263,-0.960109,-0.382960,0.188185,-0.739584,-0.020330,0.061889,-1.355212,,,,,,,,,,-0.402980,0.875520,-1.428107,-0.368365,0.835347,-1.434105,-0.347966,0.808475,-1.446309,-0.381536,0.803342,-1.456002,-0.357362,0.780234,-1.471567,-0.335309,0.771211,-1.483444,-0.392109,0.809268,-1.478615,-0.365957,0.791317,-1.501801,-0.345339,0.785967,-1.517011,-0.400921,0.815508,-1.496819,-0.376903,0.799417,-1.520651,-0.358311,0.798049,-1.534052,-0.407277,0.828205,-1.513456,-0.385170,0.817770,-1.535372,-0.366713,0.818347,-1.548621,0.045254,0.972969,-0.947106,0.011689,0.931894,-0.941256,0.000161,0.897925,-0.940524,0.029121,0.902561,-0.912033,0.010984,0.870587,-0.915067,-0.004055,0.853245,-0.928560,0.050392,0.892791,-0.922538,0.034555,0.857166,-0.927398,0.021643,0.843140,-0.945339,0.068013,0.885896,-0.932023,0.053794,0.851843,-0.938511,0.042667,0.844433,-0.957172,0.083821,0.883223,-0.946901,0.070480,0.854242,-0.954644,0.058631,0.842125,-0.969796,,,
38,1.267,-0.183689,0.954583,-1.241841,-0.303337,0.946377,-1.240270,-0.064040,0.962789,-1.243411,-0.327473,0.586269,-0.978407,-0.039682,0.522762,-1.311349,-0.357141,0.210452,-0.801928,-0.043847,0.155030,-1.506335,-0.191617,1.071387,-1.235542,-0.188206,1.285042,-1.218062,-0.200328,1.525823,-1.190198,-0.205267,1.623239,-1.154321,-0.233172,1.472496,-1.197368,-0.162515,1.475415,-1.191808,-0.370237,1.413371,-1.204350,-0.023929,1.425107,-1.172235,-0.391361,1.155660,-1.336744,0.088967,1.176847,-1.070229,-0.415443,0.885158,-1.415509,0.058867,0.980563,-0.868916,-0.394869,0.235766,-0.628660,-0.020010,0.063722,-1.354083,,,,,,,,,,-0.402508,0.868283,-1.402410,-0.367308,0.828627,-1.408435,-0.345846,0.802494,-1.420420,-0.378853,0.797854,-1.432870,-0.352517,0.777938,-1.449313,-0.329401,0.771521,-1.460858,-0.388022,0.805003,-1.455741,-0.359662,0.790161,-1.478525,-0.337907,0.786966,-1.492725,-0.395714,0.812223,-1.474090,-0.369263,0.799226,-1.497224,-0.349692,0.799766,-1.509216,-0.401097,0.825810,-1.490362,-0.377234,0.817262,-1.511230,-0.357891,0.819044,-1.523026,0.037406,0.976480,-0.856817,0.005055,0.934671,-0.849510,-0.004841,0.900298,-0.846693,0.021741,0.908529,-0.817007,0.004970,0.875713,-0.818556,-0.008577,0.856788,-0.831490,0.043946,0.898822,-0.825432,0.029819,0.862266,-0.828201,0.018574,0.846331,-0.845663,0.062345,0.891912,-0.833290,0.049787,0.856905,-0.837840,0.040100,0.847618,-0.856464,0.079107,0.888697,-0.846967,0.067238,0.858672,-0.852918,0.056718,0.844875,-0.867608,,,
39,1.300,-0.188578,0.940725,-1.180478,-0.308211,0.932764,-1.177283,-0.068946,0.948686,-1.183674,-0.331986,0.575477,-0.911551,-0.044001,0.514014,-1.279960,-0.355010,0.199402,-0.734630,-0.046376,0.160715,-1.500046,-0.196180,1.057543,-1.174042,-0.194872,1.271225,-1.156613,-0.208045,1.511931,-1.128578,-0.213929,1.609375,-1.092920,-0.240626,1.458559,-1.136560,-0.170113,1.461595,-1.129456,-0.377216,1.398999,-1.147832,-0.031995,1.412051,-1.105186,-0.391952,1.142071,-1.282594,0.082583,1.169441,-0.992068,-0.415533,0.875578,-1.374140,0.054220,0.976446,-0.787351,-0.387758,0.220484,-0.559790,-0.021998,0.063341,-1.351687,,,,,,,,,,-0.402739,0.858084,-1.361735,-0.367190,0.818994,-1.369240,-0.345390,0.793682,-1.382324,-0.378092,0.789536,-1.395519,-0.350997,0.771738,-1.413118,-0.327598,0.766930,-1.424872,-0.386880,0.797870,-1.418138,-0.357726,0.785189,-1.441223,-0.335623,0.783417,-1.455132,-0.394276,0.806037,-1.436210,-0.366969,0.795112,-1.459421,-0.347123,0.796824,-1.470837,-0.399440,0.820461,-1.451819,-0.374953,0.813280,-1.472479,-0.355328,0.815862,-1.483645,0.032505,0.972575,-0.775642,0.001133,0.930419,-0.766336,-0.007571,0.895963,-0.761396,0.017496,0.907163,-0.731555,0.001697,0.873833,-0.731313,-0.010890,0.853668,-0.743308,0.040228,0.897568,-0.738590,0.027298,0.860472,-0.739108,0.017101,0.842983,-0.755705,0.059058,0.890684,-0.745375,0.047627,0.855089,-0.747854,0.038815,0.844265,-0.766079,0.076337,0.887024,-0.758276,0.065493,0.856310,-0.762384,0.055828,0.841196,-0.776346,,,
40,1.333,-0.194477,0.928468,-1.116389,-0.314227,0.922507,-1.113235,-0.074727,0.934429,-1.119544,-0.335592,0.556759,-0.859060,-0.053572,0.507507,-1.246518,-0.348546,0.173537,-0.697082,-0.049208,0.168689,-1.488276,-0.200187,1.045490,-1.112033,-0.201362,1.259344,-1.096848,-0.216566,1.500149,-1.070764,-0.224326,1.597822,-1.036103,-0.248628,1.446560,-1.079368,-0.178374,1.450006,-1.070190,-0.384091,1.385051,-1.093432,-0.040440,1.402370,-1.041461,-0.395964,1.125401,-1.223167,0.074670,1.160788,-0.926695,-0.419683,0.859677,-1.316885,0.053967,0.964493,-0.724211,-0.372128,0.157059,-0.520282,-0.023867,0.059073,-1.348890,,,,,,,,,,-0.406827,0.841432,-1.305685,-0.372509,0.801913,-1.316102,-0.351975,0.776770,-1.331378,-0.385096,0.773765,-1.343055,-0.359126,0.756223,-1.362508,-0.336338,0.751474,-1.375431,-0.394558,0.783178,-1.364967,-0.366596,0.770716,-1.389597,-0.345074,0.768965,-1.404389,-0.402456,0.792214,-1.382402,-0.376284,0.781634,-1.407036,-0.356843,0.783363,-1.419126,-0.407885,0.807355,-1.397223,-0.384267,0.800346,-1.418926,-0.364960,0.802845,-1.430651,0.032297,0.960727,-0.712386,0.001807,0.918402,-0.701116,-0.005746,0.883944,-0.694565,0.018538,0.897232,-0.665198,0.003627,0.863583,-0.662747,-0.008465,0.842371,-0.673367,0.041497,0.887801,-0.671694,0.029531,0.850416,-0.670025,0.019796,0.831722,-0.685551,0.060497,0.881006,-0.678084,0.050077,0.845018,-0.678500,0.041610,0.832920,-0.696075,0.077900,0.877097,-0.690743,0.068144,0.845844,-0.693168,0.059068,0.829677,-0.706324,,,
41,1.367,-0.201532,0.918536,-1.049115,-0.321378,0.913967,-1.047891,-0.081685,0.923106,-1.050339,-0.338049,0.539384,-0.806558,-0.064288,0.508206,-1.212784,-0.343858,0.146951,-0.667900,-0.048518,0.182417,-1.471388,-0.205968,1.035659,-1.046231,-0.209665,1.249754,-1.035504,-0.225793,1.491133,-1.016140,-0.236115,1.589385,-0.983866,-0.257557,1.437288,-1.024235,-0.187590,1.441082,-1.013194,-0.392233,1.374425,-1.039799,-0.050009,1.394811,-0.980777,-0.406172,1.109904,-1.159063,0.062608,1.149806,-0.870897,-0.432119,0.840969,-1.242466,0.050985,0.945006,-0.676263,-0.366264,0.089308,-0.499789,-0.021899,0.051303,-1.352280,,,,,,,,,,-0.419179,0.822204,-1.232265,-0.386831,0.781771,-1.245182,-0.368311,0.756327,-1.262409,-0.401937,0.754347,-1.271582,-0.377771,0.736338,-1.292848,-0.355996,0.731105,-1.307245,-0.412430,0.764307,-1.292771,-0.386315,0.751290,-1.319083,-0.365740,0.749060,-1.335107,-0.421098,0.773789,-1.309592,-0.396752,0.762739,-1.335839,-0.378015,0.764031,-1.349044,-0.426950,0.789265,-1.323896,-0.404769,0.781657,-1.346876,-0.386048,0.783599,-1.359614,0.029347,0.941370,-0.664337,-0.000984,0.899144,-0.652298,-0.007624,0.864600,-0.645228,0.015880,0.878638,-0.616057,0.001576,0.844939,-0.611544,-0.010367,0.823005,-0.620776,0.038858,0.869173,-0.622436,0.027388,0.831752,-0.619011,0.017714,0.812269,-0.633576,0.057869,0.862332,-0.628745,0.048122,0.826171,-0.627632,0.039760,0.813218,-0.644639,0.075261,0.858266,-0.641368,0.066342,0.826705,-0.642842,0.057672,0.809969,-0.655550,,,
42,1.400,-0.211205,0.912397,-0.984838,-0.331092,0.909011,-0.985897,-0.091317,0.915784,-0.983780,-0.351875,0.538649,-0.738445,-0.065922,0.500036,-1.142970,-0.349331,0.133278,-0.643940,-0.044765,0.200395,-1.431122,-0.214528,1.029582,-0.983307,-0.221351,1.243738,-0.975815,-0.235232,1.485702,-0.963168,-0.247618,1.584578,-0.933648,-0.267452,1.431973,-0.970168,-0.197577,1.435373,-0.958434,-0.402333,1.369489,-0.985468,-0.060678,1.388325,-0.924293,-0.424750,1.100309,-1.092376,0.046021,1.135423,-0.827135,-0.457439,0.827375,-1.158663,0.043347,0.917839,-0.646551,-0.372613,0.045575,-0.489498,-0.017500,0.041308,-1.353442,,,,,,,,,,-0.444437,0.808889,-1.148041,-0.412928,0.767548,-1.160128,-0.395423,0.741299,-1.177209,-0.429077,0.739241,-1.184931,-0.405673,0.720360,-1.206294,-0.384390,0.714481,-1.221170,-0.440039,0.748442,-1.206225,-0.414680,0.734155,-1.232617,-0.394522,0.731104,-1.249032,-0.449062,0.757325,-1.223186,-0.425474,0.744949,-1.249534,-0.407058,0.745490,-1.263233,-0.455132,0.772264,-1.237963,-0.433383,0.763178,-1.260819,-0.414824,0.764162,-1.273898,0.021703,0.914495,-0.634553,-0.009498,0.872766,-0.623011,-0.017182,0.838343,-0.616424,0.007109,0.851302,-0.587209,-0.007520,0.817847,-0.581983,-0.019925,0.795948,-0.590672,0.029832,0.841431,-0.593880,0.017838,0.804210,-0.590104,0.007658,0.784746,-0.604347,0.048648,0.834271,-0.600414,0.038486,0.798231,-0.599111,0.029789,0.785324,-0.615985,0.065872,0.830023,-0.613208,0.056643,0.798562,-0.614883,0.047738,0.781946,-0.627588,,,
