frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
43,1.433,-0.222380,0.909719,-0.923677,-0.342255,0.906948,-0.926480,-0.102505,0.912491,-0.920873,-0.372311,0.550008,-0.660918,-0.054632,0.482918,-1.030450,-0.356610,0.134553,-0.640559,-0.036301,0.226224,-1.357614,-0.225095,1.026930,-0.923488,-0.232570,1.241117,-0.917700,-0.246499,1.483244,-0.908798,-0.260187,1.582456,-0.881029,-0.278715,1.429405,-0.914898,-0.208819,1.433006,-0.903351,-0.413391,1.365867,-0.927418,-0.071863,1.385890,-0.869539,-0.444790,1.092351,-1.020118,0.032940,1.125111,-0.793420,-0.482092,0.815444,-1.063545,0.043003,0.892481,-0.632974,-0.382512,0.047134,-0.486375,-0.017860,0.048238,-1.349411,,,,,,,,,,-0.469076,0.798055,-1.051222,-0.438070,0.755385,-1.059337,-0.421572,0.727524,-1.074788,-0.454803,0.724782,-1.080800,-0.432092,0.703580,-1.100682,-0.411235,0.695962,-1.115371,-0.466010,0.731798,-1.102788,-0.441129,0.714614,-1.127877,-0.421230,0.709691,-1.144152,-0.475215,0.738934,-1.120461,-0.452221,0.723514,-1.145705,-0.434043,0.722346,-1.159680,-0.481388,0.752295,-1.136639,-0.459727,0.740386,-1.158248,-0.441163,0.739599,-1.171333,0.021691,0.888508,-0.620579,-0.009234,0.846226,-0.610392,-0.017342,0.811642,-0.605328,0.008320,0.822915,-0.576234,-0.006012,0.789191,-0.572017,-0.018608,0.767624,-0.581248,0.030840,0.813412,-0.584034,0.019134,0.776002,-0.581379,0.008585,0.757014,-0.595990,0.049460,0.806608,-0.591448,0.039424,0.770509,-0.591530,0.030271,0.758348,-0.608713,0.066322,0.803041,-0.604914,0.057113,0.771668,-0.607876,0.047893,0.755635,-0.621094,,,
44,1.467,-0.232699,0.911247,-0.863770,-0.352526,0.908974,-0.868448,-0.112872,0.913520,-0.859093,-0.386978,0.548626,-0.608072,-0.046877,0.473936,-0.894354,-0.361066,0.134206,-0.637194,-0.033247,0.265388,-1.254334,-0.234885,1.028464,-0.864725,-0.241531,1.242702,-0.859837,-0.254795,1.484899,-0.851890,-0.268986,1.584118,-0.824398,-0.287205,1.431108,-0.857365,-0.217171,1.434597,-0.846653,-0.421735,1.366675,-0.866392,-0.079992,1.386749,-0.814826,-0.462382,1.089178,-0.942110,0.020709,1.119108,-0.759951,-0.502275,0.809670,-0.957563,0.039175,0.873825,-0.620469,-0.388488,0.046849,-0.483237,-0.013818,0.091920,-1.294556,,,,,,,,,,-0.489491,0.793431,-0.943546,-0.459558,0.749405,-0.947259,-0.444843,0.719865,-0.961330,-0.477254,0.717042,-0.965053,-0.455739,0.692858,-0.982741,-0.435487,0.682799,-0.996794,-0.488591,0.721872,-0.987557,-0.464543,0.701314,-1.010855,-0.445023,0.694055,-1.026710,-0.497867,0.727247,-1.005807,-0.475969,0.708170,-1.029479,-0.458151,0.704719,-1.043540,-0.503952,0.738899,-1.023288,-0.482685,0.723921,-1.043320,-0.464201,0.721048,-1.056227,0.018215,0.869100,-0.607741,-0.012634,0.826339,-0.599512,-0.020394,0.791427,-0.596628,0.005787,0.800711,-0.567541,-0.008612,0.766812,-0.565514,-0.021552,0.746051,-0.576026,0.028013,0.791675,-0.576630,0.016314,0.754172,-0.576100,0.005293,0.736183,-0.591601,0.046369,0.785320,-0.585037,0.036154,0.749343,-0.587315,0.026447,0.738418,-0.605017,0.062807,0.782609,-0.599208,0.053426,0.751492,-0.603850,0.043767,0.736323,-0.617757,,,
45,1.500,-0.241622,0.916151,-0.805442,-0.361328,0.914575,-0.812756,-0.121916,0.917728,-0.798129,-0.396560,0.542692,-0.569251,-0.052154,0.479091,-0.758592,-0.365004,0.132369,-0.631724,-0.040141,0.293240,-1.130853,-0.243045,1.033368,-0.807427,-0.248204,1.247655,-0.802960,-0.258771,1.489926,-0.793354,-0.271881,1.589041,-0.764967,-0.291875,1.436491,-0.798120,-0.221516,1.439224,-0.789525,-0.426468,1.371745,-0.803031,-0.083905,1.389937,-0.762061,-0.475140,1.090906,-0.859161,0.009351,1.116963,-0.722404,-0.515727,0.811534,-0.843064,0.036567,0.861853,-0.603499,-0.394297,0.045498,-0.477837,-0.002599,0.123626,-1.174533,,,,,,,,,,-0.503019,0.796503,-0.827695,-0.473916,0.751771,-0.827478,-0.460487,0.720816,-0.839667,-0.492436,0.718164,-0.841789,-0.472004,0.691514,-0.857050,-0.452324,0.679316,-0.870191,-0.504020,0.720988,-0.864506,-0.480946,0.697455,-0.885895,-0.461908,0.688041,-0.901194,-0.513472,0.724731,-0.883071,-0.492548,0.702637,-0.904931,-0.475093,0.697209,-0.918822,-0.519613,0.734735,-0.901526,-0.498980,0.717376,-0.920259,-0.480768,0.712834,-0.933071,0.015926,0.856233,-0.590616,-0.014791,0.812998,-0.584688,-0.021343,0.777722,-0.584400,0.004379,0.785145,-0.555108,-0.010077,0.751212,-0.555450,-0.023305,0.731378,-0.567308,0.026351,0.776779,-0.565380,0.014605,0.739339,-0.567345,0.003182,0.722572,-0.583889,0.044477,0.771038,-0.574681,0.034170,0.735320,-0.579355,0.024022,0.725735,-0.597579,0.060547,0.769346,-0.589422,0.051236,0.738545,-0.595934,0.041325,0.724285,-0.610605,,,
46,1.533,-0.248465,0.924635,-0.748357,-0.368018,0.923801,-0.757940,-0.128911,0.925469,-0.738774,-0.398986,0.534299,-0.543086,-0.062264,0.497993,-0.630813,-0.366846,0.128022,-0.627757,-0.052941,0.296470,-0.994908,-0.249053,1.041840,-0.751218,-0.252701,1.256160,-0.746802,-0.260460,1.498426,-0.734741,-0.270980,1.597485,-0.705106,-0.294269,1.445340,-0.738296,-0.223549,1.447354,-0.733163,-0.428893,1.380498,-0.736456,-0.085240,1.396528,-0.712969,-0.482749,1.097058,-0.770380,0.000965,1.119499,-0.688324,-0.519049,0.821173,-0.720132,0.040500,0.857034,-0.590808,-0.397151,0.040796,-0.474266,-0.008727,0.124369,-1.017548,,,,,,,,,,-0.505728,0.807768,-0.703806,-0.477051,0.762924,-0.699980,-0.464493,0.730611,-0.709215,-0.496560,0.728201,-0.709519,-0.477168,0.699546,-0.722302,-0.458247,0.685500,-0.734693,-0.509232,0.728640,-0.731823,-0.487560,0.702383,-0.751433,-0.469432,0.690923,-0.766438,-0.519561,0.730424,-0.750211,-0.499785,0.705927,-0.770523,-0.483031,0.698895,-0.784557,-0.526522,0.738394,-0.769353,-0.507049,0.718999,-0.787314,-0.489588,0.713023,-0.800576,0.020784,0.850083,-0.577148,-0.008929,0.805979,-0.572682,-0.014035,0.770540,-0.575004,0.012425,0.776308,-0.546569,-0.001422,0.742160,-0.548203,-0.015078,0.722870,-0.560467,0.033817,0.769141,-0.558788,0.022399,0.731768,-0.562845,0.010138,0.716120,-0.579879,0.051397,0.764449,-0.569602,0.041441,0.728930,-0.576173,0.030324,0.720453,-0.594380,0.066530,0.764169,-0.585391,0.057566,0.733721,-0.593779,0.047128,0.720402,-0.608960,,,
47,1.567,-0.252227,0.935508,-0.692480,-0.371698,0.935405,-0.703069,-0.132755,0.935610,-0.681891,-0.394054,0.527149,-0.525137,-0.067943,0.526550,-0.516659,-0.366087,0.123604,-0.623287,-0.066563,0.288247,-0.857941,-0.252020,1.052698,-0.695947,-0.254729,1.267034,-0.691639,-0.260506,1.509294,-0.678403,-0.268014,1.608317,-0.647751,-0.294744,1.456396,-0.680239,-0.223838,1.458027,-0.679043,-0.429354,1.392353,-0.669743,-0.085057,1.405789,-0.667592,-0.486030,1.107645,-0.680646,-0.004137,1.126131,-0.662372,-0.510501,0.839052,-0.595713,0.047859,0.857918,-0.589444,-0.395605,0.036418,-0.469621,-0.031168,0.112798,-0.850787,,,,,,,,,,-0.495741,0.827705,-0.579069,-0.466790,0.783416,-0.572118,-0.454476,0.750152,-0.577503,-0.487048,0.747968,-0.575323,-0.468487,0.717906,-0.585926,-0.450527,0.702386,-0.597983,-0.501692,0.745684,-0.596265,-0.481714,0.717039,-0.614267,-0.464936,0.703676,-0.629268,-0.513648,0.745210,-0.613724,-0.495301,0.718690,-0.632798,-0.479715,0.710232,-0.647382,-0.522325,0.750740,-0.633025,-0.504623,0.729170,-0.650326,-0.488492,0.721548,-0.664404,0.029941,0.849318,-0.574325,0.001362,0.804395,-0.570691,-0.003524,0.769225,-0.575842,0.025898,0.772845,-0.550176,0.012736,0.738475,-0.552631,-0.001923,0.719702,-0.564532,0.045779,0.767291,-0.565413,0.034352,0.730181,-0.571397,0.020314,0.715795,-0.588169,0.062016,0.763993,-0.578584,0.052015,0.728870,-0.586965,0.038985,0.721629,-0.604421,0.075201,0.765503,-0.595970,0.065971,0.735703,-0.606199,0.054152,0.723555,-0.621348,,,
48,1.600,-0.252207,0.947924,-0.636694,-0.371634,0.948648,-0.647758,-0.132781,0.947201,-0.625630,-0.386551,0.524292,-0.511623,-0.074143,0.560010,-0.412375,-0.364368,0.122971,-0.619849,-0.078148,0.277416,-0.717970,-0.251146,1.065100,-0.640485,-0.254273,1.279446,-0.637090,-0.257496,1.521775,-0.624224,-0.262072,1.620779,-0.592941,-0.292190,1.469142,-0.624162,-0.221305,1.470219,-0.626602,-0.426797,1.407087,-0.605144,-0.082796,1.416143,-0.623261,-0.486168,1.122937,-0.594044,-0.007964,1.135161,-0.638517,-0.493024,0.866174,-0.475801,0.049951,0.862703,-0.589804,-0.392846,0.036199,-0.465754,-0.050481,0.107028,-0.670132,,,,,,,,,,-0.476226,0.857107,-0.459700,-0.445875,0.814163,-0.450611,-0.432519,0.780896,-0.452049,-0.465732,0.778542,-0.446856,-0.447676,0.747554,-0.455475,-0.430753,0.730784,-0.467359,-0.482672,0.773539,-0.465464,-0.464351,0.742883,-0.481843,-0.449156,0.727757,-0.496857,-0.496570,0.770786,-0.481189,-0.479827,0.742335,-0.498908,-0.465785,0.732345,-0.514079,-0.507532,0.773759,-0.499881,-0.491763,0.750086,-0.516280,-0.477333,0.740711,-0.531124,0.033920,0.852918,-0.573345,0.004639,0.808399,-0.570407,-0.002089,0.774050,-0.578300,0.030640,0.774444,-0.556647,0.016567,0.740545,-0.560304,0.000028,0.723064,-0.571697,0.048144,0.770130,-0.574903,0.034920,0.733981,-0.582776,0.018343,0.721527,-0.598758,0.062382,0.767911,-0.590406,0.050533,0.733860,-0.600604,0.035135,0.728472,-0.616754,0.073196,0.770967,-0.609171,0.062070,0.742436,-0.621004,0.048150,0.731927,-0.635585,,,
49,1.633,-0.251603,0.959139,-0.580216,-0.370945,0.960708,-0.592069,-0.132260,0.957571,-0.568364,-0.378397,0.523760,-0.503447,-0.080054,0.594010,-0.315519,-0.362127,0.124716,-0.620760,-0.085267,0.263631,-0.568672,-0.249695,1.076307,-0.583925,-0.253153,1.290654,-0.580919,-0.253088,1.533003,-0.568050,-0.254607,1.631906,-0.536153,-0.288320,1.480758,-0.566319,-0.217622,1.481051,-0.572109,-0.422754,1.421075,-0.539923,-0.079994,1.424823,-0.576236,-0.485135,1.139061,-0.508835,-0.012144,1.143968,-0.612301,-0.467689,0.898976,-0.360477,0.046690,0.868586,-0.586530,-0.389381,0.037179,-0.466875,-0.059561,0.112316,-0.476319,,,,,,,,,,-0.448567,0.892590,-0.345740,-0.415113,0.852245,-0.335684,-0.399691,0.819874,-0.334495,-0.432455,0.816649,-0.325224,-0.413846,0.785512,-0.331917,-0.397512,0.767979,-0.343519,-0.451293,0.808768,-0.340757,-0.433552,0.776926,-0.355424,-0.419536,0.760543,-0.370266,-0.466875,0.803586,-0.354112,-0.451054,0.773587,-0.370035,-0.438489,0.762146,-0.385473,-0.480218,0.803825,-0.371441,-0.465506,0.778754,-0.386704,-0.452602,0.768044,-0.402043,0.032075,0.857967,-0.569289,0.000526,0.814974,-0.567217,-0.009240,0.782049,-0.577607,0.025704,0.778447,-0.560144,0.009235,0.745859,-0.565379,-0.009566,0.730525,-0.576348,0.040663,0.775178,-0.580731,0.024305,0.740799,-0.590432,0.005213,0.730980,-0.605412,0.052840,0.773870,-0.597995,0.037725,0.741741,-0.609956,0.020242,0.738889,-0.624557,0.061583,0.778324,-0.617543,0.047444,0.751766,-0.630678,0.031324,0.743530,-0.644430,,,
50,1.667,-0.251164,0.966117,-0.524960,-0.370398,0.968425,-0.537738,-0.131929,0.963808,-0.512182,-0.369930,0.524389,-0.496947,-0.084985,0.622992,-0.228504,-0.360077,0.127623,-0.622420,-0.088513,0.248553,-0.410292,-0.248565,1.083289,-0.528037,-0.252284,1.297607,-0.523561,-0.248453,1.539828,-0.508970,-0.247018,1.638476,-0.476291,-0.284255,1.488026,-0.506024,-0.213892,1.487459,-0.514999,-0.418309,1.430715,-0.473218,-0.077462,1.429406,-0.526700,-0.485129,1.152110,-0.425221,-0.017153,1.150419,-0.584258,-0.435406,0.933700,-0.252652,0.038897,0.873299,-0.579407,-0.385981,0.039671,-0.468539,-0.060755,0.129174,-0.279660,,,,,,,,,,-0.414425,0.930256,-0.239553,-0.377748,0.893182,-0.228224,-0.360087,0.862189,-0.224400,-0.391700,0.858674,-0.211143,-0.372035,0.827754,-0.215368,-0.355957,0.809454,-0.226110,-0.411648,0.847904,-0.223158,-0.393721,0.815079,-0.235197,-0.380427,0.797350,-0.249127,-0.428282,0.840248,-0.233772,-0.412640,0.808853,-0.246943,-0.401197,0.795759,-0.261933,-0.443455,0.837498,-0.249284,-0.429107,0.811107,-0.262537,-0.417374,0.798843,-0.277650,0.025124,0.861670,-0.562125,-0.008767,0.820449,-0.561707,-0.021354,0.789410,-0.574572,0.014581,0.782081,-0.560709,-0.004396,0.751287,-0.567933,-0.025003,0.738387,-0.578792,0.027552,0.780267,-0.582771,0.008262,0.748120,-0.594521,-0.012595,0.741082,-0.608690,0.038153,0.780189,-0.601090,0.020004,0.750485,-0.614953,0.001218,0.750253,-0.628143,0.045510,0.786260,-0.620773,0.028650,0.762087,-0.635238,0.010937,0.756292,-0.648254,,,
51,1.700,-0.249616,0.968999,-0.470373,-0.368779,0.972010,-0.483666,-0.130453,0.965988,-0.457080,-0.364784,0.526128,-0.486017,-0.093712,0.639823,-0.155255,-0.358289,0.133309,-0.623549,-0.086777,0.233865,-0.246983,-0.246453,1.086184,-0.472184,-0.251115,1.300420,-0.465322,-0.242849,1.542358,-0.448100,-0.239002,1.640658,-0.414578,-0.279308,1.491077,-0.444242,-0.209404,1.489544,-0.456193,-0.412837,1.436247,-0.405577,-0.074423,1.430153,-0.475511,-0.485642,1.162292,-0.342032,-0.022778,1.154562,-0.554037,-0.401556,0.967728,-0.154870,0.028111,0.876744,-0.567749,-0.382820,0.044874,-0.469720,-0.058309,0.147018,-0.092926,,,,,,,,,,-0.379248,0.966887,-0.143678,-0.340243,0.932909,-0.130560,-0.320812,0.903544,-0.123684,-0.351089,0.901320,-0.106860,-0.330767,0.870569,-0.108291,-0.315169,0.851159,-0.117711,-0.371724,0.888333,-0.114847,-0.353771,0.854415,-0.123273,-0.341215,0.834968,-0.135489,-0.389042,0.878716,-0.122302,-0.373609,0.845924,-0.131805,-0.363223,0.830807,-0.145615,-0.405586,0.873180,-0.135495,-0.391496,0.845318,-0.145650,-0.380772,0.831003,-0.159671,0.015054,0.863769,-0.550874,-0.020516,0.824017,-0.552466,-0.035373,0.795079,-0.567606,0.001128,0.784954,-0.557348,-0.019898,0.756102,-0.566626,-0.041829,0.745478,-0.577354,0.012466,0.785141,-0.580363,-0.009082,0.755330,-0.594169,-0.031165,0.750797,-0.607477,0.021773,0.786721,-0.599307,0.001247,0.759560,-0.614955,-0.018405,0.761587,-0.626643,0.028026,0.794677,-0.618697,0.008984,0.772980,-0.634333,-0.009889,0.769385,-0.646485,,,
52,1.733,-0.247865,0.968556,-0.413980,-0.366865,0.974037,-0.427932,-0.128866,0.963075,-0.400029,-0.364851,0.530565,-0.474418,-0.107995,0.632938,-0.101019,-0.359115,0.142344,-0.624467,-0.084142,0.217501,-0.090696,-0.242474,1.085674,-0.413948,-0.249461,1.299787,-0.405440,-0.236028,1.541271,-0.385346,-0.230358,1.639135,-0.350819,-0.273263,1.490612,-0.380766,-0.203908,1.487978,-0.395419,-0.406077,1.438347,-0.336490,-0.070683,1.427380,-0.421859,-0.485607,1.170677,-0.256381,-0.029082,1.156025,-0.518913,-0.371814,0.997801,-0.063715,0.015336,0.878381,-0.548942,-0.382259,0.052058,-0.471501,-0.055990,0.165743,0.078464,,,,,,,,,,-0.348585,0.999016,-0.054628,-0.307765,0.968015,-0.039773,-0.286686,0.940682,-0.029989,-0.315700,0.940664,-0.010342,-0.294911,0.910263,-0.008301,-0.279747,0.889639,-0.015615,-0.336647,0.926355,-0.014177,-0.318631,0.891675,-0.018237,-0.306668,0.870546,-0.028010,-0.354325,0.915485,-0.018343,-0.338990,0.881692,-0.023506,-0.329478,0.864544,-0.035445,-0.371839,0.907703,-0.028882,-0.357808,0.878733,-0.035349,-0.347862,0.862390,-0.047616,0.003097,0.864051,-0.532557,-0.033914,0.825720,-0.535542,-0.051047,0.798968,-0.552220,-0.014121,0.786805,-0.546131,-0.037144,0.760059,-0.556863,-0.060289,0.751626,-0.566967,-0.004512,0.789130,-0.569807,-0.028170,0.761702,-0.585027,-0.051325,0.759353,-0.597011,0.003425,0.792461,-0.589144,-0.019351,0.767890,-0.605920,-0.039724,0.771838,-0.615732,0.008515,0.802264,-0.608022,-0.012508,0.782943,-0.624225,-0.032375,0.781160,-0.635130,,,
53,1.767,-0.246437,0.964005,-0.355381,-0.365190,0.971725,-0.370332,-0.127683,0.956284,-0.340429,-0.366541,0.533237,-0.451320,-0.116605,0.606702,-0.063839,-0.360110,0.154462,-0.623806,-0.084502,0.202305,0.029411,-0.239099,1.080997,-0.353246,-0.247410,1.295029,-0.343915,-0.230329,1.536124,-0.321997,-0.223638,1.633675,-0.286776,-0.268059,1.485891,-0.316809,-0.199194,1.482533,-0.333484,-0.399489,1.434514,-0.267635,-0.067432,1.421582,-0.365799,-0.484586,1.174255,-0.170612,-0.034618,1.154348,-0.476671,-0.343909,1.021394,0.021218,0.004507,0.877577,-0.519419,-0.382582,0.061180,-0.472545,-0.057683,0.186906,0.205848,,,,,,,,,,-0.320406,1.024585,0.029031,-0.278258,0.997347,0.047189,-0.255505,0.972984,0.060449,-0.284385,0.975158,0.081061,-0.262676,0.946142,0.087945,-0.247103,0.924904,0.084040,-0.305067,0.959985,0.080510,-0.286219,0.925551,0.082171,-0.273952,0.903275,0.075976,-0.322587,0.948214,0.078929,-0.306515,0.914372,0.079383,-0.296910,0.895562,0.070382,-0.340257,0.938422,0.070547,-0.325573,0.909113,0.068740,-0.315531,0.891112,0.059168,-0.006974,0.862117,-0.503519,-0.045234,0.825094,-0.507183,-0.064397,0.800338,-0.524713,-0.027410,0.786840,-0.522584,-0.052221,0.762057,-0.534021,-0.076352,0.755456,-0.543135,-0.019424,0.791068,-0.546597,-0.044938,0.765777,-0.562502,-0.068928,0.765152,-0.572960,-0.012771,0.795945,-0.566089,-0.037527,0.773689,-0.583284,-0.058399,0.779097,-0.591162,-0.008728,0.807291,-0.584346,-0.031494,0.790037,-0.600528,-0.052150,0.789695,-0.610015,,,
54,1.800,-0.246116,0.954699,-0.293988,-0.364726,0.963530,-0.309456,-0.127506,0.945869,-0.278519,-0.363501,0.535480,-0.434373,-0.114704,0.566175,-0.045063,-0.361409,0.162077,-0.618299,-0.088452,0.183407,0.116377,-0.237977,1.071579,-0.289667,-0.244531,1.285590,-0.278619,-0.225886,1.526443,-0.255363,-0.218710,1.623868,-0.219890,-0.263778,1.476362,-0.249896,-0.195212,1.472780,-0.267719,-0.394023,1.424962,-0.197687,-0.064464,1.412272,-0.304651,-0.483386,1.172153,-0.085922,-0.038303,1.148311,-0.424751,-0.323652,1.033709,0.101890,-0.002630,0.872822,-0.477610,-0.382818,0.065665,-0.468859,-0.068115,0.184783,0.294340,,,,,,,,,,-0.300310,1.039104,0.108939,-0.256962,1.016881,0.130736,-0.232420,0.996530,0.147188,-0.262054,0.999914,0.167661,-0.238932,0.973756,0.179566,-0.222187,0.953058,0.179479,-0.282032,0.983934,0.169608,-0.261633,0.951183,0.177020,-0.248299,0.928784,0.174651,-0.299005,0.971294,0.169989,-0.281446,0.938768,0.176110,-0.270950,0.919167,0.170386,-0.316223,0.959555,0.163348,-0.300318,0.930981,0.166256,-0.289499,0.912102,0.159695,-0.013452,0.856203,-0.462433,-0.052452,0.820063,-0.466998,-0.073046,0.797064,-0.485282,-0.036138,0.783050,-0.486547,-0.062110,0.759800,-0.498610,-0.086858,0.754446,-0.506843,-0.029442,0.789204,-0.510537,-0.056168,0.765642,-0.527094,-0.080698,0.766188,-0.536220,-0.023812,0.795638,-0.529900,-0.049905,0.775264,-0.547448,-0.071089,0.781595,-0.553618,-0.020615,0.808443,-0.547342,-0.044642,0.792928,-0.563461,-0.065840,0.793717,-0.571633,,,
55,1.833,-0.242687,0.940440,-0.235387,-0.361370,0.948617,-0.250649,-0.124003,0.932263,-0.220124,-0.355686,0.532412,-0.410568,-0.114343,0.553779,0.015437,-0.361776,0.171966,-0.618665,-0.092920,0.166651,0.166885,-0.235215,1.057356,-0.230851,-0.239853,1.271349,-0.218565,-0.220276,1.511994,-0.193958,-0.212480,1.609379,-0.158504,-0.258269,1.461992,-0.188472,-0.189875,1.458320,-0.206923,-0.388313,1.411334,-0.135051,-0.059979,1.397793,-0.246720,-0.480344,1.163723,-0.014183,-0.037937,1.135391,-0.370991,-0.313216,1.030867,0.171216,-0.004040,0.861211,-0.431293,-0.382276,0.065758,-0.475887,-0.072882,0.154741,0.344488,,,,,,,,,,-0.290063,1.037949,0.177331,-0.245548,1.019944,0.200617,-0.220344,1.002068,0.218848,-0.249496,1.006625,0.239144,-0.225268,0.982286,0.252605,-0.207874,0.962168,0.253833,-0.268726,0.990084,0.242998,-0.246848,0.958979,0.252876,-0.232641,0.937005,0.252241,-0.285118,0.976831,0.244912,-0.266060,0.945751,0.253545,-0.254827,0.926167,0.249370,-0.301870,0.963748,0.239753,-0.284573,0.936370,0.245159,-0.272943,0.917461,0.240295,-0.014637,0.843499,-0.417235,-0.054303,0.808366,-0.423582,-0.075839,0.787238,-0.443003,-0.039165,0.772946,-0.446703,-0.065827,0.751124,-0.459875,-0.090884,0.746771,-0.467757,-0.033123,0.781033,-0.470290,-0.060548,0.759168,-0.487993,-0.085318,0.760674,-0.496329,-0.027998,0.789017,-0.489211,-0.054856,0.770494,-0.507633,-0.076127,0.777541,-0.512615,-0.025149,0.803216,-0.505602,-0.049819,0.789338,-0.522233,-0.071232,0.790963,-0.529693,,,
56,1.867,-0.238080,0.927365,-0.176027,-0.357036,0.932497,-0.190476,-0.119125,0.922233,-0.161577,-0.345965,0.523001,-0.366608,-0.114747,0.560262,0.098790,-0.359117,0.181980,-0.604926,-0.096858,0.159036,0.208155,-0.233308,1.044487,-0.173716,-0.236298,1.258557,-0.162295,-0.215263,1.499116,-0.138043,-0.206136,1.596606,-0.103204,-0.253512,1.449333,-0.132332,-0.185221,1.445257,-0.151082,-0.384063,1.400251,-0.078679,-0.056290,1.383144,-0.191566,-0.479426,1.153261,0.040869,-0.034738,1.119272,-0.312772,-0.317941,1.017661,0.229259,-0.001056,0.845173,-0.373565,-0.380860,0.059122,-0.476399,-0.072937,0.116946,0.380615,,,,,,,,,,-0.294907,1.024966,0.235559,-0.250673,1.007645,0.259877,-0.226730,0.989286,0.279289,-0.255139,0.995140,0.298618,-0.231248,0.970313,0.311788,-0.214192,0.949894,0.312790,-0.274362,0.978608,0.302546,-0.252587,0.947456,0.312504,-0.238445,0.925439,0.311926,-0.290731,0.965334,0.304505,-0.271689,0.934301,0.313342,-0.260427,0.914710,0.309283,-0.307356,0.952076,0.299383,-0.289821,0.924961,0.305323,-0.277946,0.906109,0.300842,-0.012011,0.826891,-0.360551,-0.052251,0.792864,-0.368968,-0.074235,0.773127,-0.389328,-0.037638,0.758534,-0.393991,-0.064565,0.737943,-0.408534,-0.089633,0.734435,-0.416795,-0.031365,0.767820,-0.417071,-0.058929,0.747319,-0.436138,-0.083616,0.749564,-0.444553,-0.026030,0.776759,-0.435501,-0.052996,0.759643,-0.455091,-0.074143,0.767210,-0.459833,-0.022873,0.791800,-0.451063,-0.047669,0.779172,-0.468486,-0.069025,0.781416,-0.475948,,,
57,1.900,-0.233881,0.918443,-0.113150,-0.353014,0.921721,-0.126646,-0.114748,0.915165,-0.099655,-0.348573,0.510732,-0.299565,-0.106041,0.562247,0.172752,-0.354982,0.200672,-0.577207,-0.098191,0.150031,0.230028,-0.230836,1.035635,-0.111567,-0.231538,1.249790,-0.101433,-0.210962,1.490682,-0.080306,-0.199374,1.588351,-0.046721,-0.249030,1.440874,-0.073683,-0.180878,1.436745,-0.092918,-0.379576,1.392431,-0.019438,-0.052657,1.373066,-0.133223,-0.475197,1.140229,0.088453,-0.024827,1.105007,-0.243466,-0.327511,0.994856,0.280834,0.013625,0.829596,-0.294759,-0.382402,0.052361,-0.480574,-0.078622,0.081809,0.394493,,,,,,,,,,-0.305000,1.001928,0.289011,-0.262680,0.983833,0.316023,-0.241563,0.963767,0.336964,-0.269988,0.970272,0.353969,-0.247214,0.944917,0.368079,-0.230356,0.924374,0.369693,-0.289453,0.953683,0.356013,-0.268559,0.922037,0.366292,-0.254517,0.899952,0.365881,-0.305927,0.940400,0.356393,-0.287744,0.909017,0.365786,-0.276297,0.889468,0.362055,-0.322135,0.927329,0.349698,-0.305035,0.900001,0.355921,-0.292859,0.881287,0.351676,0.002093,0.811141,-0.282509,-0.037890,0.777425,-0.293116,-0.059373,0.757950,-0.314249,-0.022397,0.743463,-0.318113,-0.049232,0.723786,-0.334024,-0.074056,0.720961,-0.343231,-0.015169,0.753112,-0.340761,-0.042165,0.733279,-0.361289,-0.066482,0.735916,-0.370620,-0.009066,0.762339,-0.358806,-0.035577,0.745941,-0.379594,-0.056475,0.753822,-0.384898,-0.005235,0.777628,-0.373970,-0.029785,0.765475,-0.392064,-0.050957,0.767976,-0.399956,,,
