frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
58,1.933,-0.226507,0.914691,-0.051466,-0.345836,0.916937,-0.063340,-0.107177,0.912446,-0.039591,-0.368351,0.491873,-0.196181,-0.091981,0.559953,0.233081,-0.356415,0.223067,-0.513773,-0.095719,0.143846,0.243317,-0.224434,1.031907,-0.050137,-0.225227,1.246120,-0.041306,-0.203296,1.487112,-0.022850,-0.189543,1.584873,0.009632,-0.241520,1.437556,-0.015305,-0.173605,1.432908,-0.035245,-0.372377,1.390694,0.039577,-0.046763,1.366504,-0.075518,-0.467801,1.130719,0.127309,-0.012800,1.093474,-0.170832,-0.343002,0.963733,0.318347,0.028741,0.815817,-0.204616,-0.380866,0.048137,-0.483980,-0.075967,0.061835,0.401337,,,,,,,,,,-0.321434,0.969677,0.329444,-0.282779,0.948782,0.359729,-0.265482,0.926150,0.381541,-0.294577,0.932978,0.395621,-0.274217,0.906067,0.410517,-0.258160,0.884939,0.412665,-0.314449,0.916799,0.394356,-0.295558,0.883954,0.404750,-0.282044,0.861540,0.404423,-0.331101,0.903947,0.391999,-0.314765,0.871541,0.401312,-0.303369,0.851947,0.397658,-0.346684,0.891761,0.382670,-0.330834,0.863628,0.388612,-0.318593,0.844961,0.384347,0.016243,0.797748,-0.192745,-0.023325,0.764173,-0.205197,-0.043412,0.744528,-0.227512,-0.006606,0.729519,-0.228388,-0.033664,0.711123,-0.245417,-0.058127,0.709489,-0.255801,0.002178,0.738592,-0.250721,-0.024356,0.719485,-0.272503,-0.048017,0.722918,-0.283166,0.009537,0.747356,-0.268527,-0.016643,0.731620,-0.290227,-0.037006,0.740135,-0.296535,0.014506,0.762266,-0.283739,-0.009682,0.750224,-0.302385,-0.030516,0.753179,-0.310989,,,
59,1.967,-0.219657,0.914508,0.007450,-0.339192,0.916464,-0.002194,-0.100121,0.912553,0.017095,-0.390240,0.478387,-0.067880,-0.079051,0.552148,0.278814,-0.368827,0.260149,-0.421684,-0.093931,0.137312,0.247942,-0.217855,1.031728,0.008892,-0.219797,1.245939,0.017588,-0.199362,1.487117,0.035310,-0.184938,1.584931,0.067338,-0.237301,1.437355,0.042940,-0.169319,1.433054,0.023149,-0.368333,1.390356,0.097282,-0.042784,1.365638,-0.016402,-0.458631,1.122838,0.165620,-0.000463,1.088614,-0.095461,-0.360639,0.927780,0.345356,0.045220,0.809761,-0.106151,-0.384150,0.084150,-0.451275,-0.071632,0.052365,0.404060,,,,,,,,,,-0.340411,0.931633,0.359484,-0.306209,0.906066,0.391493,-0.292292,0.880490,0.412453,-0.322623,0.886897,0.423748,-0.305105,0.857682,0.437897,-0.290094,0.835758,0.439586,-0.342607,0.871737,0.418358,-0.326191,0.837191,0.427348,-0.313444,0.814357,0.426234,-0.359179,0.859876,0.412641,-0.344935,0.826038,0.420115,-0.333702,0.806511,0.415686,-0.373839,0.849397,0.400245,-0.359703,0.820079,0.404559,-0.347643,0.801476,0.399561,0.032669,0.792270,-0.093494,-0.005265,0.756576,-0.105111,-0.023280,0.734798,-0.127214,0.013559,0.720790,-0.124688,-0.013157,0.701496,-0.141258,-0.037317,0.699380,-0.152247,0.023174,0.728387,-0.147229,-0.002643,0.707887,-0.168603,-0.025926,0.710689,-0.180237,0.031151,0.735982,-0.165304,0.005588,0.718683,-0.186544,-0.014625,0.726668,-0.193935,0.036440,0.749824,-0.181392,0.012840,0.736042,-0.199584,-0.007837,0.738145,-0.208793,,,
60,2.000,-0.214440,0.918105,0.062491,-0.334180,0.919789,0.055776,-0.094700,0.916421,0.069206,-0.396517,0.478394,0.066613,-0.069832,0.543519,0.312431,-0.376316,0.290487,-0.304260,-0.091106,0.132136,0.252638,-0.212880,1.035326,0.064069,-0.216107,1.249434,0.074689,-0.198489,1.490584,0.095555,-0.184677,1.588191,0.128472,-0.236111,1.440378,0.101702,-0.167625,1.436950,0.083545,-0.367929,1.391478,0.152341,-0.040310,1.369775,0.046148,-0.450078,1.117882,0.205129,0.008655,1.089989,-0.017932,-0.385106,0.891665,0.361845,0.056476,0.811616,-0.004454,-0.394155,0.118049,-0.349347,-0.066314,0.047569,0.408587,,,,,,,,,,-0.365916,0.891685,0.377824,-0.335449,0.858737,0.406707,-0.323852,0.829238,0.423514,-0.355147,0.834850,0.433514,-0.339939,0.802544,0.442769,-0.326001,0.779923,0.441089,-0.375258,0.822098,0.423964,-0.361190,0.785547,0.427103,-0.349457,0.762628,0.422397,-0.391807,0.812453,0.414959,-0.379555,0.777080,0.416496,-0.368827,0.758197,0.409049,-0.405866,0.805300,0.399807,-0.393798,0.774774,0.399115,-0.382460,0.756689,0.391313,0.045152,0.794949,0.010299,0.009691,0.755680,0.003341,-0.006799,0.730303,-0.015933,0.030852,0.719163,-0.012053,0.004806,0.696905,-0.025718,-0.019407,0.692497,-0.035879,0.039899,0.724661,-0.035424,0.014665,0.700871,-0.053887,-0.008898,0.701461,-0.065277,0.047317,0.730576,-0.054345,0.022318,0.709787,-0.072965,0.001624,0.715954,-0.080757,0.051636,0.742737,-0.072004,0.028571,0.725743,-0.088036,0.007682,0.725700,-0.097005,,,
61,2.033,-0.211647,0.926233,0.116268,-0.331484,0.927528,0.111493,-0.091809,0.924939,0.121043,-0.396514,0.493438,0.190041,-0.069509,0.535410,0.336919,-0.372942,0.300362,-0.177967,-0.089594,0.126957,0.259290,-0.210451,1.043456,0.118031,-0.214142,1.257439,0.130812,-0.198992,1.498291,0.156496,-0.187084,1.595493,0.191300,-0.236560,1.447792,0.160009,-0.167269,1.445030,0.145079,-0.370006,1.396524,0.203543,-0.037970,1.378911,0.112980,-0.444015,1.118009,0.240170,0.016744,1.097019,0.064737,-0.414004,0.866686,0.366231,0.063327,0.820948,0.104423,-0.396245,0.124627,-0.203663,-0.063777,0.042608,0.415190,,,,,,,,,,-0.395230,0.861611,0.381897,-0.366992,0.820833,0.401589,-0.356732,0.787628,0.410495,-0.388396,0.791827,0.421026,-0.374555,0.757637,0.421230,-0.361443,0.735783,0.413530,-0.408819,0.783002,0.408248,-0.396428,0.746378,0.401254,-0.385634,0.725116,0.390461,-0.425557,0.776854,0.396845,-0.414817,0.741886,0.388746,-0.404740,0.725280,0.376506,-0.439546,0.774579,0.380187,-0.429259,0.744694,0.371295,-0.418821,0.728755,0.358906,0.053487,0.806022,0.121859,0.020552,0.764031,0.122004,0.004958,0.734982,0.107849,0.043716,0.726996,0.111512,0.019239,0.701003,0.102249,-0.004758,0.693291,0.093670,0.051821,0.729464,0.087295,0.027856,0.701549,0.073511,0.004043,0.698843,0.062978,0.058380,0.732913,0.067468,0.034690,0.707825,0.052865,0.013470,0.711285,0.044823,0.061464,0.742521,0.048063,0.039576,0.721755,0.035122,0.018660,0.718925,0.026676,,,
62,2.067,-0.212969,0.939274,0.169880,-0.332832,0.940338,0.165736,-0.093105,0.938209,0.174023,-0.400049,0.519944,0.298338,-0.078836,0.529855,0.352562,-0.367329,0.288344,-0.045980,-0.090855,0.123074,0.265111,-0.211996,1.056495,0.171845,-0.215134,1.270412,0.185826,-0.202315,1.511001,0.215006,-0.193234,1.607857,0.251583,-0.239842,1.460356,0.215825,-0.169809,1.457965,0.204812,-0.375080,1.407385,0.250985,-0.038272,1.393052,0.180220,-0.442789,1.125346,0.267092,0.020957,1.109506,0.150605,-0.440804,0.858320,0.360086,0.060282,0.837826,0.218458,-0.387865,0.110426,-0.042908,-0.065608,0.038810,0.421151,,,,,,,,,,-0.422590,0.848684,0.374194,-0.396049,0.803230,0.382996,-0.386418,0.768672,0.383408,-0.418768,0.770909,0.393788,-0.405724,0.737496,0.385183,-0.392929,0.718092,0.372200,-0.439103,0.766437,0.378798,-0.427572,0.732607,0.362481,-0.417117,0.714643,0.346572,-0.455716,0.764063,0.365899,-0.445684,0.732191,0.348950,-0.435739,0.719137,0.332894,-0.469336,0.766702,0.348990,-0.459902,0.739892,0.332553,-0.449741,0.727477,0.316456,0.050409,0.825681,0.237917,0.018662,0.783267,0.244333,0.004078,0.751801,0.235135,0.043112,0.745762,0.240622,0.020574,0.716992,0.235635,-0.002642,0.706336,0.228122,0.051774,0.744451,0.216507,0.029442,0.713453,0.207341,0.006069,0.707781,0.197003,0.058749,0.744783,0.196526,0.036891,0.716286,0.185848,0.015820,0.717138,0.176779,0.062068,0.751146,0.175865,0.041613,0.727559,0.165715,0.021215,0.722353,0.157135,,,
63,2.100,-0.218031,0.955216,0.221725,-0.337890,0.956089,0.217405,-0.098172,0.954343,0.226045,-0.404474,0.550196,0.389595,-0.092544,0.528740,0.358947,-0.364829,0.262437,0.091457,-0.094823,0.122225,0.269483,-0.217246,1.072440,0.223640,-0.219470,1.286272,0.239025,-0.208894,1.526710,0.270274,-0.202814,1.623396,0.307908,-0.246258,1.475957,0.268881,-0.175748,1.473830,0.261420,-0.382947,1.422117,0.296244,-0.042428,1.410115,0.244495,-0.446768,1.138826,0.288317,0.020218,1.125953,0.233977,-0.465327,0.862987,0.347675,0.047284,0.860940,0.328826,-0.384616,0.089472,0.133622,-0.071540,0.037868,0.425778,,,,,,,,,,-0.447879,0.849975,0.359919,-0.422249,0.803174,0.359055,-0.412303,0.769359,0.352364,-0.445776,0.769715,0.361099,-0.432724,0.738292,0.346856,-0.419430,0.721471,0.331071,-0.465452,0.769252,0.344639,-0.453752,0.739253,0.322125,-0.442840,0.724710,0.303297,-0.481482,0.770269,0.330856,-0.471401,0.742277,0.308083,-0.461004,0.732514,0.290092,-0.494287,0.777026,0.314462,-0.484884,0.754400,0.292607,-0.474403,0.745720,0.274406,0.035261,0.851873,0.348747,0.002882,0.810529,0.358245,-0.010662,0.777787,0.352595,0.027495,0.773283,0.363271,0.006441,0.743080,0.361031,-0.015515,0.730252,0.353134,0.038801,0.768311,0.340783,0.017923,0.735612,0.334584,-0.004107,0.727637,0.322905,0.047972,0.765588,0.321902,0.028024,0.734937,0.313750,0.008142,0.733519,0.302364,0.053603,0.768658,0.300991,0.034779,0.743210,0.292280,0.015640,0.736144,0.282252,,,
64,2.133,-0.224713,0.970306,0.277246,-0.344548,0.970868,0.272262,-0.104878,0.969744,0.282230,-0.407265,0.575726,0.469143,-0.104490,0.531197,0.362905,-0.369281,0.228027,0.243474,-0.100001,0.123662,0.278294,-0.224224,1.087538,0.278709,-0.225753,1.301209,0.296259,-0.217628,1.541519,0.329183,-0.214206,1.638182,0.367210,-0.254643,1.490584,0.326122,-0.183894,1.488859,0.321286,-0.391936,1.435378,0.346966,-0.049233,1.426711,0.310142,-0.452946,1.153695,0.310607,0.017354,1.143305,0.315702,-0.483105,0.873736,0.336466,0.030067,0.886799,0.434040,-0.394056,0.072780,0.329326,-0.079093,0.038908,0.434710,,,,,,,,,,-0.466344,0.858633,0.347171,-0.440218,0.812779,0.339244,-0.429097,0.780806,0.327363,-0.463472,0.779568,0.333459,-0.449572,0.749932,0.316456,-0.435124,0.734971,0.299836,-0.482042,0.782228,0.315957,-0.469094,0.755613,0.290117,-0.457027,0.743756,0.270145,-0.497163,0.785834,0.301592,-0.486225,0.761168,0.275598,-0.474931,0.753842,0.257000,-0.508957,0.795563,0.285951,-0.498597,0.777043,0.260899,-0.487236,0.771610,0.241980,0.015267,0.880596,0.453174,-0.018371,0.840611,0.464019,-0.031206,0.807201,0.461481,0.005057,0.804912,0.477982,-0.015134,0.774045,0.477823,-0.035644,0.759398,0.469231,0.019433,0.796842,0.458323,-0.000359,0.763129,0.454411,-0.020525,0.752974,0.441162,0.031194,0.791497,0.441556,0.012804,0.759407,0.435561,-0.005232,0.755702,0.421853,0.039773,0.791522,0.421437,0.022485,0.764629,0.413973,0.005041,0.755718,0.402437,,,
65,2.167,-0.230325,0.981276,0.320254,-0.350209,0.982214,0.316739,-0.110440,0.980337,0.323769,-0.404211,0.590305,0.522466,-0.112601,0.535450,0.353827,-0.371234,0.195475,0.394850,-0.106197,0.129189,0.263416,-0.229493,1.098478,0.323184,-0.230574,1.312051,0.341923,-0.226533,1.552561,0.374133,-0.225524,1.649364,0.411944,-0.262774,1.501127,0.370254,-0.191903,1.500328,0.367367,-0.400447,1.444956,0.385169,-0.055946,1.440354,0.361103,-0.458378,1.167037,0.323571,0.019541,1.159980,0.382921,-0.491302,0.886213,0.326664,0.023901,0.913791,0.521962,-0.399610,0.068968,0.518449,-0.084920,0.045282,0.420238,,,,,,,,,,-0.474877,0.870923,0.337621,-0.445691,0.827225,0.328312,-0.431522,0.797040,0.315073,-0.466465,0.793713,0.317238,-0.449503,0.766004,0.299770,-0.432703,0.752915,0.283794,-0.483362,0.797192,0.298247,-0.466752,0.773306,0.271840,-0.452259,0.763601,0.252325,-0.497186,0.801467,0.282800,-0.482836,0.779354,0.256177,-0.469550,0.773933,0.238254,-0.507907,0.812100,0.266977,-0.494433,0.796288,0.241553,-0.481136,0.793001,0.223418,0.007586,0.907784,0.539889,-0.026548,0.867691,0.548572,-0.039004,0.834170,0.545652,-0.004114,0.832449,0.565095,-0.024146,0.801511,0.563633,-0.043800,0.786671,0.553512,0.011930,0.824172,0.546864,-0.007432,0.790373,0.541730,-0.026382,0.780019,0.526931,0.025103,0.818645,0.531246,0.007380,0.786386,0.524241,-0.009428,0.782403,0.509122,0.035350,0.818403,0.511924,0.018816,0.791321,0.503496,0.002414,0.782168,0.490691,,,
66,2.200,-0.234519,0.983897,0.372774,-0.354423,0.984054,0.369855,-0.114614,0.983741,0.375694,-0.395906,0.584705,0.563845,-0.114182,0.537882,0.369185,-0.373019,0.169086,0.563258,-0.109793,0.134797,0.265422,-0.234471,1.101060,0.377079,-0.234175,1.314547,0.396803,-0.234515,1.555173,0.428394,-0.235732,1.652139,0.465777,-0.269897,1.503236,0.423447,-0.198964,1.503404,0.422966,-0.407634,1.445874,0.431793,-0.061381,1.446914,0.422854,-0.458555,1.173034,0.346033,0.025660,1.171833,0.462067,-0.491139,0.892853,0.326224,0.016808,0.940351,0.624235,-0.406238,0.080141,0.715151,-0.087441,0.051251,0.422287,,,,,,,,,,-0.475291,0.877451,0.337854,-0.443563,0.835478,0.328933,-0.426862,0.806722,0.315469,-0.461736,0.802069,0.313742,-0.442080,0.776093,0.296435,-0.423287,0.764605,0.281481,-0.476766,0.806200,0.293362,-0.456614,0.784624,0.267436,-0.439837,0.776680,0.248983,-0.489129,0.810999,0.276866,-0.471305,0.791143,0.250563,-0.456082,0.787336,0.233803,-0.498628,0.822268,0.260706,-0.481987,0.808588,0.235930,-0.466780,0.806929,0.219122,-0.001280,0.934612,0.640467,-0.035511,0.894155,0.646753,-0.047515,0.860462,0.643920,-0.014465,0.859925,0.666844,-0.034165,0.828908,0.663620,-0.052472,0.813813,0.651539,0.003618,0.851375,0.650776,-0.014846,0.817309,0.644286,-0.031929,0.806472,0.627672,0.018517,0.845603,0.636894,0.001756,0.813091,0.628777,-0.013267,0.808666,0.611994,0.030830,0.844931,0.618829,0.015221,0.817585,0.609534,0.000230,0.808040,0.595358,,,
67,2.233,-0.237743,0.977833,0.422332,-0.357615,0.974446,0.420179,-0.117870,0.981219,0.424484,-0.390471,0.580154,0.625816,-0.107959,0.536000,0.401792,-0.384886,0.175679,0.723960,-0.106918,0.142204,0.266932,-0.241144,1.094909,0.427555,-0.238042,1.308367,0.447340,-0.243643,1.549037,0.478088,-0.246658,1.646158,0.514965,-0.277930,1.496493,0.471980,-0.207042,1.497866,0.474182,-0.415235,1.437554,0.474217,-0.068076,1.445326,0.481123,-0.455122,1.170272,0.367638,0.031121,1.178193,0.540985,-0.483955,0.892068,0.326089,0.013033,0.960910,0.721044,-0.420948,0.126184,0.892292,-0.084575,0.056060,0.422387,,,,,,,,,,-0.469139,0.876424,0.338714,-0.435665,0.835489,0.331522,-0.416816,0.807688,0.318912,-0.451277,0.802509,0.312925,-0.429341,0.777652,0.296754,-0.408802,0.767151,0.283460,-0.464053,0.807321,0.291203,-0.440732,0.787290,0.266736,-0.421871,0.780477,0.249915,-0.474625,0.812666,0.273662,-0.453574,0.794384,0.248633,-0.436521,0.791631,0.233510,-0.482537,0.824509,0.257063,-0.462919,0.812298,0.233739,-0.445897,0.811693,0.218694,-0.006686,0.955795,0.735488,-0.040740,0.915020,0.740564,-0.052667,0.881217,0.738987,-0.021554,0.882662,0.765121,-0.040619,0.851341,0.761110,-0.057275,0.835484,0.747690,-0.001624,0.873532,0.751790,-0.018843,0.838837,0.745205,-0.033757,0.826788,0.727381,0.014849,0.867237,0.740084,-0.000714,0.834136,0.731961,-0.013700,0.828625,0.713852,0.029144,0.865701,0.723601,0.014577,0.837764,0.714376,0.001183,0.827304,0.699277,,,
68,2.267,-0.240682,0.966060,0.477698,-0.360424,0.959191,0.477125,-0.120941,0.972929,0.478271,-0.387935,0.578666,0.707942,-0.101602,0.529484,0.435667,-0.405828,0.193215,0.864056,-0.103730,0.147721,0.269786,-0.247416,1.082967,0.483440,-0.242950,1.296505,0.502073,-0.253096,1.537215,0.531307,-0.257373,1.634475,0.567692,-0.286389,1.484127,0.524451,-0.215630,1.486586,0.528797,-0.423396,1.424525,0.521613,-0.076446,1.436050,0.542728,-0.452312,1.162827,0.398862,0.031433,1.178514,0.625317,-0.477474,0.888019,0.337196,0.005324,0.973556,0.818375,-0.443773,0.184476,1.038898,-0.081144,0.058181,0.423275,,,,,,,,,,-0.463794,0.871812,0.350379,-0.429179,0.831640,0.344380,-0.408779,0.804768,0.332177,-0.442349,0.799635,0.322484,-0.418176,0.776526,0.306919,-0.396123,0.767503,0.295042,-0.452923,0.805561,0.299871,-0.426771,0.787609,0.276685,-0.406152,0.782260,0.261475,-0.461735,0.811801,0.281667,-0.437716,0.795709,0.257835,-0.419125,0.794341,0.244434,-0.468091,0.824498,0.265030,-0.445983,0.814062,0.243113,-0.427527,0.814639,0.229865,-0.015560,0.969262,0.831377,-0.049124,0.928187,0.837227,-0.060652,0.894217,0.837959,-0.031692,0.898854,0.866450,-0.049830,0.866879,0.863416,-0.064869,0.849537,0.849924,-0.010421,0.889083,0.855945,-0.026259,0.853458,0.851085,-0.039170,0.839433,0.833143,0.007199,0.882188,0.846460,-0.007020,0.848135,0.839972,-0.018146,0.840726,0.821311,0.023007,0.879515,0.831581,0.009666,0.850534,0.823838,-0.002182,0.838417,0.808686,,,
69,2.300,-0.244502,0.950876,0.536643,-0.364151,0.942670,0.538214,-0.124854,0.959082,0.535073,-0.388287,0.582562,0.800077,-0.100495,0.519055,0.467136,-0.417955,0.206745,0.976556,-0.104660,0.151323,0.272151,-0.252430,1.067680,0.542942,-0.249019,1.281335,0.560423,-0.261141,1.522116,0.588286,-0.266080,1.619532,0.624163,-0.293985,1.468789,0.581116,-0.223329,1.471708,0.586676,-0.431051,1.409664,0.574135,-0.084742,1.421400,0.606249,-0.452175,1.151953,0.441741,0.028154,1.173140,0.708255,-0.476256,0.881450,0.362977,-0.001947,0.976855,0.909567,-0.455683,0.232059,1.149824,-0.080824,0.060014,0.424404,,,,,,,,,,-0.463321,0.864576,0.376076,-0.428121,0.824919,0.370050,-0.406660,0.798787,0.358065,-0.439666,0.794147,0.345616,-0.413331,0.774231,0.329172,-0.390215,0.767814,0.317628,-0.448836,0.801295,0.322745,-0.420475,0.786454,0.299960,-0.398721,0.783259,0.285761,-0.456528,0.808515,0.304395,-0.430077,0.795518,0.281262,-0.410506,0.796058,0.269269,-0.461911,0.822103,0.288123,-0.438048,0.813555,0.267255,-0.418705,0.815336,0.255459,-0.023408,0.972773,0.921666,-0.055759,0.930963,0.928974,-0.065655,0.896590,0.931791,-0.039073,0.904821,0.961477,-0.055844,0.872005,0.959928,-0.069391,0.853081,0.946993,-0.016868,0.895115,0.953052,-0.030995,0.858558,0.950283,-0.042240,0.842623,0.932820,0.001531,0.888204,0.945194,-0.011027,0.853197,0.940643,-0.020714,0.843911,0.922019,0.018293,0.884989,0.931516,0.006424,0.854964,0.925565,-0.004096,0.841168,0.910876,,,
70,2.333,-0.249392,0.937018,0.598006,-0.369024,0.929057,0.601201,-0.129759,0.944979,0.594810,-0.392800,0.571771,0.866934,-0.104815,0.510307,0.498525,-0.415824,0.195696,1.043855,-0.107189,0.157008,0.278441,-0.256994,1.053836,0.604442,-0.255686,1.267518,0.621872,-0.268858,1.508224,0.649906,-0.274743,1.605668,0.685565,-0.301439,1.454852,0.641925,-0.230926,1.457888,0.649028,-0.438029,1.395292,0.630652,-0.092808,1.408344,0.673299,-0.452766,1.138364,0.495891,0.021770,1.165733,0.786417,-0.476347,0.871872,0.404344,-0.006594,0.972739,0.991134,-0.448572,0.216780,1.218695,-0.082811,0.059634,0.426799,,,,,,,,,,-0.463553,0.854377,0.416749,-0.428004,0.815288,0.409245,-0.406204,0.789976,0.396160,-0.438906,0.785830,0.382965,-0.411811,0.768031,0.365367,-0.388412,0.763224,0.353612,-0.447694,0.794163,0.360347,-0.418540,0.781482,0.337261,-0.396437,0.779711,0.323353,-0.455089,0.802330,0.342275,-0.427782,0.791405,0.319064,-0.407937,0.793117,0.307648,-0.460254,0.816754,0.326665,-0.435767,0.809574,0.306006,-0.416142,0.812155,0.294839,-0.028309,0.968868,1.002842,-0.059681,0.926712,1.012148,-0.068385,0.892256,1.017088,-0.043317,0.903457,1.046929,-0.059116,0.870127,1.047171,-0.071704,0.849961,1.035176,-0.020586,0.893861,1.039894,-0.033516,0.856765,1.039376,-0.043713,0.839276,1.022779,-0.001755,0.886977,1.033109,-0.013186,0.851382,1.030630,-0.021998,0.840558,1.012405,0.015524,0.883317,1.020208,0.004680,0.852603,1.016099,-0.004985,0.837489,1.002138,,,
71,2.367,-0.255290,0.924761,0.662095,-0.375040,0.918800,0.665250,-0.135540,0.930722,0.658940,-0.396406,0.553052,0.919425,-0.114385,0.503799,0.531968,-0.409360,0.169831,1.081403,-0.110023,0.164981,0.290210,-0.261001,1.041782,0.666451,-0.262175,1.255637,0.681636,-0.277380,1.496442,0.707721,-0.285140,1.594114,0.742382,-0.309441,1.442852,0.699117,-0.239187,1.446299,0.708295,-0.444905,1.381344,0.685052,-0.101253,1.398663,0.737023,-0.456777,1.121695,0.555318,0.013857,1.157081,0.851789,-0.480496,0.855970,0.461598,-0.006846,0.960786,1.054274,-0.432942,0.153354,1.258204,-0.084681,0.055366,0.429597,,,,,,,,,,-0.467640,0.837725,0.472799,-0.433321,0.798206,0.462382,-0.412788,0.773063,0.447106,-0.445909,0.770058,0.435429,-0.419938,0.752516,0.415976,-0.397151,0.747767,0.403053,-0.455371,0.779471,0.413517,-0.427409,0.767009,0.388887,-0.405887,0.765258,0.374095,-0.463268,0.788507,0.396082,-0.437096,0.777927,0.371448,-0.417655,0.779656,0.359358,-0.468698,0.803648,0.381261,-0.445080,0.796639,0.359557,-0.425773,0.799138,0.347833,-0.028517,0.957020,1.066099,-0.059006,0.914696,1.077368,-0.066559,0.880237,1.083920,-0.042276,0.893525,1.113287,-0.057186,0.859877,1.115738,-0.069278,0.838665,1.105117,-0.019317,0.884095,1.106791,-0.031282,0.846710,1.108460,-0.041017,0.828015,1.092934,-0.000316,0.877299,1.100401,-0.010737,0.841312,1.099985,-0.019204,0.829213,1.082410,0.017086,0.873391,1.087742,0.007331,0.842137,1.085316,-0.001745,0.825971,1.072161,,,
72,2.400,-0.262345,0.914829,0.729369,-0.382192,0.910260,0.730593,-0.142498,0.919398,0.728145,-0.398863,0.535676,0.971927,-0.125102,0.504499,0.565700,-0.404671,0.143244,1.110586,-0.109332,0.178708,0.307097,-0.266781,1.031951,0.732254,-0.270479,1.246047,0.742980,-0.286607,1.487426,0.762345,-0.296928,1.585677,0.794618,-0.318371,1.433580,0.754250,-0.248403,1.437374,0.765290,-0.453046,1.370718,0.738685,-0.110823,1.391104,0.797708,-0.466985,1.106197,0.619421,0.001795,1.146099,0.907588,-0.492931,0.837262,0.536018,-0.009829,0.941299,1.102222,-0.427078,0.085602,1.278698,-0.082713,0.047596,0.426207,,,,,,,,,,-0.479991,0.818496,0.546218,-0.447643,0.778064,0.533301,-0.429123,0.752620,0.516075,-0.462750,0.750640,0.506902,-0.438583,0.732631,0.485635,-0.416808,0.727398,0.471238,-0.473242,0.760600,0.485713,-0.447128,0.747583,0.459401,-0.426552,0.745353,0.443377,-0.481911,0.770082,0.468892,-0.457564,0.759032,0.442645,-0.438827,0.760324,0.429439,-0.487763,0.785558,0.454587,-0.465581,0.777950,0.431608,-0.446860,0.779892,0.418869,-0.031466,0.937664,1.114149,-0.061797,0.895438,1.126188,-0.068437,0.860893,1.133257,-0.044934,0.874932,1.162428,-0.059238,0.841233,1.166942,-0.071180,0.819299,1.157710,-0.021956,0.865467,1.156050,-0.033426,0.828046,1.159474,-0.043099,0.808563,1.144909,-0.002945,0.858626,1.149741,-0.012691,0.822464,1.150854,-0.021053,0.809512,1.133847,0.014448,0.854560,1.137117,0.005528,0.822999,1.135644,-0.003141,0.806262,1.122935,,,
73,2.433,-0.272018,0.908690,0.793646,-0.391905,0.905303,0.792588,-0.152130,0.912076,0.794704,-0.412688,0.534941,1.040039,-0.126736,0.496329,0.635512,-0.410145,0.129571,1.134547,-0.105580,0.196687,0.347362,-0.275341,1.025875,0.795178,-0.282165,1.240031,0.802670,-0.296046,1.481994,0.815316,-0.308432,1.580871,0.844837,-0.328265,1.428266,0.808317,-0.258390,1.431666,0.820051,-0.463146,1.365781,0.793017,-0.121492,1.384618,0.854192,-0.485563,1.096602,0.686108,-0.014792,1.131716,0.951351,-0.518252,0.823668,0.619820,-0.017467,0.914133,1.131935,-0.433426,0.041869,1.288989,-0.078315,0.037601,0.425044,,,,,,,,,,-0.505250,0.805182,0.630442,-0.473741,0.763841,0.618355,-0.456236,0.737592,0.601274,-0.489889,0.735534,0.593552,-0.466486,0.716653,0.572188,-0.445203,0.710774,0.557313,-0.500852,0.744735,0.572258,-0.475493,0.730448,0.545866,-0.455335,0.727397,0.529451,-0.509875,0.753618,0.555297,-0.486286,0.741243,0.528949,-0.467870,0.741784,0.515250,-0.515944,0.768558,0.540520,-0.494196,0.759472,0.517664,-0.475637,0.760455,0.504584,-0.039111,0.910788,1.143933,-0.070312,0.869060,1.155475,-0.077995,0.834637,1.162062,-0.053704,0.847596,1.191277,-0.068334,0.814141,1.196503,-0.080738,0.792242,1.187814,-0.030981,0.837725,1.184606,-0.042976,0.800503,1.188382,-0.053155,0.781039,1.174139,-0.012165,0.830565,1.178072,-0.022328,0.794524,1.179376,-0.031024,0.781618,1.162501,0.005059,0.826317,1.165278,-0.004170,0.794855,1.163604,-0.013075,0.778240,1.150898,,,
