frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
90,3.000,-0.280471,0.910801,1.785935,-0.400006,0.912757,1.776291,-0.160935,0.908845,1.795580,-0.451053,0.474679,1.710602,-0.139865,0.548441,2.057300,-0.429641,0.256440,1.356799,-0.154744,0.133604,2.026428,-0.278669,1.028020,1.787377,-0.280611,1.242231,1.796073,-0.260176,1.483410,1.813795,-0.245752,1.581224,1.845822,-0.298115,1.433648,1.821424,-0.230133,1.429347,1.801634,-0.429147,1.386649,1.875767,-0.103598,1.361931,1.762083,-0.519446,1.119131,1.944105,-0.061276,1.084907,1.683023,-0.421451,0.924074,2.123842,-0.015594,0.806053,1.672332,-0.444963,0.080441,1.327209,-0.132445,0.048658,2.182547,,,,,,,,,,-0.401223,0.927927,2.137970,-0.367022,0.902360,2.169979,-0.353104,0.876784,2.190940,-0.383435,0.883192,2.202235,-0.365917,0.853976,2.216384,-0.350906,0.832053,2.218073,-0.403420,0.868032,2.196845,-0.387003,0.833486,2.205834,-0.374256,0.810652,2.204721,-0.419992,0.856171,2.191128,-0.405747,0.822332,2.198601,-0.394514,0.802805,2.194173,-0.434651,0.845692,2.178732,-0.420516,0.816374,2.183046,-0.408456,0.797771,2.178048,-0.028145,0.788562,1.684989,-0.066079,0.752869,1.673373,-0.084094,0.731090,1.651269,-0.047255,0.717083,1.653795,-0.073971,0.697788,1.637225,-0.098131,0.695673,1.626235,-0.037640,0.724680,1.631254,-0.063457,0.704180,1.609880,-0.086740,0.706982,1.598246,-0.029663,0.732275,1.613179,-0.055226,0.714976,1.591939,-0.075439,0.722961,1.584548,-0.024374,0.746117,1.597091,-0.047974,0.732335,1.578899,-0.068651,0.734438,1.569690,,,
91,3.033,-0.275254,0.914397,1.840976,-0.394993,0.916081,1.834261,-0.155514,0.912713,1.847691,-0.457331,0.474686,1.845096,-0.130646,0.539812,2.090917,-0.437130,0.286780,1.474223,-0.151920,0.128429,2.031124,-0.273694,1.031618,1.842554,-0.276921,1.245727,1.853174,-0.259302,1.486876,1.874040,-0.245491,1.584483,1.906957,-0.296925,1.436670,1.880187,-0.228439,1.433243,1.862029,-0.428743,1.387771,1.930826,-0.101124,1.366067,1.824633,-0.510891,1.114175,1.983615,-0.052159,1.086282,1.760552,-0.445919,0.887959,2.140331,-0.004338,0.807908,1.774029,-0.454968,0.114342,1.429135,-0.127128,0.043862,2.187073,,,,,,,,,,-0.426728,0.887979,2.156311,-0.396261,0.855031,2.185194,-0.384664,0.825532,2.202001,-0.415959,0.831144,2.212001,-0.400751,0.798838,2.221256,-0.386813,0.776217,2.219577,-0.436070,0.818393,2.202451,-0.422003,0.781842,2.205590,-0.410270,0.758922,2.200885,-0.452619,0.808747,2.193446,-0.440367,0.773374,2.194983,-0.429640,0.754490,2.187537,-0.466678,0.801594,2.178295,-0.454610,0.771068,2.177602,-0.443273,0.752983,2.169801,-0.015662,0.791241,1.788782,-0.051123,0.751972,1.781824,-0.067613,0.726596,1.762549,-0.029962,0.715455,1.766430,-0.056008,0.693197,1.752765,-0.080221,0.688789,1.742604,-0.020915,0.720954,1.743058,-0.046149,0.697163,1.724596,-0.069712,0.697754,1.713205,-0.013497,0.726869,1.724138,-0.038496,0.706080,1.705517,-0.059190,0.712247,1.697726,-0.009178,0.739030,1.706478,-0.032243,0.722036,1.690447,-0.053132,0.721993,1.681478,,,
92,3.067,-0.272460,0.922526,1.894753,-0.392298,0.923820,1.889978,-0.152622,0.921232,1.899528,-0.457327,0.489729,1.968524,-0.130323,0.531703,2.115406,-0.433756,0.296655,1.600516,-0.150408,0.123250,2.037777,-0.271265,1.039748,1.896517,-0.274956,1.253731,1.909298,-0.259805,1.494583,1.934981,-0.247898,1.591786,1.969785,-0.297373,1.444084,1.938494,-0.228083,1.441323,1.923564,-0.430819,1.392817,1.982028,-0.098784,1.375203,1.891465,-0.504829,1.114302,2.018657,-0.044070,1.093312,1.843221,-0.474816,0.862979,2.144718,0.002514,0.817240,1.882906,-0.457059,0.120920,1.574819,-0.124591,0.038901,2.193678,,,,,,,,,,-0.456042,0.857905,2.160384,-0.427805,0.817127,2.180077,-0.417545,0.783922,2.188982,-0.449209,0.788121,2.199514,-0.435368,0.753930,2.199718,-0.422255,0.732077,2.192018,-0.469631,0.779295,2.186735,-0.457241,0.742671,2.179742,-0.446446,0.721409,2.168950,-0.486370,0.773148,2.175333,-0.475630,0.738179,2.167234,-0.465552,0.721573,2.154994,-0.500359,0.770872,2.158674,-0.490071,0.740987,2.149783,-0.479633,0.725048,2.137394,-0.007327,0.802314,1.900342,-0.040262,0.760323,1.900487,-0.055856,0.731275,1.886332,-0.017098,0.723288,1.889995,-0.041574,0.697295,1.880732,-0.065572,0.689584,1.872153,-0.008993,0.725756,1.865778,-0.032958,0.697841,1.851994,-0.056771,0.695135,1.841461,-0.002433,0.729205,1.845951,-0.026124,0.704117,1.831348,-0.047344,0.707578,1.823306,0.000650,0.738813,1.826546,-0.021238,0.718047,1.813605,-0.042154,0.715218,1.805159,,,
93,3.100,-0.273782,0.935566,1.948365,-0.393646,0.936630,1.944221,-0.153918,0.934501,1.952509,-0.460862,0.516235,2.076822,-0.139649,0.526148,2.131049,-0.428143,0.284638,1.732503,-0.151668,0.119366,2.043598,-0.272809,1.052787,1.950330,-0.275948,1.266704,1.964312,-0.263128,1.507293,1.993492,-0.254047,1.604149,2.030069,-0.300656,1.456648,1.994310,-0.230622,1.454257,1.983297,-0.435894,1.403677,2.029470,-0.099086,1.389344,1.958705,-0.503603,1.121638,2.045578,-0.039856,1.105798,1.929089,-0.501617,0.854612,2.138573,-0.000531,0.834118,1.996942,-0.448679,0.106719,1.735574,-0.126421,0.035103,2.199638,,,,,,,,,,-0.483402,0.844977,2.152681,-0.456862,0.799522,2.161484,-0.447230,0.764965,2.161895,-0.479580,0.767201,2.172276,-0.466536,0.733789,2.163671,-0.453741,0.714384,2.150688,-0.499916,0.762730,2.157285,-0.488384,0.728899,2.140969,-0.477929,0.710935,2.125060,-0.516529,0.760355,2.144387,-0.506497,0.728483,2.127438,-0.496551,0.715429,2.111382,-0.530148,0.762994,2.127477,-0.520715,0.736184,2.111041,-0.510554,0.723769,2.094944,-0.010404,0.821973,2.016401,-0.042151,0.779559,2.022816,-0.056735,0.748093,2.013619,-0.017701,0.742054,2.019105,-0.040239,0.713284,2.014119,-0.063455,0.702628,2.006605,-0.009039,0.740743,1.994990,-0.031371,0.709745,1.985825,-0.054744,0.704073,1.975487,-0.002064,0.741075,1.975009,-0.023922,0.712578,1.964332,-0.044993,0.713430,1.955262,0.001255,0.747438,1.954348,-0.019200,0.723851,1.944198,-0.039598,0.718645,1.935619,,,
94,3.133,-0.278844,0.951508,2.000211,-0.398703,0.952382,1.995891,-0.158985,0.950635,2.004531,-0.465287,0.546488,2.168080,-0.153357,0.525033,2.137434,-0.425643,0.258730,1.869940,-0.155637,0.118518,2.047970,-0.278059,1.068732,2.002126,-0.280284,1.282564,2.017510,-0.269708,1.523002,2.048759,-0.263627,1.619688,2.086393,-0.307071,1.472249,2.047367,-0.236562,1.470122,2.039906,-0.443760,1.418409,2.074730,-0.103242,1.406408,2.022981,-0.507581,1.135118,2.066803,-0.040595,1.122245,2.012461,-0.526140,0.859279,2.126163,-0.013529,0.857232,2.107309,-0.445429,0.085766,1.912103,-0.132353,0.034160,2.204265,,,,,,,,,,-0.508691,0.846268,2.138406,-0.483062,0.799466,2.137542,-0.473116,0.765651,2.130852,-0.506589,0.766007,2.139587,-0.493536,0.734584,2.125344,-0.480243,0.717764,2.109559,-0.526265,0.765545,2.123127,-0.514564,0.735546,2.100613,-0.503653,0.721002,2.081785,-0.542295,0.766561,2.109344,-0.532213,0.738570,2.086571,-0.521817,0.728806,2.068579,-0.555099,0.773319,2.092949,-0.545697,0.750692,2.071095,-0.535216,0.742012,2.052894,-0.025553,0.848165,2.127231,-0.057931,0.806820,2.136729,-0.071475,0.774079,2.131079,-0.033318,0.769575,2.141755,-0.054372,0.739372,2.139514,-0.076328,0.726543,2.131618,-0.022012,0.764603,2.119266,-0.042890,0.731903,2.113067,-0.064921,0.723929,2.101388,-0.012841,0.761880,2.100385,-0.032790,0.731229,2.092234,-0.052671,0.729811,2.080847,-0.007210,0.764950,2.079474,-0.026034,0.739502,2.070763,-0.045174,0.732436,2.060735,,,
95,3.167,-0.285526,0.966598,2.055732,-0.405361,0.967160,2.050748,-0.165691,0.966037,2.060716,-0.468078,0.572018,2.247628,-0.165303,0.527489,2.141392,-0.430094,0.224321,2.021957,-0.160814,0.119954,2.056781,-0.285038,1.083830,2.057194,-0.286567,1.297501,2.074744,-0.278441,1.537811,2.107668,-0.275020,1.634474,2.145695,-0.315457,1.486876,2.104607,-0.244708,1.485152,2.099771,-0.452749,1.431670,2.125451,-0.110047,1.423003,2.088627,-0.513759,1.149987,2.089093,-0.043460,1.139597,2.094187,-0.543918,0.870028,2.114952,-0.030747,0.883091,2.212524,-0.454870,0.069073,2.107808,-0.139907,0.035200,2.213197,,,,,,,,,,-0.527157,0.854926,2.125658,-0.501031,0.809072,2.117731,-0.489910,0.777098,2.105850,-0.524285,0.775860,2.111946,-0.510385,0.746224,2.094943,-0.495937,0.731263,2.078323,-0.542856,0.778520,2.094444,-0.529908,0.751905,2.068604,-0.517840,0.740048,2.048632,-0.557977,0.782126,2.080079,-0.547038,0.757460,2.054085,-0.535744,0.750134,2.035487,-0.569771,0.791855,2.064438,-0.559410,0.773335,2.039386,-0.548050,0.767901,2.020467,-0.045546,0.876888,2.231659,-0.079184,0.836903,2.242503,-0.092019,0.803493,2.239966,-0.055756,0.801204,2.256466,-0.075947,0.770336,2.256308,-0.096457,0.755690,2.247716,-0.041380,0.793134,2.236807,-0.061172,0.759421,2.232895,-0.081338,0.749266,2.219647,-0.029620,0.787789,2.220040,-0.048009,0.755699,2.214046,-0.066045,0.751994,2.200337,-0.021040,0.787814,2.199921,-0.038328,0.760921,2.192457,-0.055772,0.752010,2.180921,,,
96,3.200,-0.291138,0.977568,2.098739,-0.411023,0.978507,2.095225,-0.171254,0.976630,2.102254,-0.465024,0.586597,2.300951,-0.173415,0.531743,2.132314,-0.432048,0.191769,2.173333,-0.167010,0.125482,2.041903,-0.290307,1.094771,2.101670,-0.291388,1.308344,2.120408,-0.287347,1.548854,2.152619,-0.286338,1.645656,2.190430,-0.323588,1.497420,2.148740,-0.252716,1.496621,2.145853,-0.461260,1.441249,2.163654,-0.116760,1.436647,2.139588,-0.519192,1.163329,2.102058,-0.041273,1.156273,2.161406,-0.552116,0.882506,2.105151,-0.036913,0.910083,2.300446,-0.460424,0.065261,2.296931,-0.145733,0.041574,2.198725,,,,,,,,,,-0.535691,0.867215,2.116108,-0.506505,0.823518,2.106799,-0.492336,0.793333,2.093560,-0.527278,0.790006,2.095725,-0.510317,0.762297,2.078257,-0.493517,0.749207,2.062281,-0.544176,0.793485,2.076734,-0.527566,0.769599,2.050328,-0.513073,0.759893,2.030812,-0.558000,0.797760,2.061287,-0.543650,0.775646,2.034663,-0.530364,0.770225,2.016741,-0.568721,0.808393,2.045464,-0.555247,0.792580,2.020040,-0.541950,0.789293,2.001905,-0.053228,0.904076,2.318373,-0.087361,0.863983,2.327057,-0.099818,0.830462,2.324137,-0.064928,0.828741,2.343579,-0.084960,0.797803,2.342117,-0.104614,0.782963,2.331997,-0.048884,0.820464,2.325349,-0.068245,0.786665,2.320215,-0.087196,0.776311,2.305415,-0.035711,0.814937,2.309731,-0.053434,0.782678,2.302726,-0.070242,0.778695,2.287606,-0.025464,0.814695,2.290409,-0.041998,0.787613,2.281981,-0.058400,0.778460,2.269175,,,
97,3.233,-0.295332,0.980190,2.151260,-0.415236,0.980346,2.148340,-0.175428,0.980034,2.154180,-0.456720,0.580997,2.342331,-0.174996,0.534175,2.147671,-0.433832,0.165378,2.341742,-0.170607,0.131090,2.043908,-0.295284,1.097353,2.155565,-0.294989,1.310840,2.175289,-0.295328,1.551465,2.206880,-0.296546,1.648432,2.244263,-0.330711,1.499528,2.201932,-0.259778,1.499696,2.201452,-0.468448,1.442167,2.210279,-0.122194,1.443207,2.201339,-0.519369,1.169327,2.124519,-0.035154,1.168125,2.240552,-0.551953,0.889146,2.104711,-0.044006,0.936643,2.402719,-0.467050,0.076433,2.493634,-0.148255,0.047544,2.200773,,,,,,,,,,-0.536104,0.873744,2.116341,-0.504376,0.831771,2.107420,-0.487675,0.803014,2.093955,-0.522550,0.798362,2.092228,-0.502894,0.772386,2.074922,-0.484101,0.760898,2.059968,-0.537579,0.802492,2.071849,-0.517429,0.780917,2.045923,-0.500651,0.772973,2.027470,-0.549943,0.807291,2.055353,-0.532119,0.787436,2.029050,-0.516896,0.783628,2.012290,-0.559442,0.818561,2.039193,-0.542801,0.804880,2.014416,-0.527594,0.803221,1.997609,-0.062094,0.930904,2.418952,-0.096324,0.890447,2.425238,-0.108329,0.856754,2.422404,-0.075278,0.856217,2.445328,-0.094978,0.825200,2.442104,-0.113286,0.810105,2.430024,-0.057195,0.847667,2.429261,-0.075659,0.813600,2.422771,-0.092743,0.802764,2.406156,-0.042297,0.841895,2.415379,-0.059058,0.809383,2.407262,-0.074081,0.804958,2.390478,-0.029984,0.841223,2.397313,-0.045593,0.813877,2.388019,-0.060584,0.804332,2.373842,,,
98,3.267,-0.298556,0.974125,2.200817,-0.418429,0.970739,2.198665,-0.178684,0.977512,2.202970,-0.451285,0.576447,2.404301,-0.168772,0.532293,2.180278,-0.445698,0.171971,2.502444,-0.167732,0.138497,2.045419,-0.301957,1.091202,2.206040,-0.298855,1.304660,2.225825,-0.304456,1.545330,2.256574,-0.307471,1.642451,2.293450,-0.338743,1.492786,2.250466,-0.267856,1.494159,2.252668,-0.476048,1.433847,2.252703,-0.128890,1.441619,2.259609,-0.515936,1.166565,2.146124,-0.029693,1.174486,2.319470,-0.544769,0.888361,2.104576,-0.047781,0.957202,2.499529,-0.481761,0.122476,2.670776,-0.145389,0.052353,2.200874,,,,,,,,,,-0.529953,0.872717,2.117201,-0.496479,0.831781,2.110008,-0.477630,0.803981,2.097399,-0.512091,0.798801,2.091412,-0.490155,0.773944,2.075240,-0.469616,0.763444,2.061946,-0.524867,0.803613,2.069690,-0.501546,0.783583,2.045223,-0.482685,0.776769,2.028402,-0.535439,0.808958,2.052149,-0.514388,0.790677,2.027120,-0.497336,0.787924,2.011996,-0.543351,0.820801,2.035550,-0.523733,0.808590,2.012226,-0.506711,0.807985,1.997180,-0.067500,0.952087,2.513973,-0.101553,0.911313,2.519048,-0.113480,0.877510,2.517472,-0.082367,0.878954,2.543606,-0.101432,0.847633,2.539595,-0.118089,0.831776,2.526175,-0.062437,0.869824,2.530275,-0.079657,0.835130,2.523690,-0.094570,0.823081,2.505865,-0.045965,0.863530,2.518568,-0.061528,0.830429,2.510446,-0.074513,0.824917,2.492336,-0.031670,0.861994,2.502085,-0.046237,0.834056,2.492860,-0.059631,0.823596,2.477761,,,
99,3.300,-0.301496,0.962353,2.256184,-0.421237,0.955484,2.255611,-0.181754,0.969222,2.256757,-0.448749,0.574958,2.486427,-0.162416,0.525777,2.214153,-0.466641,0.189508,2.642540,-0.164544,0.144014,2.048273,-0.308230,1.079260,2.261926,-0.303763,1.292798,2.280559,-0.313910,1.533508,2.309793,-0.318187,1.630767,2.346178,-0.347202,1.480419,2.302937,-0.276444,1.482879,2.307283,-0.484210,1.420818,2.300099,-0.137259,1.432343,2.321214,-0.513125,1.159120,2.177348,-0.029380,1.174806,2.403802,-0.538288,0.884312,2.115682,-0.055490,0.969848,2.596859,-0.504586,0.180768,2.817382,-0.141957,0.054474,2.201761,,,,,,,,,,-0.524607,0.868105,2.128865,-0.489992,0.827933,2.122867,-0.469593,0.801061,2.110663,-0.503163,0.795928,2.100970,-0.478989,0.772819,2.085406,-0.456936,0.763796,2.073529,-0.513736,0.801854,2.078357,-0.487584,0.783902,2.055172,-0.466966,0.778553,2.039962,-0.522549,0.808094,2.060153,-0.498530,0.792002,2.036322,-0.479939,0.790634,2.022920,-0.528904,0.820791,2.043516,-0.506797,0.810355,2.021600,-0.488341,0.810932,2.008351,-0.076373,0.965555,2.609862,-0.109938,0.924480,2.615712,-0.121465,0.890510,2.616444,-0.092506,0.895147,2.644935,-0.110643,0.863172,2.641901,-0.125682,0.845830,2.628408,-0.071235,0.885376,2.634430,-0.087072,0.849751,2.629570,-0.099984,0.835725,2.611628,-0.053614,0.878481,2.624944,-0.067833,0.844428,2.618457,-0.078960,0.837019,2.599796,-0.037806,0.875808,2.610066,-0.051147,0.846827,2.602323,-0.062996,0.834710,2.587171,,,
100,3.333,-0.305316,0.947169,2.315129,-0.424964,0.938963,2.316700,-0.185667,0.955375,2.313559,-0.449100,0.578855,2.578562,-0.161309,0.515348,2.245623,-0.478769,0.203038,2.755042,-0.165474,0.147615,2.050638,-0.313244,1.063973,2.321428,-0.309833,1.277628,2.338908,-0.321955,1.518409,2.366772,-0.326894,1.615825,2.402649,-0.354799,1.465082,2.359602,-0.284142,1.468001,2.365162,-0.491864,1.405957,2.352620,-0.145556,1.417693,2.384735,-0.512989,1.148245,2.220227,-0.032660,1.169433,2.486741,-0.537070,0.877743,2.141463,-0.062760,0.973148,2.688053,-0.516497,0.228352,2.928310,-0.141638,0.056307,2.202891,,,,,,,,,,-0.524135,0.860869,2.154562,-0.488935,0.821212,2.148536,-0.467473,0.795079,2.136552,-0.500480,0.790440,2.124102,-0.474144,0.770524,2.107659,-0.451028,0.764106,2.096114,-0.509649,0.797588,2.101231,-0.481289,0.782746,2.078446,-0.459534,0.779551,2.064247,-0.517341,0.804808,2.082882,-0.490890,0.791811,2.059748,-0.471319,0.792351,2.047755,-0.522724,0.818396,2.066609,-0.498861,0.809847,2.045742,-0.479518,0.811629,2.033946,-0.084221,0.969065,2.700152,-0.116572,0.927256,2.707459,-0.126469,0.892883,2.710276,-0.099886,0.901114,2.739962,-0.116657,0.868298,2.738413,-0.130204,0.849374,2.725478,-0.077681,0.891407,2.731537,-0.091808,0.854851,2.728768,-0.103053,0.838916,2.711305,-0.059283,0.884497,2.723679,-0.071840,0.849490,2.719128,-0.081527,0.840203,2.700504,-0.042520,0.881282,2.710001,-0.054389,0.851257,2.704050,-0.064909,0.837461,2.689361,,,
101,3.367,-0.310205,0.933311,2.376492,-0.429838,0.925350,2.379687,-0.190573,0.941272,2.373296,-0.453613,0.568064,2.645420,-0.165628,0.506600,2.277012,-0.476637,0.191989,2.822341,-0.168003,0.153300,2.056928,-0.317807,1.050129,2.382928,-0.316499,1.263811,2.400357,-0.329671,1.504517,2.428392,-0.335556,1.601961,2.464051,-0.362252,1.451145,2.420411,-0.291740,1.454181,2.427514,-0.498843,1.391585,2.409138,-0.153621,1.404637,2.451784,-0.513579,1.134657,2.274377,-0.039043,1.162026,2.564902,-0.537160,0.868164,2.182830,-0.067407,0.969032,2.769619,-0.509386,0.213074,2.997181,-0.143625,0.055927,2.205287,,,,,,,,,,-0.524366,0.850670,2.195235,-0.488818,0.811581,2.187731,-0.467017,0.786269,2.174646,-0.499719,0.782123,2.161451,-0.472624,0.764324,2.143853,-0.449225,0.759517,2.132098,-0.508507,0.790456,2.138833,-0.479353,0.777775,2.115747,-0.457250,0.776004,2.101839,-0.515903,0.798623,2.120761,-0.488596,0.787698,2.097550,-0.468750,0.789410,2.086134,-0.521067,0.813047,2.105151,-0.496580,0.805867,2.084492,-0.476955,0.808448,2.073325,-0.089123,0.965161,2.781327,-0.120494,0.923005,2.790634,-0.129198,0.888549,2.795573,-0.104131,0.899749,2.825414,-0.119930,0.866419,2.825656,-0.132517,0.846254,2.813662,-0.081400,0.890154,2.818379,-0.094330,0.853058,2.817862,-0.104527,0.835569,2.801264,-0.062569,0.883270,2.811594,-0.074000,0.847675,2.809115,-0.082812,0.836851,2.790890,-0.045290,0.879610,2.798694,-0.056134,0.848896,2.794585,-0.065799,0.833782,2.780623,,,
102,3.400,-0.316104,0.921054,2.440581,-0.435854,0.915092,2.443735,-0.196354,0.927015,2.437426,-0.457219,0.549345,2.697911,-0.175199,0.500092,2.310454,-0.470173,0.166124,2.859890,-0.170836,0.161274,2.068697,-0.321814,1.038075,2.444937,-0.322988,1.251930,2.460122,-0.338193,1.492735,2.486207,-0.345953,1.590407,2.520868,-0.370255,1.439145,2.477603,-0.300001,1.442592,2.486781,-0.505718,1.377637,2.463539,-0.162067,1.394956,2.515509,-0.517591,1.117988,2.333803,-0.046956,1.153374,2.630275,-0.541310,0.852264,2.240084,-0.067660,0.957079,2.832761,-0.493755,0.149648,3.036690,-0.145494,0.051659,2.208084,,,,,,,,,,-0.528454,0.834018,2.251285,-0.494135,0.794499,2.240867,-0.473602,0.769356,2.225592,-0.506723,0.766351,2.213915,-0.480752,0.748809,2.194462,-0.457964,0.744060,2.181539,-0.516184,0.775764,2.192003,-0.488223,0.763303,2.167373,-0.466700,0.761551,2.152580,-0.524082,0.784800,2.174568,-0.497910,0.774220,2.149934,-0.478469,0.775949,2.137844,-0.529511,0.799941,2.159747,-0.505893,0.792932,2.138043,-0.486586,0.795432,2.126319,-0.089330,0.953313,2.844585,-0.119820,0.910989,2.855855,-0.127373,0.876530,2.862406,-0.103089,0.889818,2.891774,-0.118000,0.856170,2.894224,-0.130092,0.834958,2.883604,-0.080130,0.880388,2.885277,-0.092096,0.843003,2.886946,-0.101831,0.824308,2.871420,-0.061130,0.873592,2.878887,-0.071550,0.837605,2.878471,-0.080018,0.825506,2.860896,-0.043727,0.869684,2.866228,-0.053483,0.838430,2.863802,-0.062559,0.822264,2.850647,,,
103,3.433,-0.323159,0.911122,2.507855,-0.443005,0.906552,2.509079,-0.203312,0.915691,2.506631,-0.459676,0.531969,2.750412,-0.185916,0.500792,2.344185,-0.465485,0.139537,2.889073,-0.170146,0.175000,2.085583,-0.327594,1.028244,2.510739,-0.331292,1.242340,2.521466,-0.347420,1.483719,2.540831,-0.357742,1.581970,2.573105,-0.379184,1.429873,2.532736,-0.309217,1.433667,2.543776,-0.513860,1.367011,2.517171,-0.171636,1.387397,2.576194,-0.527798,1.102489,2.397907,-0.059018,1.142392,2.686074,-0.553744,0.833555,2.314503,-0.070642,0.937592,2.880708,-0.487891,0.081896,3.057185,-0.143527,0.043889,2.204694,,,,,,,,,,-0.540804,0.814789,2.324703,-0.508456,0.774357,2.311786,-0.489936,0.748913,2.294560,-0.523563,0.746933,2.285387,-0.499396,0.728924,2.264120,-0.477621,0.723691,2.249723,-0.534055,0.756893,2.264198,-0.507941,0.743876,2.237885,-0.487365,0.741646,2.221861,-0.542724,0.766375,2.247377,-0.518377,0.755325,2.221130,-0.499640,0.756617,2.207924,-0.548576,0.781851,2.233072,-0.526394,0.774243,2.210093,-0.507673,0.776185,2.197354,-0.092279,0.933957,2.892635,-0.122611,0.891731,2.904674,-0.129251,0.857187,2.911744,-0.105747,0.871225,2.940914,-0.120051,0.837526,2.945428,-0.131994,0.815592,2.936196,-0.082769,0.861760,2.934536,-0.094239,0.824339,2.937960,-0.103913,0.804856,2.923395,-0.063758,0.854919,2.928227,-0.073505,0.818758,2.929340,-0.081866,0.805805,2.912333,-0.046366,0.850853,2.915603,-0.055285,0.819292,2.914130,-0.063954,0.802555,2.901421,,,
104,3.467,-0.332831,0.904982,2.572132,-0.452718,0.901596,2.571074,-0.212944,0.908369,2.573190,-0.473501,0.531233,2.818525,-0.187550,0.492622,2.413997,-0.470958,0.125863,2.913034,-0.166394,0.192979,2.125848,-0.336155,1.022167,2.573663,-0.342978,1.236324,2.581156,-0.356859,1.478287,2.593802,-0.369245,1.577164,2.623323,-0.389078,1.424558,2.586803,-0.319203,1.427958,2.598537,-0.523960,1.362074,2.571503,-0.182305,1.380911,2.632678,-0.546376,1.092894,2.464594,-0.075606,1.128009,2.729837,-0.579065,0.819961,2.398305,-0.078280,0.910426,2.910422,-0.494240,0.038161,3.067476,-0.139129,0.033894,2.203531,,,,,,,,,,-0.566063,0.801474,2.408927,-0.534554,0.760133,2.396840,-0.517049,0.733885,2.379759,-0.550703,0.731827,2.372037,-0.527299,0.712946,2.350673,-0.506016,0.707068,2.335798,-0.561665,0.741028,2.350743,-0.536306,0.726741,2.324351,-0.516148,0.723690,2.307936,-0.570688,0.749911,2.333782,-0.547099,0.737536,2.307434,-0.528683,0.738077,2.293735,-0.576757,0.764851,2.319005,-0.555009,0.755765,2.296149,-0.536450,0.756749,2.283070,-0.099924,0.907081,2.922420,-0.131125,0.865353,2.933963,-0.138808,0.830930,2.940549,-0.114517,0.843889,2.969764,-0.129147,0.810435,2.974991,-0.141551,0.788535,2.966301,-0.091794,0.834019,2.963093,-0.103789,0.796797,2.966869,-0.113969,0.777333,2.952626,-0.072979,0.826858,2.956559,-0.083141,0.790818,2.957863,-0.091838,0.777911,2.940989,-0.055755,0.822610,2.943765,-0.064983,0.791149,2.942091,-0.073889,0.774534,2.929386,,,
105,3.500,-0.344007,0.902305,2.633294,-0.463882,0.899533,2.630490,-0.224132,0.905076,2.636097,-0.493938,0.542593,2.896053,-0.176260,0.475504,2.526516,-0.478237,0.127139,2.916414,-0.157929,0.218807,2.199355,-0.346721,1.019515,2.633482,-0.354197,1.233702,2.639271,-0.368126,1.475829,2.648173,-0.381814,1.575041,2.675942,-0.400342,1.421990,2.642072,-0.330446,1.425591,2.653619,-0.535018,1.358452,2.629552,-0.193490,1.378476,2.687432,-0.566417,1.084937,2.536851,-0.088687,1.117697,2.763552,-0.603719,0.808030,2.493423,-0.078624,0.885068,2.923998,-0.504139,0.039720,3.070599,-0.139488,0.040822,2.207560,,,,,,,,,,-0.590703,0.790641,2.505745,-0.559696,0.747971,2.497630,-0.543198,0.720110,2.482179,-0.576429,0.717368,2.476166,-0.553718,0.696166,2.456285,-0.532861,0.688549,2.441596,-0.587636,0.724384,2.454179,-0.562755,0.707201,2.429090,-0.542856,0.702278,2.412815,-0.596841,0.731520,2.436506,-0.573847,0.716101,2.411261,-0.555669,0.714932,2.397286,-0.603014,0.744882,2.420328,-0.581353,0.732973,2.398719,-0.562789,0.732186,2.385634,-0.099936,0.881094,2.936393,-0.130862,0.838812,2.946581,-0.138970,0.804229,2.951645,-0.113307,0.815502,2.980739,-0.127640,0.781777,2.984956,-0.140235,0.760211,2.975726,-0.090788,0.805999,2.972939,-0.102493,0.768589,2.975594,-0.113042,0.749601,2.960983,-0.072167,0.799195,2.965525,-0.082203,0.763096,2.965444,-0.091356,0.750934,2.948260,-0.055305,0.795627,2.952059,-0.064514,0.764255,2.949098,-0.073734,0.748222,2.935880,,,
